"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06322458336107,-0.315218914404015,-0.236878116986536,-0.617185747414562,0.458286555560363,0.859931004784683,0.107303526006741,0.108276623493134,0.104327622529299,0.586352251475406,0.305125649996699,0.432733839787651
-1,-0.5,-0.2,0.25,0.7,0.3,-0.962011150307571,-0.458224382227348,-0.0476228744363399,-0.819039898110664,0.452267850524463,0.462422660537076,0.169614875870682,0.135925768450476,0.12047888577167,0.478185927537491,0.223807408674377,0.471838537265134
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09431199981662,-0.513577446030404,-0.180069838859568,-0.16788216192396,0.366696555814494,0.443759172397894,0.137810099561153,0.112351903008656,0.0996105501182571,0.597345724611091,0.286763896216899,0.423694068251323
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13147971385787,-0.644711872006692,-0.222131095074572,-0.0297245079825848,0.734193091663589,0.498573103362421,0.130973726256215,0.102397212037586,0.0902105718744818,0.548934119132933,0.316924861552729,0.354168526625405
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05274001665322,-0.520823584544962,-0.214854851754843,0.236073419002541,1.0404567410307,0.583142032212189,0.116775472480207,0.0958475270119475,0.0867886672955129,0.558407234972947,0.489451292940898,0.277265926574945
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13112755294449,-0.684566970403731,-0.240223898021951,0.0183372843275025,0.887929303668927,0.954034109752531,0.0860682745539449,0.0746695866924625,0.066361497564458,0.620283418236335,0.453298745729398,0.288182335482542
-1,-0.5,-0.2,0.25,0.7,0.3,-0.851062737232085,-0.649752941460573,-0.268901221724923,-0.0420002708588117,0.152855938233198,0.374684755858657,0.141820068461741,0.109500575625864,0.104586723318261,0.440558390358968,0.293634180833802,0.32743996551116
-1,-0.5,-0.2,0.25,0.7,0.3,-1.25031810050675,-0.525205996331834,-0.329148398351002,-0.443367030547115,0.206494586644579,0.92502669208049,0.0937156625320135,0.0886365956624198,0.100448024099878,0.598612930904048,0.275006035786852,0.411977148526176
-1,-0.5,-0.2,0.25,0.7,0.3,-0.975369669217901,-0.363456165582486,-0.142091434988457,-0.0523203046062224,0.790611780153202,0.4712213236118,0.134403033421802,0.107930258731765,0.109293283577272,0.562056030427522,0.41378615792106,0.350024375098883
-1,-0.5,-0.2,0.25,0.7,0.3,-0.831164079962242,-0.644953003822437,-0.176179186081981,0.823467720085902,1.17248062777769,0.0513828836597918,0.177966298082316,0.115016493818795,0.0967953117255886,0.696399459245019,0.498721409780539,0.334360522899048
