"x"
-838.75548134128
-928.849979383872
-917.283010189547
-890.010677921854
-922.774708002765
-914.274685427818
-802.432762685367
-909.429135898564
-897.539472962433
-893.023467764007
-846.878901937728
-869.745243943829
-933.546038500545
-904.51846467769
-896.582119576839
-913.950496176832
-941.691399898716
-920.919035379704
-975.114955928598
-824.192161842461
-899.107144226397
-877.506254912051
-908.000793980012
-880.237749583883
-865.502355996069
-852.429169733488
-921.342866113598
-835.642240415326
-889.717596636199
-868.71280788349
-897.936337064309
-932.405414762326
-943.427416776404
-910.91297622727
-854.070720035134
-902.955411054454
-887.642387174173
-956.301096169703
-855.434303372457
-906.871446985244
-827.105601097458
-865.429001818935
-955.53616466044
-829.494365248916
-861.883142761699
-889.816115489808
-870.72294220345
-861.565466840684
-873.34110025375
-853.991985719408
-890.077740801142
-929.956716067354
-920.015112284251
-882.870631735202
-903.40875909424
-851.872110045542
-899.120666041655
-917.246675996835
-896.134773901129
-854.684141945575
-910.774983788113
-863.047653294038
-912.588246347466
-939.40160655804
-898.42975651094
-896.062516931764
-866.52500485543
-881.972257183445
-911.292445659369
-878.303475249573
-881.319550018655
-841.330159282938
-881.142113548518
-914.091469670819
-920.376453821891
-909.374411602945
-898.171455296195
-916.736734590292
-920.88713454343
-852.449919782353
-903.969547278077
-871.814904378686
-866.101977052066
-889.82402144846
-860.016575148366
-892.457814428406
-834.146836468581
-897.275243758163
-880.853583787469
-835.226196224698
-841.543201478168
-849.775475028083
-822.822674693592
-895.711420369126
-902.591553012317
-831.957132819522
-910.979056490938
-873.513781177968
-835.236077714325
-859.384072591248
-874.586409140972
-864.3812279888
-862.025570782674
-910.161369506259
-916.066081398774
-837.685425278374
-855.297592164757
-927.727709395619
-875.766441196168
-894.36118581092
-862.350310781825
-923.176093403376
-906.503279520424
-854.080978347965
-905.722757812901
-928.09912654511
-872.436504487671
-875.037252116904
-879.003745942656
-882.782757942324
-884.101512921188
-927.774015090731
-889.053906356531
-917.633066466213
-879.74649963714
-944.204971823579
-861.085023701674
-886.927980574907
-853.60037609861
-915.070080651364
-834.380256794804
-915.284323334092
-907.688224618832
-889.758081914202
-882.926357942741
-810.490337534219
-855.948496882913
-910.017080415286
-878.19804704404
-899.254967090956
-872.483612558684
-880.714765792799
-866.260578783121
-893.878959218879
-886.54596640193
-874.167579278858
-886.164253344128
-920.653865140039
-827.909814403655
-857.303159790342
-906.368637269034
-887.329283397037
-896.928021136426
-869.578553838705
-873.630557065894
-874.278088142664
-890.481382486146
-948.045747120342
-876.690824417102
-834.54518212293
-898.018488379436
-905.513155963016
-843.711679748965
-867.582686134618
-899.501386925402
-878.894968644563
-886.604552859272
-900.937856069568
-865.447432471124
-880.100072541216
-858.504721465943
-886.29164010467
-905.613799868193
-900.622947896662
-912.725011357346
-902.219791382454
-936.204132531208
-910.276736280775
-822.152763038668
-931.140823365422
-908.807158275789
-894.733487317221
-937.918681062564
-866.24729076261
-862.787419186973
-923.811230011163
-911.896238293211
-904.34747146983
-859.214269596882
-899.394762003336
-869.059658216265
-907.436704175507
-887.175906951149
-916.502199413112
-880.755431837639
-932.88664397176
-915.281659562117
-928.112849389499
-959.848280037641
-870.339610482196
-862.01082965934
-895.206966612215
-930.185580261199
-925.986711745098
-884.481775076765
-898.781840334249
-871.114974803476
-860.672573464226
-832.223543267756
-874.46895010523
-895.324803259859
-921.382073364932
-845.242739389532
-909.152801162037
-882.482205494045
-869.394273781196
-869.752554130024
-842.477497829741
-861.381092803286
-874.459782146629
-968.805743198079
-834.120118080488
-895.37492698464
-885.492901590557
-875.290786991551
-875.896781236507
-824.409719524187
-907.009790487122
-912.26463159763
-897.687885402731
-913.124242104338
-873.328491143422
-899.585472768365
-871.736311990168
-901.773295495606
-875.247477437442
-822.512201567704
-932.146297552155
-890.062110788268
-873.957707474917
-899.29506485898
-921.575892409503
-908.87040097428
-916.108013839169
-923.853649532848
-936.675062036823
-892.803951119737
-883.984715354034
-903.057718577477
-921.515112122671
-924.871050804797
-873.651313750541
-890.868395983989
-875.673935629989
-887.13615430429
-901.284913543082
-843.461833023129
-916.586044291068
-909.011294454144
-945.210040688626
-894.877980877797
-875.908096554501
-874.336248745786
-832.610533844023
-864.500712935087
-933.378721996726
-916.88195692163
-882.626678968405
-858.265298598127
-866.291005739303
-931.595176587039
-885.577679656059
-920.881188436854
-926.583762779128
-900.784000625676
-827.506723011111
-857.688099230091
-893.898013981321
-912.154559931186
