"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-0.2,0.870196964671476,0.742669379322265,0.165347754676915,-0.431822110445532,0.147325663582356,0.48471190405075,0.142545679234213,0.122318592696446,0.116065202274473,0.588111144192904,0.295745445250342,0.476671802008267
1,0.5,0.2,0.5,0.4,-0.2,0.937396931465721,0.295959548187614,0.262516051295314,1.23304302901885,0.692255216611144,0.0781097125315208,0.163517749980507,0.102726162746461,0.0835853171151158,1.02081040012485,0.600923407919655,0.354429010712021
1,0.5,0.2,0.5,0.4,-0.2,0.884627923787393,0.504221485693974,0.219423052183977,0.235213829949017,0.0324685327133215,-0.117739069747033,0.228136001718331,0.134898343083789,0.124387176632769,0.686821386673383,0.347522016658808,0.503764311642048
1,0.5,0.2,0.5,0.4,-0.2,0.834201216549237,0.304528804367929,0.165136047678767,0.363119136210569,0.588137580401873,-0.0654671706838627,0.21606510696613,0.123915665339414,0.110767761934966,0.704978722031527,0.36388472183913,0.469370594351664
1,0.5,0.2,0.5,0.4,-0.2,0.912961040019872,0.459367664529547,0.200197634780152,0.484662783660566,0.813045355984611,0.103265197914582,0.171336487974007,0.118116026880929,0.109166921674994,0.614957530926251,0.539264294983211,0.339290684803671
1,0.5,0.2,0.5,0.4,-0.2,0.753778240466721,0.261209658370619,0.160337963862203,0.337328704452099,0.803055366276749,0.510324643250742,0.119240735716126,0.0918000932478949,0.0824995074231121,0.697188678088562,0.501801225526479,0.323312136116841
1,0.5,0.2,0.5,0.4,-0.2,1.17478123038969,0.33817272405409,0.0971258786219042,0.14302247522251,-0.0570985565773596,-0.1047028520703,0.221689305531279,0.139417688436114,0.129274143976544,0.486393175076726,0.32217508529923,0.423242087015594
1,0.5,0.2,0.5,0.4,-0.2,0.619957584689457,0.465319087770975,0.0251212985940534,-0.183460830775234,-0.0860276315607895,0.531858808796622,0.128672545423714,0.102100913337797,0.115397819096287,0.657303756290684,0.288377920814163,0.459529556842051
1,0.5,0.2,0.5,0.4,-0.2,1.01859263524844,0.675256974277964,0.267364157725088,0.209411448157552,0.540955303471065,-0.0176563356193047,0.201563736309301,0.124038127583287,0.127466622504243,0.581124009962005,0.424823038232452,0.412376789904407
1,0.5,0.2,0.5,0.4,-0.2,1.3006237448541,0.323877554309213,0.217437767730822,1.34497140702301,1.05963258774872,-0.618720296821726,0.329133689264005,0.141709010193654,0.118778027709152,0.938031512545854,0.617521887621851,0.488228921599994
1,0.5,0.2,0.5,0.4,-0.2,1.51541673227955,0.36278988719362,0.284886446774329,1.50647553721227,1.2216241536184,-0.769177957494752,0.35889347313185,0.156659855369033,0.123052781840462,1.06392647316983,0.845875391717289,0.480949495951639
1,0.5,0.2,0.5,0.4,-0.2,0.820666845889341,0.477062006011163,0.0720492657021056,0.135312186997577,-0.0129638074729159,0.231287323891816,0.156574247009878,0.117950090167445,0.119473524926607,0.537031489782807,0.411553995770214,0.36933673590615
1,0.5,0.2,0.5,0.4,-0.2,0.798941324348243,0.623269184841091,0.0355227332801606,0.00485225894356912,0.0849572929856855,0.223024450306784,0.167381065598497,0.121583339701299,0.115168790095458,0.586082146983887,0.276411324758766,0.43598359640148
