"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-0.2,0.867457784020366,0.570031080220112,0.251633354972828,0.258587976857729,0.147731792371029,0.0404782888122998,0.0979972674285853,0.0569643571715946,0.0563143679531136,0.332374915793186,0.169794496187324,0.230293442175884
1,0.5,0.2,0.5,0.4,-0.2,0.958631531165435,0.494193539519821,0.158816896060654,0.499237911210484,0.138202236018802,-0.0672132496308596,0.104010585164343,0.0597122350805938,0.0562122376657357,0.352502899173677,0.200645586559447,0.220263399378472
1,0.5,0.2,0.5,0.4,-0.2,0.949401370057977,0.504615854803293,0.11019996144872,0.499842717436153,0.348711890949614,-0.0614169795012833,0.100892446313884,0.0577286813580891,0.057220882362209,0.336696593206304,0.201918335472482,0.207052384346659
1,0.5,0.2,0.5,0.4,-0.2,0.98680272216905,0.525173950463162,0.212102616049411,1.14321223754058,0.913499482481931,-0.402399377626028,0.132479846125128,0.0645287213645506,0.0565956917924852,0.475344660756372,0.327100826835376,0.219555292454981
1,0.5,0.2,0.5,0.4,-0.2,1.13521621673949,0.601397237511725,0.161219416951291,0.809337055398548,0.321468779093909,-0.452245846586431,0.149051146659176,0.0651655323954478,0.0603935959096142,0.419163380943414,0.253566399725925,0.261100836258176
1,0.5,0.2,0.5,0.4,-0.2,0.881575828565983,0.501861878971469,0.166892497492064,0.177660684747259,0.233049842927534,-0.0448445314482875,0.104555551804052,0.0635055110999474,0.0616727650079083,0.294781731159782,0.169101285740392,0.221128782247338
1,0.5,0.2,0.5,0.4,-0.2,0.80667546676047,0.493794424727948,0.174820098387938,0.226634131064464,0.462752926353866,0.105218181184781,0.0891560903927966,0.0588931537279734,0.0531784773442248,0.311992610954666,0.174367460017809,0.205463057531243
1,0.5,0.2,0.5,0.4,-0.2,1.23547971263639,0.462803031477756,0.168732234906232,0.982220931316251,0.398248107551473,-0.678699307841758,0.174625069064172,0.0660825672886218,0.0616723923845177,0.37464294134445,0.262933773692692,0.258126205073417
1,0.5,0.2,0.5,0.4,-0.2,1.0029984139109,0.455321081926644,0.203075480512323,0.428357288575989,0.372095895148848,-0.163763911891421,0.113106753000022,0.0642613691419028,0.0543611410091462,0.313178841087994,0.206283696779591,0.216355158810277
1,0.5,0.2,0.5,0.4,-0.2,1.04924388813399,0.554982308923729,0.22504899629906,1.17793051948093,0.410791760030413,-0.358577846176776,0.132451569431017,0.0674985276333435,0.0576208462690718,0.517669680796358,0.321616890843209,0.241455941823915
