"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-0.2,1.24473225264024,0.485039760821777,0.144016895584678,1.03020059520273,0.447050358819341,-0.600878153323005,0.248839790765799,0.0990432740942522,0.0856693479680896,0.68958362868886,0.358410418375061,0.411018500343553
1,0.5,0.2,0.5,0.4,-0.2,1.21512831932597,0.541883286394412,0.134326925612123,0.816495442172595,0.397413806083138,-0.468151815368242,0.208798730329667,0.0866807067310603,0.0845415954217646,0.523413716300196,0.357717319564141,0.341815674238092
1,0.5,0.2,0.5,0.4,-0.2,1.0330661789992,0.351634917144924,0.157379847267287,0.31450214060709,0.531894828418209,-0.145425596222487,0.16496271893989,0.0927013971243253,0.0897539476227682,0.504919536405852,0.292856789479085,0.336416838744385
1,0.5,0.2,0.5,0.4,-0.2,0.993609367650998,0.368235521113132,0.207086676937085,-0.0114421621335906,0.210407041970479,-0.048871682455843,0.15357217462103,0.101558520067609,0.0962195175383689,0.380207788751368,0.198382347681895,0.32417622152522
1,0.5,0.2,0.5,0.4,-0.2,1.07452522815599,0.588199841153126,0.112383686205929,0.596205207468508,-0.19657774871735,-0.637548288241929,0.275265655401301,0.109229486982134,0.0976798269079093,0.562649610198999,0.296434237301935,0.464359402548617
1,0.5,0.2,0.5,0.4,-0.2,0.891704614757012,0.624177400354778,0.173987404432778,0.206989845223244,0.424095431147383,-0.0235173733740668,0.145462642505672,0.0873365612610751,0.0857121094776945,0.462195294777365,0.266274328816438,0.323415151941711
1,0.5,0.2,0.5,0.4,-0.2,0.883569690099869,0.697472488325663,0.129090316490894,0.811898520932097,-0.0385076468992424,-0.0990775116878342,0.151031253243462,0.0945727432553805,0.0725417741743444,0.734348092122702,0.436681813971546,0.34493648022577
1,0.5,0.2,0.5,0.4,-0.2,1.0974098860584,0.58553248526691,0.225850544436997,1.00281157762096,1.03217225147626,-0.49273261695528,0.209805637772847,0.101774687181759,0.0809107977376464,0.659898370355759,0.431916589371417,0.338955352393333
1,0.5,0.2,0.5,0.4,-0.2,0.948997386285172,0.59169556679484,0.170231504199957,0.226638052526822,0.184592265884023,-0.259953061816013,0.186602311757034,0.11537936206103,0.0911619999592083,0.455497889040432,0.255834965647836,0.357610196286198
1,0.5,0.2,0.5,0.4,-0.2,0.709837378800574,0.495016555644423,0.294518716833629,0.191808575423656,0.292565193899235,0.221085561178343,0.11798913905142,0.0859283136712738,0.0749178323388443,0.539646317350779,0.26147608658246,0.327460797448424
1,0.5,0.2,0.5,0.4,-0.2,0.842530969947349,0.411521079530779,0.303299611476875,-0.0829889897087233,0.48019416448678,0.368777350479189,0.105040950824255,0.0803483002878068,0.0790568972232459,0.49418859821966,0.267544653029052,0.315498500890265
1,0.5,0.2,0.5,0.4,-0.2,0.904319600907244,0.523430778149768,0.203524885315145,1.16463947104652,0.975792280525394,-0.106356630320541,0.140269487683282,0.0810864356726582,0.072986856177716,0.757210222608453,0.464638254249433,0.273830605570369
1,0.5,0.2,0.5,0.4,-0.2,0.927568052425997,0.530005601807866,0.269384632737792,0.310167529866467,0.218030551447695,-0.0829142346639556,0.152639569980096,0.0867896735597064,0.0773743944814146,0.466009083981107,0.252806823932918,0.328294318541812
1,0.5,0.2,0.5,0.4,-0.2,0.963125183384265,0.574371387760263,0.244111000335422,1.12568494183442,0.0447858473914165,-0.503607853765714,0.212318136845239,0.0883722098798729,0.0802951085717561,0.661407119926505,0.42395933034451,0.351345885028061
1,0.5,0.2,0.5,0.4,-0.2,1.16623632267563,0.399230869148887,0.244617424242531,0.52926502712861,0.469528955367638,-0.374077407404047,0.188356484185063,0.0985180839519591,0.0889532317288894,0.447471683877627,0.318522353469743,0.319463467182278
