"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.08362353503735,-0.459633971004076,-0.188399025032523,0.0716111016987422,0.624264687438394,0.465111468091869,0.0412746564885067,0.0315618546217415,0.029201465193707,0.186712349834755,0.11686990012069,0.109600328514837
-1,-0.5,-0.2,0.25,0.7,0.3,-0.947512691738938,-0.529459243812646,-0.206479109720837,0.300183278835,0.649458369282875,0.231615868602292,0.0491182494694717,0.0330433547865506,0.0310261928866207,0.193799660029813,0.123714327579168,0.111807370448926
-1,-0.5,-0.2,0.25,0.7,0.3,-0.973419039109948,-0.493438415664787,-0.176434329892674,0.1601153793917,0.59131924758196,0.28724524903674,0.0476447487094821,0.0330249763733886,0.0317761789959415,0.184663178019769,0.12130540278445,0.114300385599645
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00318181309851,-0.446183799062948,-0.218810938561837,0.337903483928559,0.612981105659834,0.233083534510409,0.0484326528330827,0.0321932939723003,0.0313275436093754,0.192716850400106,0.132807998062561,0.109784985849131
-1,-0.5,-0.2,0.25,0.7,0.3,-0.96495009434801,-0.535230100623228,-0.240673648937917,0.378024054987002,0.690936236078257,0.361296766152386,0.0436118967767319,0.0310200115670876,0.0280436728705835,0.222111999463831,0.129583960511848,0.111851058056165
-1,-0.5,-0.2,0.25,0.7,0.3,-0.986641052777469,-0.458493636930763,-0.251029309843724,0.0730189559993417,0.549763574948671,0.261240313271023,0.049792774096339,0.0352778285080298,0.032526685182886,0.176638885873097,0.107571377267441,0.117542063776264
-1,-0.5,-0.2,0.25,0.7,0.3,-1.12991307900385,-0.484651387053011,-0.149913559334148,0.295645311180504,0.914349766798048,0.457634412906246,0.0407789223252653,0.0309061286865651,0.0269397440646099,0.213303760835535,0.143421547967631,0.104616405320498
-1,-0.5,-0.2,0.25,0.7,0.3,-0.963386296286099,-0.482634283088067,-0.200235922937845,0.418689412789754,0.808923859297575,0.18137530724966,0.0520526235360771,0.0345963793701332,0.0303646152357504,0.229788739388623,0.13819740189603,0.119842294198963
-1,-0.5,-0.2,0.25,0.7,0.3,-0.987619314440241,-0.533069790736874,-0.18627009243982,0.287150939731707,0.747684616658082,0.343926305919767,0.0455831726359047,0.0339000208290499,0.0296848059397603,0.202481071609494,0.127116722709498,0.108520649541182
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02735293982067,-0.536052528238501,-0.184739975972048,-0.157387863238266,0.452648958052045,0.483584810390416,0.0419032016053786,0.0320452386323802,0.0311208246340069,0.162240292309619,0.0942973349861279,0.11440804509094
