"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10933023146081,-0.342554093175437,-0.109245801116718,0.328666747365823,0.501255011691819,0.271153531168905,1.55934016459699,0.179203047145312,0.150126272575141,0.141586709879481,0.114194708522042,0.219988825155165
-1,-0.5,-0.2,0.25,0.7,0.3,-0.780270210316582,-0.615271580099784,-0.290662029223556,0.848996034461653,1.02691611341378,0.741804035656336,0.602987260676901,0.181051319647055,0.159257169492283,0.207169696965362,0.186107858302665,0.114734111377087
-1,-0.5,-0.2,0.25,0.7,0.3,-0.979418915311109,-0.519742036348131,-0.295514484866181,0.155889244081115,0.574681868563041,0.093832643462951,0.941208043802101,0.189411895534368,0.150039712042536,0.160876589733758,0.137355889426584,0.301434288738607
-1,-0.5,-0.2,0.25,0.7,0.3,-1.2017883563913,-0.3642754248462,-0.171754532374445,0.171722121931876,0.728347093141951,0.155944965293198,1.21039587615125,0.278086025262328,0.192656341462288,0.163472596408402,0.139180038540053,0.24954604970713
-1,-0.5,-0.2,0.25,0.7,0.3,-0.962279442390368,-0.254337981165614,-0.259434468646431,0.16732303503384,0.629262363274354,0.302890633563639,2.49053150555661,0.434559061475211,0.227884001015048,0.209326061979639,0.1723667582047,0.324892764218929
-1,-0.5,-0.2,0.25,0.7,0.3,-1.23297726387279,-0.550033157994753,-0.196557718577996,0.24846709168118,0.583652992224068,0.312650944776817,1.48455006344086,0.181718315147574,0.216552964739393,0.137044547007269,0.128627745600043,0.213072052905481
-1,-0.5,-0.2,0.25,0.7,0.3,-1.1583358858902,-0.460002037422337,-0.152254527716643,0.514158964932941,0.898777291042171,0.265539157456419,0.683354890664184,0.193346734176262,0.130290428721636,0.15612782241714,0.135270576765041,0.150823681998179
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00896438312322,-0.688438884388939,-0.279607353563553,0.0635552430659796,0.568013670070099,0.418395491280643,1.41334640525919,0.19617920593269,0.187326734094231,0.191155723541893,0.167251018190098,0.344663540628835
-1,-0.5,-0.2,0.25,0.7,0.3,-0.951220630130364,-0.5679159908731,-0.195271854139375,0.422856887105114,0.86560445967845,0.464258737994787,0.733240323221323,0.183072193725292,0.153629986110164,0.171638414642051,0.144343682217959,0.19037812422263
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00488133935117,-0.515025481631315,-0.0997001335780072,0.0027899630493426,0.532685392823056,-0.292477182566102,1.12745510515348,0.27229021073233,0.136137714909731,0.131224168279039,0.103925331916316,0.33225241744923
-1,-0.5,-0.2,0.25,0.7,0.3,-0.935666967061422,-0.925710032782657,0.0837472595380317,0.463129211192993,0.822560057732076,0.593387895316191,0.844516063588369,0.20175385187205,0.153992456846577,0.312872385843191,0.256190293051356,0.315359425867273
-1,-0.5,-0.2,0.25,0.7,0.3,-0.789478564421737,-0.47312791084404,-0.402823993109614,0.346714840310341,0.690032570228301,0.495838802938437,0.863020881648669,0.184562178048534,0.163883714001678,0.166391279122161,0.137825621745962,0.220275608094334
-1,-0.5,-0.2,0.25,0.7,0.3,-0.80218904011924,-0.628368378821595,-0.213489015630059,0.293810159512002,0.76020040648853,0.280503883408767,0.677215479338403,0.180813045100808,0.155829861712791,0.143774118005156,0.127911912051146,0.190888192036141
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10217866996431,-0.340004495910256,-0.102282514040764,0.344709388938608,0.731504922793039,0.249860804971419,1.03536801945507,0.207172872191981,0.147180569007967,0.191966997557964,0.155850464677949,0.252420527204446
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04498665379997,-0.156477730306939,-0.206034021883952,0.560389796290261,1.04645791629829,0.618313128399163,0.877474579521817,0.210875127058281,0.162126375593383,0.281360636646396,0.249987121461289,0.186364934000526
