"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.444153443953998,0.865554202331447,0.148804609683779,-0.43293960797134,0.142826168419931,-0.219523279035185,0.30203698930405,0.185340649686373,0.168996838633297,0.591043150756807,0.288841984280541,0.667811045604928
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.511591862030998,-0.0432929695465812,0.165213133265512,-0.526578371470853,0.607537883218365,-0.276167269780222,0.340685155758343,0.181661035089756,0.193368888497736,0.547044458741403,0.249389908270065,0.667203440729367
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.655851988150606,0.522807304359153,0.230630562408105,0.136190401473783,0.0414216716232909,-1.05902118001809,0.60296380008677,0.206748380003745,0.180106584603723,0.636621504343447,0.334028411083324,0.883961286677555
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.549617425713415,0.195402484485481,0.149205654317303,0.260203851741397,0.558481443449499,-0.971285051021326,0.539104652047545,0.180009423215857,0.159898607561582,0.636189938356479,0.336923565459051,0.785711681246075
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.624552515113122,0.430183761795463,0.20287174566452,0.440406051757875,0.747564845374683,-0.786728759871038,0.408144197713786,0.178024068440594,0.160365525127316,0.600247994482234,0.51190285110254,0.576159873015035
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.550230595285655,0.493220535612552,0.145176926073256,1.12347011161432,1.11321930900466,-0.816134744704,0.398456241149393,0.142916592340448,0.138110606403726,0.975691448262745,0.739206376403242,0.543612727827702
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.630471355634042,1.18399418208738,0.124686894522688,0.538263350793663,-0.439641872571405,-0.65104111571591,0.440118024278992,0.24348813128072,0.149383598526384,0.901770405192771,0.559235037761511,0.707860490206317
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.0433309641080058,0.481072746342039,-0.0522604101740881,-0.185677305854399,-0.0830311448467854,-0.153838887862368,0.268124112912829,0.153845147842431,0.168207799767228,0.660056841709044,0.284407600752017,0.631387509552026
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.813670072281077,0.73845881204005,0.293528198376933,0.141336567153094,0.521103532441445,-0.920341700121238,0.48898177522523,0.186949645041759,0.184998897730368,0.550609529010547,0.401476826953895,0.697535122302407
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.81897443699135,0.214323844234569,0.231331134455411,1.14468851924226,0.963672176295965,-2.22777186435632,1.34830055479459,0.205284392915822,0.170486776158533,0.790441872507809,0.548800670335048,1.46895726459328
1,0.5,0.2,0.5,0.4,-1.38629436111989,2.43708717614947,0.260001409369662,0.325940977906602,1.1862101402417,1.02046554391102,-2.69875231240914,1.74562645475333,0.225594223533344,0.176206763460449,0.903331773807041,0.740385362103797,1.8308745557547
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.440508000620788,0.492143986034971,0.0137662071544444,0.143947944830279,-0.0127077954975936,-0.604850330946603,0.364982579936681,0.183850032491698,0.173665711451349,0.537665710316403,0.405804748740426,0.586062841474535
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.424647864365864,0.697290180892115,-0.0400465701662986,0.016040717421987,0.0862682535451334,-0.622917857039778,0.414188086234483,0.185267661170241,0.167904124006833,0.59422260011037,0.279654041900888,0.703327855294002
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.258047889929534,0.355248666505824,0.224491902660678,-0.163641751883974,0.448695505621591,-0.180792639438275,0.255172358730768,0.140334339685259,0.14280533433105,0.496652842853738,0.266413287043129,0.496714751135369
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.433513060202444,0.587570311622091,0.292119665397091,0.0573833359490577,-0.0520752228452891,-0.481591536436482,0.357833336480319,0.146720029573548,0.144657453808478,0.632652149404363,0.37063300648896,0.660208710279342
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.664659733341096,0.337967374201991,0.158725397701415,1.34753602421346,0.258705165782551,-1.08424635716342,0.522290096367538,0.145689113958271,0.13426829391511,1.14053100253008,0.619278581476587,0.717345106679512
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.82365246255913,1.00938703079719,0.288132352161767,-0.151701663634415,0.232335056468176,-1.94735202729768,1.25789439796382,0.31239263401068,0.272333638872206,0.42512586563296,0.398413829958371,1.42057810354403
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.161275985682893,0.539127664150662,0.317859091433996,-0.587781789150514,0.532232920371286,-0.131589288933263,0.285100370383563,0.213862360571896,0.179941959473859,0.583791587203075,0.253197569185117,0.62286230983796
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.170585960858268,0.797118279473376,0.194190710044117,0.237098998393971,0.237727301662802,-0.567828135529103,0.381203261718749,0.177924511746199,0.169603638110379,0.691056813050565,0.371008290365359,0.664612925091644
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.552760197032167,0.164502999723678,0.275725734640453,-0.230916312591673,0.321777069808157,-0.565955253868381,0.492373824231752,0.270752659682681,0.280059619720481,0.803279836126634,0.395343141134416,0.936337400274292
