"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09631515071782,-0.243351696845567,-0.171569738865961,0.784468101415742,0.784522774678004,-0.769923378351801,0.792545205132005,0.406439453586673,0.113972091152943,0.341654695459231,0.124612631253873,0.588296421097431
-1,-0.5,-0.2,0.25,0.7,0.3,-0.801629815078887,-0.901095316522335,-0.209479730422604,0.528513407146956,0.978392866480029,-0.571037833079983,0.681317385990539,0.414542979702989,0.111302446144657,0.237328314651742,0.128708053458415,0.427247531294681
-1,-0.5,-0.2,0.25,0.7,0.3,-1.08080438046804,-0.509324917637956,-0.147036694940691,0.350867607697301,0.654851121725595,-0.116172072507157,1.78739363625406,0.902341964804581,0.117511263919415,0.2438352048879,0.12399150188431,0.5710180608204
-1,-0.5,-0.2,0.25,0.7,0.3,-1.17970574987247,-0.565449685064055,-0.219061774459502,0.23153097394581,0.765718054961434,0.336551170569992,0.978539169032049,0.533833085725347,0.115685936801171,0.266059837229379,0.146634082481002,0.880575780238099
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15809387201781,-0.350512847792864,-0.276954580158762,0.398727512390988,0.70546175020732,0.186571418777588,0.814797794448665,0.420945461002863,0.106977207566165,0.195344090367879,0.128865172378217,0.519721058871226
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10604026953977,-0.487397670782471,-0.122329578550785,0.406401312499453,0.834049627980114,0.487390520476262,0.621235591629046,0.313524611533358,0.0989094861070297,0.203997097693864,0.131362456860552,0.638274530106154
-1,-0.5,-0.2,0.25,0.7,0.3,-0.531777219164482,-0.905156625504629,-0.325399726009701,0.351613472618368,0.458517465042744,-0.0834108157284935,3.88617136810987,1.60239574052401,0.173951449221049,0.189802683436774,0.135428110426756,0.401132470219789
-1,-0.5,-0.2,0.25,0.7,0.3,-1.42022667510944,-0.311949733681674,-0.448872896411129,0.770273581670732,0.588382371456824,-0.520082660551108,0.915392437533665,0.418490496548812,0.15471307087535,0.285213653363577,0.143278164725685,0.54046669347373
-1,-0.5,-0.2,0.25,0.7,0.3,-0.855724399640034,-0.519791228439183,-0.158353259538732,0.321649345945014,0.857178108058326,0.065137157603711,1.02273233190747,0.54896538360948,0.123563221619463,0.214332259679221,0.121489863228577,0.518490023259407
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13364490452062,-0.462757236343918,-0.176720933791245,0.184801677899436,0.779996801647441,1.25582483620887,1.41628527774065,0.743919695191042,0.0938995097778812,0.24646194025275,0.107338235965763,1.69547382114123
-1,-0.5,-0.2,0.25,0.7,0.3,-0.711092442837709,-0.630381711616388,-0.0901845938620231,-0.0562498408807167,0.763045657570568,1.51274882024974,0.957789495489317,0.512284708262837,0.143945906555661,0.206707701303205,0.123814978737514,1.63514034728845
-1,-0.5,-0.2,0.25,0.7,0.3,-1.16537171195884,-0.365975720469247,-0.230002056731737,0.472539989993763,0.484953651393963,-0.0080591352798823,2.24142241900763,0.912106912876607,0.118780510764233,0.187088413546379,0.134159744820709,0.427567141188233
-1,-0.5,-0.2,0.25,0.7,0.3,-1.01849773380342,-0.347245543866735,-0.250948613085935,-0.0120082462741861,0.567801022875547,2.89918089538661,1.57909297757644,0.728489805612491,0.13350965573599,0.194747579691976,0.107141681109816,5.83034598147082
-1,-0.5,-0.2,0.25,0.7,0.3,-1.08647522635772,-0.586540120468848,-0.23200611967125,0.847728732831059,1.02949486689106,-0.658305426063981,0.390473311485521,0.219838728191354,0.0465419233313783,0.246297133548191,0.144958671978901,0.427911265172141
-1,-0.5,-0.2,0.25,0.7,0.3,-1.25814415401653,-0.191663025638915,-0.126844586754023,0.572619142118618,0.44685450553748,-0.105624597847977,1.67803477699672,0.630941474033989,0.142029311752214,0.263519390927521,0.18777049788483,0.62743400342836
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10813700985269,-0.508980872304091,-0.320328534508468,0.32958725027308,0.618235460177463,0.946529461595332,1.01970158723402,0.489892146621869,0.111166223747783,0.221401286535134,0.130071004761765,1.11833209781446
-1,-0.5,-0.2,0.25,0.7,0.3,-0.396654641123705,-0.818940622027463,0.1466371835735,0.110731870684616,0.915713001309885,-0.0701721580222939,1.35443438919482,0.775772903974379,0.181549041892998,0.197400080726321,0.143311283802417,0.397923848272567
-1,-0.5,-0.2,0.25,0.7,0.3,-1.19172551167132,-0.325620508491825,-0.0697314706610863,0.781314788050034,0.828366973633275,-0.950739393353701,1.14354348128289,0.766279820021098,0.0960692080282124,0.367171977944171,0.133623468700414,0.584248725367433
-1,-0.5,-0.2,0.25,0.7,0.3,-1.52241727225702,-0.0434392557515217,-0.0594013301100794,0.605537637115109,0.707296436163025,-0.219189586167201,1.54800516159228,0.803136086195498,0.12798468320157,0.249761037571795,0.115252382698714,0.551822585343251
-1,-0.5,-0.2,0.25,0.7,0.3,-0.783488099044006,-0.871189693784139,-0.207340252130951,0.535504465535063,0.671249794930498,-0.486142248779696,1.1364808596112,0.599556281585227,0.157747304234087,0.321183309090515,0.137013371562176,0.617875151985828
-1,-0.5,-0.2,0.25,0.7,0.3,-0.830611052555676,-0.597695836054929,-0.211580528518369,0.129322889131202,0.556514703303858,0.442670422213755,1.51389736001178,0.633705992011727,0.129612750270923,0.197392988907108,0.121057095148987,0.586489474053953
-1,-0.5,-0.2,0.25,0.7,0.3,-0.58970143830386,-0.501385653573738,-0.293428148861138,-0.0695400014033417,0.795417870366623,0.940738864077541,1.02263525282247,0.559113852133576,0.140595897087823,0.221624840686045,0.149516415246647,1.01728519240471
-1,-0.5,-0.2,0.25,0.7,0.3,-0.653910825529898,-0.774964368760702,-0.27247011187829,0.150764114262887,0.764405187137132,0.46069645094618,1.41038447454099,0.751128840227214,0.139771946143307,0.203952195923087,0.133123799976924,0.641045080647487
-1,-0.5,-0.2,0.25,0.7,0.3,-0.967694765941422,-0.585897178883903,-0.489276935972811,0.318633155502599,0.833789925455985,0.310935932931738,0.99966903183964,0.662899569102514,0.144890375070629,0.253818618319488,0.12968195497471,0.759405080855742
-1,-0.5,-0.2,0.25,0.7,0.3,-0.868139213198066,-0.466720366038861,-0.0586614350249823,0.188973060003412,0.681619060599508,0.668097159087687,0.963632213939867,0.419790584813265,0.145584150807164,0.201015208711967,0.155229711704329,0.783174724750314
-1,-0.5,-0.2,0.25,0.7,0.3,-0.681568176719295,-0.70837724350244,-0.445438731486277,0.487108698852774,0.660799393424875,-0.78822015003851,2.18895287937962,1.06084728404111,0.225514974789616,0.477590356295349,0.12884980549582,0.82998941534352
-1,-0.5,-0.2,0.25,0.7,0.3,-1.24103818003861,-0.35614072761362,-0.318265697529716,0.0638967492828994,0.615199979134543,4.88973388402254,1.01021395575289,0.438938311427355,0.109315888235087,0.11885706991167,0.114870616972773,10.4625057404733
-1,-0.5,-0.2,0.25,0.7,0.3,-1.23918215977288,-0.46317283323761,-0.176907474475099,0.166681538690337,0.904364664650733,2.00008661800082,0.606290700020794,0.317030197093168,0.0747724250698697,0.193700227197322,0.109033034550067,2.27075799814705
-1,-0.5,-0.2,0.25,0.7,0.3,-1.29952523980817,-0.287294801989916,0.00950316260529495,0.600510309483252,0.78126303542916,0.31464975901,0.587630685986991,0.271767182109127,0.0714070103235846,0.212964825114808,0.163997426749985,0.625337820407002
-1,-0.5,-0.2,0.25,0.7,0.3,-0.992207257907635,-0.74180703130919,-0.256818936329477,0.912516764697309,0.70009778243331,-0.443017097231967,1.29771313425411,0.667988657671609,0.0908671422700163,0.284553833884494,0.129367069482201,0.533406567743179
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02001361552204,-0.247287536856158,0.0517045673924956,0.0784639430565631,0.61542957957338,0.913595907669733,1.50070893958812,0.690486801008509,0.154989763389022,0.208003202750215,0.125581429692922,0.89858049741405
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00577607085876,-0.507716676712786,-0.165276008971581,0.157437549648439,0.887145335103175,0.656915308435741,0.899371902724513,0.524282654052338,0.136748806505524,0.248828830924544,0.123777216120376,0.988632980886102
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07275198499291,-0.531914484578917,-0.115797373410509,0.356912702738629,0.788587395748213,0.312822017251023,4.15975561367031,2.29974694248488,0.170714210864041,0.494813370113952,0.142893671938652,1.95136361704751
