"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06525707644544,-0.411712049890914,-0.259836203820314,0.307365300208516,0.661744290709888,0.217301581752095,0.0727193543491968,0.059157900035045,0.0433681039146595,0.0365903282622963,0.0372706145437293,0.0811941908597439,0.0780701304648474,0.0636131557989969,0.0436782017899925,0.112741491693936,0.0517277550570354,0.244578874810596
-1,-0.5,-0.2,0.25,0.7,0.3,-0.961566480045225,-0.495298000431961,-0.163286766526776,0.290832758824724,0.682666535407557,0.161421924582022,0.0786042299766491,0.0633079565333468,0.0482374186186608,0.0370463766094878,0.0379372863858402,0.0778371359698584,0.0834642104243015,0.0671508512256521,0.05031883941261,0.116547282469774,0.0538349819434224,0.248201407523533
-1,-0.5,-0.2,0.25,0.7,0.3,-0.956702665968621,-0.520203854927894,-0.184427758026318,0.210859490443638,0.66614172821762,0.294125559098286,0.0795698928138312,0.0637584899239361,0.0438931641624125,0.036199458795761,0.0366542626765225,0.0814959476951422,0.0854330960810773,0.0670357319190589,0.0427495079268932,0.120285274946682,0.0549908314564145,0.273145902094672
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07121116497858,-0.45812521261846,-0.212249484280159,0.285320504536716,0.699737113661768,0.319760557733672,0.0709749175310014,0.0548084178285256,0.0390577583238419,0.0363428036226606,0.0368432671663811,0.0831848455864763,0.0775890841067248,0.0590978064758332,0.0409388335909923,0.100102857644315,0.053876459345043,0.230604271408417
-1,-0.5,-0.2,0.25,0.7,0.3,-0.948563306223064,-0.556411554608492,-0.227763124628688,0.278147763282775,0.631571935351162,0.500960959701607,0.0703518602070663,0.0594282639673042,0.0436530931096578,0.0344025055442841,0.0343624284193395,0.0908469379002195,0.0777622913246551,0.0660214524481791,0.044315467733655,0.114219690443396,0.0472594649827063,0.288493103039247
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05809397052222,-0.391194440344952,-0.293226741235409,0.293492741792141,0.609994329909005,0.0275591537306965,0.0768825338369212,0.0636958579653366,0.0497464644581914,0.0378161610028203,0.0380099376410431,0.0735014673805276,0.0818296819746416,0.0667167505682005,0.0516847547628664,0.122606477150411,0.0516026382716789,0.241216299876849
-1,-0.5,-0.2,0.25,0.7,0.3,-1.19676371088193,-0.358006063474762,-0.172003620691815,0.36008636653545,0.734262610323469,0.271796025221347,0.0674417508283844,0.0578626624532552,0.037756374722849,0.0364587735575433,0.03632436133415,0.0817541203342811,0.0724589748943918,0.0628553316550043,0.0391041625310455,0.103237866577085,0.0475605694668077,0.235146385153367
-1,-0.5,-0.2,0.25,0.7,0.3,-0.932747942756281,-0.521126419119857,-0.211733982532383,0.0542315720847876,0.746551191265187,0.73900494852915,0.0818530722965919,0.068186900215047,0.043544753562937,0.0332186641897489,0.0334118752003533,0.0988247432274926,0.0917071430561378,0.0759947079618179,0.0434800980519077,0.100419510543049,0.0488404112800551,0.305265482628619
-1,-0.5,-0.2,0.25,0.7,0.3,-0.930321151005239,-0.50279643041596,-0.190713274920743,0.377446355805541,0.687830263230737,0.117477759229943,0.0741832168975519,0.0662150844747979,0.0440058699951056,0.0372009508824104,0.0375340984048397,0.076831361563661,0.0778461755459096,0.0701146025866213,0.0458619708304016,0.120667343757045,0.0530093009605076,0.241010369746867
-1,-0.5,-0.2,0.25,0.7,0.3,-0.894636625087018,-0.594606425479943,-0.20039768972026,0.462545207672613,0.653796410768217,-0.264414633538897,0.080519070454375,0.0672545355624817,0.0445984762819947,0.0393580031190681,0.039651951566423,0.0631779696845178,0.0825690281056697,0.0681041213914598,0.0471013637078995,0.156563400169693,0.0570100284824598,0.259436048238827
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04882134801445,-0.506033845249944,-0.20696802312521,0.320889781326274,0.687175672630701,0.109788089719663,0.075611671838102,0.0612395700724047,0.0422000438059114,0.0372691023244809,0.0375603843072128,0.0763879066361887,0.0803123168700522,0.064833220859074,0.0434643000505772,0.119335989724962,0.0496198852418383,0.247682234230506
-1,-0.5,-0.2,0.25,0.7,0.3,-0.965759986068336,-0.534718211835819,-0.154151140442667,0.148234426023338,0.723247996221087,0.579141442767433,0.0773846987160226,0.063620133956602,0.0470116572964522,0.0344518664650531,0.0348027888610852,0.0914684993232792,0.0850281013630819,0.0688935465824481,0.0476661491819926,0.116787504263708,0.055559827012871,0.316960993693324
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0081235891201,-0.481989963467635,-0.200269678679038,0.234971124127255,0.684458179974654,0.463181496342088,0.0717318825461599,0.0583460613831042,0.0396858378681369,0.0351432276200615,0.0354095024561118,0.0879231330098733,0.0798128999284363,0.0643729222749997,0.0439447048345884,0.129041754814159,0.0487311881303788,0.333678597569221
