"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.2,0.957253599480652,0.568413374552374,0.169606285700459,0.57796582351427,0.321499121792062,-0.00659164272531238,0.025758416367847,0.016126570385011,0.00524971435422334,0.0153255769085716,0.00910479280334082,0.004837273624521,0.0412205614600393,0.0367484832625041,0.0272707049484601,0.0615117673508357,0.0487152826192944,0.287225786705918
1,0.5,0.2,0.5,0.4,-0.2,1.03008874403077,0.496939258782307,0.193053691492843,0.433784607492215,0.388241832469094,-0.361773774221466,0.031351099261343,0.0245842821565656,0.0131774874531408,0.0147717982781576,0.011734837738746,0.0256398893940904,0.0476144710017772,0.041477065913934,0.0303575499997741,0.0673129792600646,0.0509576619526024,0.526615606513925
1,0.5,0.2,0.5,0.4,-0.2,1.03002888190658,0.508701691814935,0.208611990693852,0.481505022399608,0.351037295678088,-0.00999155069768742,0.0303244941974032,0.0180060242998898,0.0119244475222796,0.0188785728794428,0.0109393892159174,0.00496182394224922,0.0458727232096068,0.0391882608173811,0.0249448025918699,0.0658601523524923,0.0492454055284302,0.343103063735972
1,0.5,0.2,0.5,0.4,-0.2,0.96453904788878,0.539816113624238,0.187241812087671,0.541367905839431,0.345619496898479,-0.0531056248134131,0.0257088883720122,0.01592701814075,0.0113102084927633,0.0146935362600252,0.00881592886602635,0.00743770789236222,0.0431534228851762,0.0360306567735918,0.0274068887904105,0.059379572661345,0.0483622119159185,0.303061246754544
1,0.5,0.2,0.5,0.4,-0.2,1.07308530948424,0.451725269088955,0.181158630334711,0.482588298068136,0.380090921265183,-0.471206408270746,0.0266460791502809,0.0199840296449058,0.00573778335303715,0.011804417687836,0.00801433495686002,0.00713961605249535,0.0439365739007145,0.0396470248513655,0.0243009309665677,0.0564014767792254,0.0465375449970094,0.411000534508245
1,0.5,0.2,0.5,0.4,-0.2,0.967090206371618,0.571694210858265,0.145473890005028,0.497023714209529,0.292887942038784,0.000910173362766382,0.02891056418243,0.0218611660544139,0.0159716915387624,0.0172019117759041,0.0111589410735574,0.0110719812830821,0.0455433204859023,0.0399635534444516,0.0299331066895452,0.0727913034763509,0.051021514299852,0.368637046874327
1,0.5,0.2,0.5,0.4,-0.2,0.907210557261834,0.548054898104027,0.234383093106715,0.624917670201127,0.410005654768504,-0.0470592271467065,0.0269534527099543,0.0201010533025104,0.0113995713852283,0.0185218615072307,0.0134878916570273,0.0140213753506224,0.0399228565855547,0.035032081537395,0.0239590682374545,0.0620892474166915,0.0476982580420609,0.28992516154178
1,0.5,0.2,0.5,0.4,-0.2,0.999345226834671,0.524294101053911,0.193106613378378,0.489091925998596,0.370438312724836,-0.156626775816798,0.0296886857067786,0.0255907568081106,0.0114755089821986,0.0173438432147446,0.0143420062525974,0.0112611153078346,0.0456082576863804,0.0408044976523478,0.0267908819124138,0.0634400291155379,0.0530574238159405,0.392419742013776
1,0.5,0.2,0.5,0.4,-0.2,1.06064020403318,0.471458133161362,0.203385459419314,0.509606529286135,0.399046253689882,-0.0510982316790621,0.0289847066141267,0.0225277707502367,0.0185731552742877,0.0163494541819767,0.0122126356181283,0.0085314042476945,0.0448871959459142,0.0417358293506003,0.025862327310327,0.0628570218007131,0.0500961798793286,0.341614562624862
1,0.5,0.2,0.5,0.4,-0.2,1.04455767125542,0.437078054833286,0.179841310179751,0.566591374442576,0.377303038516084,0.385474805437773,0.0298556247385218,0.0247628685531798,0.0156025955714553,0.0217030292571803,0.0173930688152924,0.0151601634087507,0.0474727165953986,0.0407861323045116,0.0258052433782733,0.0771433236160809,0.0467604364608459,0.31318753844758
