"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-0.967537937362155,-0.680930653455925,-0.282533501193186,-0.0567363413553098,0.589184781719197,-0.0560170254899872,0.210779429426603,0.229542689801352,0.199313109438598,0.122062417499875,0.118324220103189,0.206536139119114,0.26302185244505,0.287220874081789,0.20254140122971,0.302849042232905,0.219981631635976,0.474108175960175
-1,-0.5,-0.2,0.25,0.7,0.3,-1.51392820636831,-1.09397294378924,-0.728658044369092,-0.32300991015617,0.281898635284448,-1.55292657223827,0.205349490144766,0.215458964308532,0.212963659906176,0.0868760565401925,0.0905653369848253,0.287090325553355,0.283998657590603,0.256820822026973,0.241880298492183,0.213634376544867,0.169075987554382,0.849611752130155
-1,-0.5,-0.2,0.25,0.7,0.3,-0.909315661414274,-0.925404888814804,0.0326950789199454,0.403201271700589,1.05431528709705,0.24009108150067,0.200602872279839,0.27225095042914,0.192709153564589,0.183637643036519,0.185811761498605,0.172525763664984,0.246644063881617,0.30091588995323,0.216022576991745,0.340659187146427,0.286628977227639,0.346074248154083
-1,-0.5,-0.2,0.25,0.7,0.3,-0.826358571961208,-0.710914466223227,0.0724888820425318,0.379391479242172,1.04269218180077,0.24286480791282,0.201626073460487,0.260394411928906,0.189077873118081,0.176764136852903,0.161953101574299,0.14891972172699,0.244625973114284,0.293316463187591,0.183556385841818,0.356608326634731,0.272692163101919,0.311161200883169
-1,-0.5,-0.2,0.25,0.7,0.3,-1.47768663596679,-0.575087027847872,-0.277502860734598,0.629611659697581,0.645471181326336,0.853622009190392,0.255801458109173,0.262955142951421,0.264603754776017,0.239143107920906,0.229285157323372,0.214752037537473,0.319352852372848,0.28082207456705,0.208672423157076,0.73188874974768,0.563358481016644,0.444163093816088
-1,-0.5,-0.2,0.25,0.7,0.3,-1.18973819484918,0.0227291997130804,-0.250013908613738,1.08985829997346,1.15011064214471,0.549771377148552,0.194441271775965,0.208983708738405,0.200265022157344,0.287176233414821,0.242390013302741,0.119504723318332,0.221740961093371,0.237770047629293,0.232734271728551,0.894245137483724,0.611384636481338,0.239168552992247
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00221943982915,-0.211499288342972,-0.27364939889834,0.878560545078722,1.06417552003424,0.351539838330613,0.173609606014294,0.194801215718777,0.144749543713075,0.239953804949799,0.213217760465256,0.128562866916952,0.220057035753758,0.229377608602015,0.134919411610923,0.776820108506619,0.553234628926904,0.355035987974826
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0639205079687,-0.00370091657935846,-0.134304138925964,0.920253799467999,1.31792047864225,0.78091653617511,0.218792843007711,0.243199560044213,0.208380949885798,0.303966669685959,0.261634071534786,0.156912045990052,0.274027325780661,0.279027733530702,0.216611387394971,1.18504275707308,0.87686579885274,0.414714098002297
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0953068637125,-0.281968473246169,-0.186383364764497,0.0213226531838906,0.543303698160366,-0.282306496506461,0.188863197742191,0.188116764444477,0.162592989045709,0.11337370597542,0.110408461113852,0.194147087878372,0.245450439131491,0.233760155901018,0.171629739510017,0.346046343300969,0.258499853143669,0.630665336047889
-1,-0.5,-0.2,0.25,0.7,0.3,-0.997427485469564,-0.448658924947749,0.0457818300821946,1.60516477612151,1.45809674622892,0.723139906272619,0.201786421745915,0.239589996494828,0.204351548560176,0.376544530964213,0.307587665779452,0.106359859143123,0.218283779054991,0.230622991819919,0.222626264507373,0.497085737955255,0.381388895503551,0.123004873047047
-1,-0.5,-0.2,0.25,0.7,0.3,-0.768810815677458,-0.844465425044548,-0.183676255148108,0.214514948120781,0.635377319808287,0.214001500394111,0.190158069149948,0.223789988047132,0.180853331335339,0.13650081804399,0.125991901265162,0.18241630918707,0.234278242514724,0.266335073482847,0.156751410769018,0.321313406035436,0.225168945111757,0.435786876531595
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13805630937301,-0.366014542204133,-0.166108088297059,0.0377099909845664,0.619538830870038,-0.404437580929074,0.184478055467837,0.186649725750994,0.175556085652923,0.116631729659448,0.12174549098555,0.177337907194586,0.227748476722543,0.228973251754114,0.197776773384757,0.308824322836884,0.245893414623143,0.512677060023199
-1,-0.5,-0.2,0.25,0.7,0.3,-0.945192262525879,-0.396567305860688,-0.0445279631687319,0.738187160235293,0.827728951350677,0.796239169763014,0.20534361689295,0.228757611071311,0.212901438667384,0.240401847094128,0.232598821641139,0.156185656143392,0.224134146512413,0.237112535670833,0.2058927779291,0.392504341254952,0.339102533987669,0.226254753371552
-1,-0.5,-0.2,0.25,0.7,0.3,-1.52171705853998,-0.522660404518619,-0.141306954364331,-0.0129732279472834,0.461010535402095,-0.311179480212903,0.215395639326193,0.228628400784165,0.201802556732034,0.127257920641783,0.119562643910711,0.218428665104207,0.265870774211972,0.262745538614573,0.243334989590376,0.27125559332672,0.179724674469773,0.512586528550028
-1,-0.5,-0.2,0.25,0.7,0.3,-0.768858908402526,-1.02691160431973,-0.00100814529032764,-0.511262923110567,0.427389006366391,-0.470574592703878,0.258686421559069,0.269899553129002,0.242735230303132,0.10121262668091,0.102694977009605,0.319037456105809,0.360746168756253,0.374358716335124,0.265191938927707,0.405977693509846,0.240887007401268,1.46286647409926
-1,-0.5,-0.2,0.25,0.7,0.3,-1.1359452881161,-0.459462195635854,-0.537304520263048,0.341491943328123,0.891359182481998,0.297584621501689,0.206787586567085,0.235775182150619,0.207132927847687,0.167185558019765,0.168331778153693,0.179095311717886,0.259327463836224,0.279014285572595,0.244626149049287,0.385036111689022,0.332190008976119,0.350641899526092
-1,-0.5,-0.2,0.25,0.7,0.3,-1.03946602606414,-0.473532836641543,-0.236132187251098,0.55393999893887,0.643636443450996,0.502615006157182,0.192247370918174,0.210551954424641,0.188618752187409,0.176064663382929,0.160168942895264,0.170562673871915,0.217325652706429,0.230884893053181,0.183853484779428,0.317109778054541,0.24827516379979,0.260516506384397
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14928463155128,-0.916325632140349,-0.357600959339775,-0.0646632489932247,0.420119206731288,0.12078023738875,0.227166847561412,0.254021469532321,0.225682016511642,0.127418196906706,0.133813349308995,0.257499204924603,0.322490138361558,0.284616146098982,0.204904455067015,0.429958911420231,0.328207077184571,0.799415444072174
-1,-0.5,-0.2,0.25,0.7,0.3,-0.727754133434478,-0.374033629645319,-0.271853362515239,0.198762001416641,0.453497148570291,0.398336690670188,0.184005078848773,0.192576908351726,0.176429784587119,0.129295155839682,0.136932821246738,0.186589505152237,0.236374464284837,0.208475635182417,0.229655471507104,0.294840971380313,0.249969026097043,0.405750426301936
-1,-0.5,-0.2,0.25,0.7,0.3,-0.806861837479406,-0.805081297924935,-0.450964814751811,0.376242693047768,0.636183660735431,0.36709754306899,0.185925852464559,0.217932163064485,0.17103964956332,0.150592163184758,0.151874127970684,0.171418767217506,0.222621290782317,0.261357815408338,0.168352976077751,0.334523572629194,0.273979996574813,0.353431624146322
-1,-0.5,-0.2,0.25,0.7,0.3,-1.42849956696682,-0.322946889337107,-0.183221048200387,0.345734947994779,0.752150172907939,-0.0693185845974735,0.198424079754052,0.222125090506728,0.184311318578983,0.15136516152879,0.143157685478547,0.171386691727245,0.235161789174159,0.242841800096912,0.209423947920643,0.261740473283594,0.202687716685581,0.295918793467244
-1,-0.5,-0.2,0.25,0.7,0.3,-1.12250561275681,-0.193772387158561,-0.251972414214839,0.20679571558433,0.392108965749104,0.445769970158482,0.203690578927661,0.204658843211994,0.197228975346037,0.138115843214313,0.136870809370181,0.199031849785017,0.250269158872565,0.227188576868033,0.18815954101818,0.323878888796957,0.227087316912459,0.41220732541052
-1,-0.5,-0.2,0.25,0.7,0.3,-1.27802273508232,-0.273068272675303,-0.334195712477652,-0.115648498605322,0.206684864231417,-0.281606338273849,0.204896392298097,0.205489211170227,0.195746768770923,0.109340392692928,0.109603014612824,0.236290548102604,0.272865371081885,0.222811294186454,0.232966061881307,0.276826383206381,0.169997598619376,0.696532934800021
-1,-0.5,-0.2,0.25,0.7,0.3,-1.45189679572667,-0.568532177014189,-0.117443209219741,0.242036792296447,0.644702446780645,-0.0718059240958989,0.205337180470684,0.231079499530472,0.196551402168841,0.145615463568697,0.142195415755012,0.17342597371812,0.234747808808761,0.259435632990673,0.188777347024972,0.252954297104385,0.21874928676335,0.287749966475214
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20438837060903,-1.03676533008392,-0.711977485392331,-0.0124617861456369,0.694542344948056,-0.555033403801513,0.205393714589458,0.235956644265222,0.189354627972567,0.116647127672998,0.124977227091388,0.211968701115821,0.255174394691719,0.282124145180279,0.204581678588953,0.258882918683408,0.20978690017175,0.48329833698201
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04566586423913,-0.317172734254518,-0.0863725100076023,0.374033107056604,0.644465823913973,0.0397812924993531,0.173269713056777,0.189747245775845,0.16671134323068,0.140055308657192,0.14537186389108,0.158784650351853,0.21401248812904,0.193169174969589,0.182610130898435,0.307142228049563,0.246463070228529,0.346036987681628
-1,-0.5,-0.2,0.25,0.7,0.3,-0.826186495964326,-0.899328019500704,-0.160564780267546,-0.0049372988094733,0.69754337930756,-0.182223774970949,0.201153190641092,0.229674405971081,0.190190635155578,0.122706456167339,0.126771275528044,0.194967424356819,0.248513937464302,0.272915129521036,0.263390988920781,0.213359452974184,0.183383216482262,0.373642602422812
-1,-0.5,-0.2,0.25,0.7,0.3,-0.840270406059617,-0.67859284060709,-0.168440923892628,0.544460439849338,0.812672059880548,0.813630276405163,0.216394759773302,0.250643104294965,0.208711324920005,0.197210336512053,0.182435408364606,0.190224817179311,0.251503459631741,0.274404624391383,0.216232368397303,0.377870459522355,0.315568355248935,0.274753948689162
-1,-0.5,-0.2,0.25,0.7,0.3,-0.977998853988798,-1.29449013140501,-0.277048819751522,0.427138108475107,0.887194983740783,0.288561585788166,0.204950944837453,0.24757945336183,0.195125681481172,0.193621542328468,0.179906952797913,0.185118614536503,0.241260996407388,0.324177710447597,0.211530963782628,0.404659547351545,0.340552946789777,0.293313749162893
-1,-0.5,-0.2,0.25,0.7,0.3,-0.959134665918516,-0.370132502074622,-0.160843095252513,0.0752770473962767,0.509513818380319,0.0613601308122821,0.189572147152668,0.199962551899399,0.190635194092534,0.12487414773191,0.127046156397791,0.187350479015212,0.268542476797053,0.243700595917039,0.214750479768498,0.421618827632968,0.26409936726437,0.707008542730589
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06721837032664,-0.134916195529262,-0.266444174913213,0.836163319652399,0.833190929725304,0.663107024379349,0.197630299789621,0.230033434729604,0.185517338488615,0.23849478848987,0.222919812770185,0.145751374651356,0.259256195489848,0.241790249195106,0.26192865292554,0.426576305669779,0.419094670742967,0.244437070967463
-1,-0.5,-0.2,0.25,0.7,0.3,-1.32628888861343,-0.091419517227614,0.0118092767005402,0.453066266920147,1.07584078164656,0.410413662082301,0.236806502190238,0.25822081037443,0.212156407032788,0.193690400679721,0.19819556317812,0.16455204060419,0.276461662059864,0.273225774430392,0.243913778008661,0.285839902530803,0.276480292168893,0.234712599113307
-1,-0.5,-0.2,0.25,0.7,0.3,-0.680494566035587,-0.883713974146568,-0.158128729282212,0.951718022506519,1.60037984495463,0.212927558967576,0.165517047928943,0.234477237443265,0.154139370458254,0.220340407489434,0.211324699243698,0.0872575948513945,0.19651901161441,0.251064873919823,0.153899344759365,0.267737292136626,0.242978333585982,0.103469818328831
-1,-0.5,-0.2,0.25,0.7,0.3,-0.895455946193846,-0.272460684130124,-0.522933855310336,0.568679615345534,0.57756038776862,0.462590283977729,0.177245740258212,0.186883805449868,0.177716028762175,0.161102152761532,0.154954691457735,0.156319983411044,0.208439023339004,0.191952963909365,0.178541807125456,0.300381083383613,0.233805794604657,0.279247922370487
-1,-0.5,-0.2,0.25,0.7,0.3,-0.982010890869907,-0.471712008080216,0.106103838880121,-0.344893491957514,-0.0343512185060601,-0.624034657277385,0.209570946932656,0.210120557003197,0.203016358021723,0.09298547247432,0.0912210842571313,0.307560428962133,0.289660537581745,0.258686316310183,0.211273984892032,0.343259966416103,0.175991572307813,1.32957564243617
-1,-0.5,-0.2,0.25,0.7,0.3,-0.973698566338955,-0.916162318173411,-0.0328291536742449,-0.00429485401812882,0.657186222622385,-0.116708137534213,0.21419008128961,0.246462601427809,0.204460887844008,0.128301663615273,0.135559001995263,0.228078471437894,0.266645679988033,0.28511806351982,0.21645987977145,0.37025039940877,0.307431825823241,0.597925714961823
-1,-0.5,-0.2,0.25,0.7,0.3,-0.972279578673391,-0.449710773957836,-0.540465638156771,0.257438153605001,0.373052534657869,0.601859046939381,0.205488497385967,0.20422574742049,0.178580900084607,0.135393561462113,0.137891008102969,0.200326770995392,0.252324005028429,0.215156376753018,0.206941572914386,0.25942656858747,0.228102116312058,0.388188990162017
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10579599276457,-0.219574321905541,-0.180911588906835,0.635969570219489,0.900490828992112,0.284784491363855,0.188806996510409,0.202101154989331,0.178375601017796,0.195304383644485,0.197360067495823,0.155216330234344,0.242758733870466,0.21327729602225,0.192864703687812,0.444854586879447,0.424303195598824,0.293412997344556
-1,-0.5,-0.2,0.25,0.7,0.3,-0.921510413838488,-0.534916348480357,-0.177781409548798,-0.0288174292551048,0.574278773654983,-0.391718657984125,0.18539936222244,0.189077229061129,0.159946646540086,0.110405243721003,0.113411344657095,0.201488766656742,0.239814050636597,0.245840316709122,0.160246396457644,0.305640037308397,0.203441861650804,0.671742848310239
-1,-0.5,-0.2,0.25,0.7,0.3,-0.763527264753394,-0.632532429792075,-0.0529732376917014,-0.225913990538663,0.627472582285395,0.0872589811697679,0.2294213242591,0.240839310827941,0.226611024978671,0.121056709854279,0.130594990072555,0.233124633215469,0.325070271990947,0.316796354957222,0.251737170481581,0.859249315045416,0.585896105560785,1.48223491572862
-1,-0.5,-0.2,0.25,0.7,0.3,-0.781439359017985,-0.0894019098630662,-0.0167894810184369,0.303818349107826,0.48972802338475,0.462648128837891,0.174659143177849,0.17816937408457,0.159871807776369,0.133405410033555,0.12617706743984,0.172898759818287,0.216223117131553,0.204439131145866,0.155483280981387,0.301051352221516,0.204369125518275,0.347632991526063
-1,-0.5,-0.2,0.25,0.7,0.3,-1.35575303616838,-0.855302509023575,-0.192989322113522,0.111387751132901,0.267966234286483,-0.210034951377143,0.19275139054033,0.204888465585769,0.192533980823898,0.122478093692065,0.123049754123463,0.210196619803397,0.242135479853428,0.21438375413015,0.160779245658075,0.231985970503285,0.177153886737412,0.499916472463532
-1,-0.5,-0.2,0.25,0.7,0.3,-0.859707032121239,-0.467416533915612,-0.440824240772429,1.00156642621781,1.41519584678701,0.316809152072871,0.169105580771103,0.198802608910147,0.178353003383906,0.235817843108876,0.229237404411278,0.0957628899217117,0.190588564061572,0.21245625060466,0.239108472681571,0.436941842446594,0.398108265790731,0.12098398631408
-1,-0.5,-0.2,0.25,0.7,0.3,-1.45359848139748,-0.39906455078863,-0.120001619380757,0.162353285152176,0.572177309028369,0.0878432784659122,0.218571381956053,0.234506568869682,0.213732004657414,0.1423801769376,0.145558743798443,0.218658477067375,0.264258599953296,0.265347012038648,0.373835813242468,0.414897047436437,0.314235525222238,0.422219187801481
-1,-0.5,-0.2,0.25,0.7,0.3,-0.548420441640914,-0.453148235604803,-0.364828234468693,0.811947391647391,1.19162770187776,0.921773559417651,0.194126959206818,0.229065734251857,0.17636158208047,0.257981245863822,0.243865694611192,0.124509955269138,0.220377176751589,0.268787103532279,0.194697791992928,0.401300059741956,0.366687426976804,0.154107358840268
-1,-0.5,-0.2,0.25,0.7,0.3,-0.593256462957179,-0.665389240483397,-0.096348472709977,0.0342361248337474,0.662290859034186,0.0302711442953675,0.186392722902341,0.200011787801969,0.181373359590754,0.119983337241181,0.12910018941837,0.192275284714032,0.226234800175372,0.251431759405276,0.189229958250741,0.227833276304994,0.196734161023419,0.391355992865573
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20953364771487,-0.228042107266321,-0.134543189832828,0.210463772836728,0.50165200413251,-0.146317662011733,0.1760087226296,0.179845552273108,0.165314698790022,0.126277387740757,0.133499362700696,0.177299678204277,0.223187275902598,0.194933864627669,0.15987900954834,0.262877594633623,0.213860789829452,0.361892646691982
-1,-0.5,-0.2,0.25,0.7,0.3,-1.3354209713537,-0.598662127453307,-0.397722247493548,0.534594176203284,0.748168321303242,0.426180213010497,0.222895407828872,0.241730095057526,0.24846944685158,0.190821996438028,0.191827931798076,0.170292053410557,0.246903946588534,0.256804470604479,0.216670458367994,0.289510090239271,0.235719142965614,0.291300281006414
-1,-0.5,-0.2,0.25,0.7,0.3,-0.727307184402774,-0.423766591195593,0.291325184905546,0.0756375634531889,0.493514367803182,0.245730922751925,0.186841013427348,0.193216769215742,0.172094196595849,0.121039255212601,0.121696232216004,0.190338902363995,0.249764754585654,0.235472119614373,0.205581295537993,0.418298627440722,0.275647418523779,0.635919273766349
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20815184603827,-0.506789943097055,-0.248578308630718,0.189065105947784,0.561269201217565,-0.00666108658303063,0.193340022910506,0.209659528829928,0.183323401813793,0.141918796339571,0.140127382842805,0.192228256120687,0.732904911823046,0.354822933467909,0.279878575159429,2.32460738460893,1.54947663559795,3.062345929041
-1,-0.5,-0.2,0.25,0.7,0.3,-0.810562311942989,-0.385344105185037,-0.588630592025113,0.417485071058672,0.942791329901772,0.821243104120179,0.231295352106217,0.226057483315523,0.196886688758523,0.199838466646649,0.200020866551615,0.172169494945312,0.264945843213458,0.263039698517444,0.248550057804387,0.382385122562638,0.342554513166647,0.285345790998802
-1,-0.5,-0.2,0.25,0.7,0.3,-0.925859810578671,-0.872392018852924,-0.0221935778028619,-0.172793819319498,0.368087842333491,-0.409584165634127,0.198556386474178,0.208216532763357,0.204448762482332,0.105452531272522,0.104092764758635,0.255134159244506,0.263518127178889,0.258767041723587,0.188629112815368,0.367006650969482,0.219652519527536,0.904211273171122
-1,-0.5,-0.2,0.25,0.7,0.3,-1.08779971682143,-0.612858058823169,-0.175447454933864,1.03613908178522,1.27574895549847,0.0424472589404373,0.149728173172393,0.202324265640944,0.146681232718,0.230578394043552,0.218068426859321,0.102003599543687,0.162455965521237,0.236848412754898,0.150994407094981,0.372934546512516,0.355409031860945,0.112515860155167
-1,-0.5,-0.2,0.25,0.7,0.3,-1.28109012302336,-0.084129704999113,-0.569320630281873,-0.15877945243315,0.436370864736989,-0.904959735910731,0.190146809171336,0.167613416618446,0.154989277424823,0.0911388509866764,0.0890786555353486,0.204466649507838,0.257574222818211,0.217051918150785,0.193934806492246,0.23503364482125,0.151727974387255,0.72540567320831
-1,-0.5,-0.2,0.25,0.7,0.3,-0.87863778058588,-0.702157763867659,0.164093655332343,0.541496391235408,1.04794688079378,0.11421492208071,0.18004671701603,0.217419870822561,0.189041200983798,0.191486343906713,0.188316529313603,0.151641048514497,0.215708078736946,0.246901669144746,0.231618444857376,0.278721391717235,0.231418724283018,0.285194391046575
-1,-0.5,-0.2,0.25,0.7,0.3,-0.770208379215743,-0.517079818167553,-0.199958027940177,0.410657453383525,0.686418307888047,0.580618526884573,0.191041383385291,0.219545193738809,0.194383070241215,0.162968858046314,0.146344046556133,0.18785794911754,0.232498083804061,0.256946760502006,0.23520713081226,0.460387954053899,0.327585877465657,0.373010211858233
-1,-0.5,-0.2,0.25,0.7,0.3,-1.21900166392308,-0.438939092316718,-0.518648681933809,0.649614736044675,1.15636924141411,0.101947715110007,0.190696019391786,0.216777612331632,0.0820722788551823,0.188285238117153,0.192025948600796,0.049030365999158,0.231748108357587,0.232071835551253,0.205034061707096,0.256372612515627,0.259959617790097,0.163361498870204
-1,-0.5,-0.2,0.25,0.7,0.3,-0.734597207657536,-0.921955492187182,-0.160044985502055,0.304245240421182,0.909969455155446,0.147817822296371,0.189530177664371,0.235608421439809,0.162101415542091,0.155694351748403,0.153799113118266,0.19339196268663,0.239708245795611,0.287962861816044,0.145269893714069,0.340487667213396,0.258964698140999,0.377307749317092
