"x"
-478.286778014794
-506.916980239471
-499.051803316713
-488.935664338568
-516.57730201147
-484.793909377405
-468.099003818861
-534.74765953945
-517.469177538437
-505.24723600785
-513.207263393914
-520.06522869172
-515.511949067494
-481.296156006729
-495.087098877017
-508.379030185506
-522.538660671189
-492.106342136205
-468.202277883404
-533.770461409442
-510.161566257331
-480.746452431396
-510.501526417446
-504.763375667963
-464.502197823398
-523.999575803946
-531.244986052293
-493.199702655798
-542.857363763173
-450.722383185364
-522.95853731394
-464.908375515367
-515.385639802317
-483.556315797104
-518.722003428913
-514.564577717218
-498.99965122947
-484.236850907854
-527.329182350796
-469.457218116048
-509.368005736155
-452.581191256179
-480.499815056683
-498.082039716025
-506.068581583804
-481.539299533277
-545.268968768047
-494.084156734842
-510.122582689488
-541.393394746832
-487.377467486796
-469.227416038898
-530.794229361915
-489.685523193725
-484.487489858998
-500.110733894269
-500.282821396858
-519.932182362369
-552.626812295609
-534.111412225099
-468.878331154796
-512.158757278801
-501.640844114832
-508.011867282004
-484.086084473133
-510.892721524425
-515.479192663455
-532.157025596214
-491.477984927933
-503.538852648966
-509.554021796514
-541.271636490294
-523.321198847121
-549.04934106479
-507.120275024342
-500.296723721535
-536.011805559075
-529.171620393117
-506.9132158281
-504.489876776151
-505.327473419493
-462.308991581243
-497.331974891068
-525.025015561273
-499.623122323399
-519.0069355012
-534.357517009597
-484.777136727782
-463.07175198395
-498.802609202725
-495.710856877118
-517.161300694306
-483.421885083334
-523.995755311525
-499.244464685128
-508.951978716899
-488.604512674225
-509.523352688743
-534.071863805117
-514.66354723462
-503.71802969043
-535.873707355741
-512.174392435793
-510.108634877511
-506.006076134066
-482.573025007779
-472.45818618735
-532.017553615488
-490.145588789302
-495.953424048211
-481.886912577399
-538.290682543552
-528.603069330119
-490.767799227635
-491.503239111238
-522.744417350498
-506.603170717805
-515.307834872994
-520.491337243277
-493.669484637553
-476.227917297552
-503.518655573012
-532.163850242782
-524.676337295801
-495.550058567764
-481.464482366425
-516.026565735149
-496.362096487783
-529.821303306408
-550.300570164098
-488.333174787201
-509.260605737872
-521.983436007457
-516.30448777606
-518.357872698129
-483.247395862786
-478.345047741896
-484.275394442762
-495.309906329215
-539.876942566282
-548.319323926074
-503.03034208549
-489.781126644512
-510.265239293606
-534.150825237008
-566.070528499149
-516.652563513897
-507.992691278064
-541.686933988667
-502.757700734333
-523.417111072408
-528.283346204868
-497.473373492348
-473.888383639873
-493.015743861849
-494.614938066503
-483.655507960591
-494.558746838672
-527.096925868601
-495.756548221565
-473.344454746213
-511.857048942365
-536.452983540937
-533.834223497703
-472.333557341467
-489.860823242821
-520.573615300168
-542.918330235036
-478.265892118599
-518.748623133021
-499.346947145989
-526.97302487508
-525.423572121764
-517.770425694784
-520.977401626064
-494.852870549748
-518.420395465745
-550.203418338417
-523.808953607789
-509.53314589269
-512.612320744213
-525.182853274313
-475.622909417652
-487.154790999006
-473.263687589911
-522.499110371375
-508.307335152598
-488.236922242221
-477.649217229994
-481.296064563199
-536.830592054949
-489.10761400922
-570.535898926507
-513.689433596799
-505.713730712856
-498.589850761468
-506.19757746426
-499.922698957785
-520.282814565107
-484.515585078362
-522.182882445472
-515.859152536379
-508.983779277813
-486.113615494696
-487.404394595451
-514.84337310183
-505.566287575218
-521.976952689568
-510.97147374441
-486.946959742265
-494.300712783173
-505.172189214347
-505.834324631186
-542.57002472011
-478.776809522505
-483.647860247136
-436.299121757383
-558.66843574693
-478.557488665256
-502.707762921826
-502.421745802147
-498.855138006977
-482.484016159392
-486.917813600531
-513.496188228984
-476.807773150266
-496.684194667714
-479.306162461428
-537.418690133548
-519.252756499694
-533.375916309628
-496.902820893712
-525.224540387381
-475.585756670613
-515.924197195466
-509.127101312424
-534.350147924525
-528.629709162865
-498.809539469931
-483.909715001974
-469.105656927045
-439.391027606987
-546.389435007259
-518.05181032209
-514.776306645404
-494.187174958701
-472.784641456669
-529.030865231068
-497.259552844115
-506.367062047532
-512.378756041174
-526.306857065833
-479.34643161665
-508.570822668747
-511.383661799181
-486.836257380626
-497.12676184012
-492.646713340919
-504.235534693348
-498.557482010776
-467.35791662396
-513.813947956113
-508.361107990248
-497.166503850206
-479.758318551256
-521.715059699445
-502.510068566973
-509.768481414633
-483.140024607711
-505.739369209619
-528.547242664017
-524.689567860584
-497.434890768974
-545.806236505865
-531.533548035154
-514.692704786031
-508.039906016252
-497.256073513218
-526.341481228896
-535.396950638054
-489.985922176991
-517.879983172083
-509.353188435795
-504.993524355616
-514.323918126402
-469.933006726513
-471.661436781132
-511.269657794351
-506.358828872326
-534.866099310405
-511.55522823088
-529.30884476394
-507.079579897758
-486.83187425342
-514.42086745561
-513.967309131627
-539.072792572291
-478.288267938207
-530.162619472799
-514.013721595837
-525.670449749047
-483.259764665295
-469.406346644174
-486.632956243403
-521.83044091477
-510.184228688996
-516.40321236025
-540.985097420699
-518.476861445082
-466.14915722187
-526.225492567147
-521.660653875448
-505.615686650373
-485.514281267749
-513.81601894797
-519.055938525635
-463.755286575922
-493.387921088009
-521.49914797313
-487.931592894618
-470.018710518428
-463.685941270383
-581.656918946389
-511.424826800584
-538.823383243386
-522.178878417191
-520.021062509763
-496.910215261225
-521.296025047702
-511.126869434089
-483.490660423234
-474.426655398939
-468.441483896058
-500.906765015349
-515.333287395754
-456.071164775178
-487.052134650145
-479.099560234978
-502.625261515423
-509.363551770597
-506.275492596112
-513.081572094611
-515.392995145607
-523.515388692117
-498.102287994947
-515.747212900157
-525.222111456127
-516.108955697065
-482.723698542641
-520.704467250417
-513.181021102922
-512.239752094782
-470.741198909265
-496.056829729617
-530.264562442634
-493.361400857889
-463.26351193458
-547.587244809124
-500.870266561553
-475.610258091445
-501.701768995943
-500.454360121916
-486.012807575075
-488.586086608028
-488.738284805898
-558.261144947079
-518.067000789626
-502.109121677082
-507.903146690023
-477.979626429684
-508.80180667521
-497.756029224806
-513.631270560723
-475.563770928821
-485.201465988792
-453.107505323721
-507.144156562821
-538.613380336487
-483.464166078361
-507.849906497148
-478.918036221156
-503.019517456629
-509.544974697293
-469.764862502095
-473.643361483042
-533.508573410898
-514.271930328856
-497.872753816859
-507.050695727809
-537.08730221182
-491.971388882223
-529.198958441581
-500.476161866328
-491.044016870443
-501.126031833779
-493.691417001339
-517.33182396407
-520.493313555109
-491.600468631988
-526.417928491923
-518.341460724895
-505.785702268816
-527.172351545099
-464.699543509994
-524.812501031341
-513.799958121773
-487.955995900426
-527.458734718153
-482.650776825164
-512.555075925677
-520.867485715484
-511.283008687476
-503.351158135156
-517.089587228241
-480.76903486166
-515.18182231675
-549.43505552407
-513.674278119455
-497.737093988783
-461.183172344302
-537.356183915381
-465.972168253581
-470.488221752748
-474.065376887142
-500.354030615278
-501.006679442651
-469.564793031439
-502.539993027797
-482.993406691394
-514.884243981982
-486.465268862076
-498.806351560618
-470.828564089464
-490.861537776853
-483.354801761578
-486.976727314988
-515.568644985651
-480.952733403326
-519.57439985989
-546.676276719433
-515.973162133171
-533.530553112129
-506.362115155802
-542.410138446776
-551.580232583797
-489.086535455372
-493.543027115995
-502.393701815386
-540.859004074927
-492.630930452463
-517.060690122266
-499.856154769937
-471.61846871105
-480.873308137491
-487.820842938016
-512.628836898015
-503.8598223564
-502.200877981641
-503.036774004593
-526.295323366067
-509.361455944041
-508.757696291782
-521.183152915277
-466.542192408007
-489.006599300571
-482.032079789782
-503.850891001875
-479.382071038733
-479.116774764431
-496.195976765093
-505.758428599729
-481.708851346585
-518.991545628828
-507.125930513042
-440.261352415945
-532.119822006322
-483.617088375725
-526.047208029118
-481.771513759914
-564.381317026249
-499.201045756153
-496.615971809502
-526.554313094058
-513.323269714134
-533.840225043851
-481.212022914901
-491.726331330753
-541.654276861688
-494.313089175805
-497.841152217579
-482.932148301077
-497.096263396352
-507.526236957512
-513.264279891105
-499.736833415163
-472.965035979623
-492.136760734108
-519.341072557919
-533.665876883612
-495.696702246786
-500.257295926472
-501.420899940569
-523.903909238513
-485.361461670026
-525.151819348288
-520.473383424858
-535.458809061335
-474.991220497029
-509.17292973605
-490.134004861837
-491.751937116123
-524.858879429408
-503.075826577565
-525.625401062388
-527.438741456371
-482.716626545989
-495.21510708657
-527.451909945589
-480.880497892227
-455.879249149276
-538.529006155714
-497.435141075509
-517.542273136901
-526.28874200136
-515.845623682735
-532.893256810977
-508.256791619686
-486.447669121151
-478.720988402507
-520.888071814777
-534.670281605474
-508.102985673984
-502.938490975284
-512.80654549554
-519.879681420259
-506.197162273091
-510.486161663067
-506.771804371701
-478.548937908264
-511.146956051
-472.561906202045
-527.882527812773
-507.612465202211
-492.515454499225
-519.623604649446
-525.371735524805
-473.82110232551
-489.80280960791
-517.791195875314
-516.750026795487
-513.552476476982
-499.922105522096
-513.711149351063
-485.789920373489
-520.636969812411
-472.622159026235
-501.007062010422
-501.132807900475
-522.709727933559
-496.849826705595
-500.217182048793
-495.945622379382
-499.366060100716
-492.296740897655
-554.249262323822
-507.866508095882
-481.532874630141
-501.85974561056
-497.301052699618
-498.871507829739
-483.688484334789
-508.949607377814
-503.914959125147
-526.77896157641
-527.958394502015
-524.356510932325
-498.316799704193
-500.744701888556
-499.995637250233
-541.256977270405
-537.187175020216
-501.46424403311
-493.695916808134
-535.63966370586
-475.240389312563
-481.809078521341
-540.364960670645
-522.861184860686
-526.252416841749
-499.678398302717
-495.187608918957
-500.236930311067
-501.27980528473
-505.424551075436
-491.140275434441
-482.593935283765
-468.478930043126
-505.617763807691
-509.86951631988
-504.718772218187
-539.064568985588
-482.050840156803
-508.643818400308
-500.88234445722
-500.381976937049
-477.937690907763
-511.499811776891
-484.597362038117
-515.369911407875
-557.525568776774
-535.013755096326
-551.155760532699
-494.464640937327
-481.541612662862
-463.117909983475
-512.634922576231
-505.407634144723
-503.53286434931
-500.739805656618
-500.135832129954
-535.244037886106
-496.092775553939
-454.320209530296
-552.908095717785
-472.710027490059
-495.310880162847
-521.474676655099
-494.203307236253
