"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09262287508592,-0.416743072342984,-0.177920848567042,0.332523254997498,0.641750674622284,0.153141616341334,NA,NA,NA,NA,NA,NA,0.118852411713484,0.0932085011421367,0.0568261370681294,0.127059842864508,0.0614167520315338,0.328782467184252
-1,-0.5,-0.2,0.25,0.7,0.3,-1.11925192841522,-0.384547110140967,-0.206190701867739,0.414610925526524,0.571248366364048,0.113370517989246,NA,NA,NA,NA,NA,NA,0.106110070615942,0.0812351187109188,0.0604513330536464,0.113209388601998,0.0575272625455558,0.286888117258417
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05757753669397,-0.471365522410151,-0.2622003409803,0.281011717879634,0.689738670858047,0.435199519106766,NA,NA,NA,NA,NA,NA,0.122445435422347,0.0902324868960651,0.0604305794290467,0.102248289053115,0.0588227722288283,0.310157505484472
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04321926533289,-0.553887582654875,-0.201451376273814,0.0800157206289194,0.811145324778235,1.0438273420612,NA,NA,NA,NA,NA,NA,0.13861201215261,0.104378296511934,0.0492448504222702,0.106929300107184,0.0547160681271157,0.525530718010797
-1,-0.5,-0.2,0.25,0.7,0.3,-0.936867987189291,-0.474428746295472,-0.233623435045307,0.13718788721804,0.70159141417877,0.606624421026898,NA,NA,NA,NA,NA,NA,0.141850241325191,0.107930208818564,0.058865312129169,0.104459748220278,0.0619216663111428,0.364579765342088
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07654817318538,-0.475551185057879,-0.186961395477099,0.29595319283381,0.650311218445655,0.0651924962798604,NA,NA,NA,NA,NA,NA,0.125345587830896,0.0959256304306623,0.0672278083765925,0.115663104269031,0.0585898499256363,0.283844436626466
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15675210363879,-0.440825120880438,-0.232671439763897,0.360854383954661,0.753902377315161,0.114288077895609,NA,NA,NA,NA,NA,NA,0.116043042054308,0.0856273126602375,0.0503680756161118,0.112647120202766,0.0562703779789132,0.293867621041874
-1,-0.5,-0.2,0.25,0.7,0.3,-0.848043643352831,-0.623074748425247,-0.214284974556967,0.0570853254707038,0.673498477395801,0.749462402701734,NA,NA,NA,NA,NA,NA,0.147753973532028,0.109755230475938,0.0663771897517108,0.0941179941644329,0.0594188074621853,0.344270791876888
-1,-0.5,-0.2,0.25,0.7,0.3,-0.927242624528871,-0.564225494337529,-0.196498551511898,0.245632005205777,0.701929635325976,0.265316585951299,NA,NA,NA,NA,NA,NA,0.12998309594057,0.104641593463199,0.0501982459909513,0.106456104185611,0.0572554253314365,0.28666287355585
-1,-0.5,-0.2,0.25,0.7,0.3,-0.995269259658273,-0.518446550711246,-0.167045681357256,0.201960408847445,0.728931557867372,0.806744800459383,NA,NA,NA,NA,NA,NA,0.128089673544945,0.101248758765931,0.0692156394970733,0.0968191949425825,0.0549726888025509,0.369708139753461
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09007994080514,-0.491035250934287,-0.12444077613813,0.205608975047576,0.613265271919929,0.611574609492987,NA,NA,NA,NA,NA,NA,0.124504915082802,0.0944795572768547,0.055676569066097,0.111267528865933,0.0568067911536931,0.393261182940649
-1,-0.5,-0.2,0.25,0.7,0.3,-0.938384562536346,-0.550715070240942,-0.320726607805427,0.277286030669571,0.681471749218563,0.400668294630647,NA,NA,NA,NA,NA,NA,0.124159402139055,0.101908608196837,0.0654859453855043,0.116929568203724,0.0587722548704603,0.364059304875289
-1,-0.5,-0.2,0.25,0.7,0.3,-0.866572877884491,-0.619430348191526,-0.198522063086701,0.317374396943195,0.71671004004737,0.207928792334831,NA,NA,NA,NA,NA,NA,0.123525944005474,0.0970345296022236,0.052397984589806,0.116556158638602,0.0566167477636723,0.321542964580811
