"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14785027441011,-0.471189739913638,-0.330998263127121,-0.193598306723433,0.832447003980016,0.921078568405094,0.0759765539105512,0.0740923303450858,0.0678864375705286,0.197424223760758,0.187864031677075,0.118926176981721,0.110476906219863,0.0841662467874289,0.076871733851293,0.626465240110877,0.278266317071219,0.457596870123161
-1,-0.5,-0.2,0.25,0.7,0.3,-1.44107169897077,-0.270993235846569,-0.265285597593396,-1.3168267278762,0.11146104493004,1.68787363901031,0.0650836684410038,0.0739254774269506,0.0578296239646283,0.112523353882528,0.112857424228994,0.125083058113408,0.0691205411340532,0.0756478333033763,0.0717218252491505,0.702806715337056,0.16932636992301,0.674998794412179
-1,-0.5,-0.2,0.25,0.7,0.3,-1.11647568755746,-0.653608754111609,-0.263014030046468,-0.157201409913948,0.741370960296907,0.707048789219521,0.0915308893611771,0.0843131962118248,0.0808407806478109,0.202739381201991,0.19840639738601,0.116593279835341,0.1183082671643,0.0824956696044742,0.0834956592977013,0.619827832209237,0.306295930677163,0.406451264419625
-1,-0.5,-0.2,0.25,0.7,0.3,-0.921764372324154,-0.533145528985038,-0.368317585678484,0.684770948226364,0.67527029316813,0.127444840288903,0.0856085547928119,0.0770702562599515,0.0874930845844981,0.281017586996885,0.259595120421787,0.098279027144839,0.206101192960831,0.091147828504067,0.0961231943829944,0.703425229721158,0.380092872977785,0.452089907641113
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02603523458903,-0.497193166272114,-0.220945895873309,0.0592838505420748,0.330351984112009,0.122079822323779,0.100914758644096,0.095027539853157,0.104405080146221,0.19466045284871,0.188654674813245,0.126249244961633,0.234393502780061,0.106581342206293,0.100429523116081,0.69233373065274,0.286381528360107,0.583610078397448
-1,-0.5,-0.2,0.25,0.7,0.3,-1.21602935213359,-0.341434508677446,-0.225972623483943,-0.303933944855324,0.669716192608647,0.7234572781598,0.0754258482026767,0.070711412903144,0.0630967843739712,0.168912861078719,0.166061940670647,0.120693391953232,0.104832216757758,0.077042244974258,0.0690608336565175,0.525335048420205,0.251450123929723,0.38331726132932
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09051158184131,-0.446255314226257,-0.240898052001041,-0.375604347911084,0.211817091688046,0.721139301709935,0.0772471445417198,0.0789816449702332,0.0699769613360269,0.157459251647311,0.162222427169604,0.135224914366088,0.120988664728373,0.0849976008484177,0.0761492960346856,0.559684119297418,0.214920675227858,0.47816925391626
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14855008404125,-0.402816679259751,-0.148361307291261,0.410109382051319,1.24764342553033,0.373025327982245,0.0772919572935296,0.073328454889814,0.0622427254805438,0.268396483430448,0.236173565671619,0.0919843928191948,0.133768064498088,0.08789650895985,0.0641878687418747,0.569367454502822,0.364288231661364,0.309064346405445
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14518014452675,-0.566232083708693,-0.246566103582405,0.393184086713001,1.12584115695542,0.380093156675051,0.0842712281204345,0.0845327035282999,0.0633365713376411,0.246180793420966,0.221526118252059,0.0939998682243723,0.135226356274023,0.0966424220226026,0.0739651958100468,0.478717878941007,0.306370863807695,0.291026967787936
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06593207164269,-0.416607327868175,-0.402461777159777,0.07453909122853,0.817778204573177,0.454367902916324,0.0879684954365149,0.0919001876557694,0.0797695562327032,0.209374082555047,0.207176162553207,0.105540659687308,0.149023582206185,0.108375926617787,0.085384977548238,0.58387840947889,0.342716909938056,0.394305496114603
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02235262414247,-0.52831734310451,-0.323046553372517,0.322764840245371,0.947235204647714,0.359798790940274,0.0982852810522696,0.0960590875866115,0.082189584010044,0.254602274864344,0.224029987800277,0.0994140157910262,0.166824307013278,0.0994419954012212,0.0750347944693714,0.641343877212743,0.337139629816376,0.401097701434391
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15746378855458,-0.532487909471562,-0.172947132561825,-0.0689982355065543,0.197909237562051,0.63237448070829,0.0709290360601685,0.0700656281251896,0.0720279502025339,0.175170351288568,0.175999516434992,0.120160453680773,0.11404181209947,0.0732601380979794,0.0724483818311356,0.421519195943524,0.236691161336304,0.338262493449395
-1,-0.5,-0.2,0.25,0.7,0.3,-0.998548180919952,-0.465097964479509,-0.16852078531193,0.231912867975077,0.34061865157433,0.247907156611876,0.0839125989454908,0.0808924067687772,0.0723483714743017,0.202948384227688,0.195417382604657,0.115492286747751,0.160400478628335,0.0852789799500701,0.0714538597757845,0.539078970620721,0.276799041353324,0.392553140428271
