"x"
32
20
8
24
12
14
12
24
11
16
16
8
17
18
11
17
7
33
17
20
12
10
13
14
10
37
11
16
17
19
13
22
15
9
18
19
23
20
11
28
17
15
10
1000
16
14
12
12
15
8
9
13
6
18
6
16
16
18
13
19
16
6
17
14
12
10
7
11
30
12
9
11
19
23
14
14
17
28
13
8
17
9
22
35
8
12
15
14
46
13
15
7
17
25
14
20
27
51
13
15
49
14
17
12
18
13
14
5
13
21
13
7
22
10
16
17
13
16
10
11
7
14
19
39
8
6
42
21
7
17
17
15
11
21
17
13
51
8
12
8
9
38
12
14
20
16
16
13
18
5
15
14
78
19
83
16
14
18
14
7
14
15
11
16
16
14
12
17
22
14
15
13
12
16
12
25
24
14
20
24
41
15
18
22
16
9
21
11
24
16
32
15
27
11
9
17
12
17
16
14
17
7
17
11
20
15
15
17
16
13
7
8
7
11
7
21
16
22
7
21
12
21
16
19
10
15
22
14
8
11
12
21
16
14
15
22
18
12
20
19
17
12
36
16
14
16
20
16
22
15
13
14
44
13
16
23
12
20
12
19
11
18
9
13
28
24
13
17
14
11
10
11
18
20
15
8
13
18
21
14
13
11
13
9
28
13
15
22
15
9
15
13
14
18
16
17
15
14
12
20
11
9
14
7
13
15
8
7
12
23
20
15
14
7
15
11
9
18
8
11
19
33
10
17
10
11
31
14
13
8
11
13
12
72
32
17
12
17
13
12
17
28
7
17
10
19
15
11
23
14
16
7
12
18
24
17
13
17
9
8
15
15
22
8
17
26
11
15
21
17
12
26
13
7
10
19
15
17
14
15
15
18
19
12
17
15
16
19
27
16
12
33
30
9
13
13
14
14
35
13
12
9
20
8
17
8
15
7
10
15
8
13
29
12
15
13
11
19
23
23
18
14
13
27
8
30
26
13
9
8
15
12
16
22
13
16
21
15
7
17
13
13
23
19
20
22
12
20
17
7
15
17
19
11
7
23
77
6
14
19
16
19
12
11
10
12
6
23
17
20
15
16
8
14
9
15
19
9
10
13
12
13
16
9
14
13
13
8
210
21
10
14
13
16
11
14
16
11
12
9
15
17
15
7
23
13
19
23
12
26
9
18
20
19
16
13
6
12
21
13
74
19
14
14
23
20
16
19
14
14
10
9
10
20
15
12
13
13
11
7
24
18
11
17
16
8
14
7
13
19
14
10
11
15
12
10
23
18
13
11
18
10
12
10
15
12
18
12
21
11
11
7
17
11
16
11
20
30
13
28
14
14
12
17
14
17
11
18
13
15
30
10
52
18
44
20
10
41
7
20
12
16
11
18
10
13
12
8
10
13
13
11
8
12
21
15
14
21
17
18
7
17
13
13
17
33
16
20
17
21
29
15
18
7
76
11
13
12
26
14
12
12
14
20
15
35
18
11
12
14
12
20
17
7
23
12
9
14
35
9
10
21
10
10
13
18
11
22
12
9
10
17
19
13
14
7
50
16
15
22
17
7
17
22
9
12
14
18
12
15
14
8
11
32
12
18
13
9
17
13
21
12
18
24
81
15
7
22
13
9
9
14
8
15
22
12
12
14
12
16
10
33
17
8
15
13
10
16
35
12
20
20
17
8
11
8
10
9
12
23
15
10
21
12
15
18
8
12
16
14
5
33
33
8
7
15
21
15
10
14
16
19
12
8
30
9
14
15
17
9
14
16
57
22
16
9
16
11
20
20
14
13
7
14
11
11
14
16
18
14
19
24
13
9
14
23
21
22
15
8
10
14
13
13
12
13
15
25
17
35
17
11
9
12
25
10
21
12
13
18
29
16
15
14
13
13
17
10
10
26
21
8
19
16
18
14
16
8
8
12
22
10
18
13
18
15
26
9
12
12
19
7
14
38
9
16
16
12
20
21
30
8
9
17
22
13
13
16
8
23
18
12
18
16
15
9
10
16
197
13
10
9
24
15
33
13
7
12
21
16
9
23
11
48
19
102
21
19
32
18
34
17
12
15
13
28
15
11
25
12
10
9
21
30
11
21
20
22
20
8
16
14
15
33
11
15
14
10
11
13
12
13
11
16
21
41
14
12
10
14
14
15
18
15
8
11
8
21
10
17
14
14
28
8
6
16
15
13
7
99
13
11
13
11
15
15
13
15
11
7
15
15
17
9
17
11
27
11
12
16
10
23
12
16
7
12
15
12
15
16
13
17
47
11
18
7
15
19
6
15
