"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.2,0.949955976194395,0.548307029987645,0.186265318307723,0.576881478077316,0.351226037739711,-0.0154702525458641,0.0296853960834779,0.0193350842837467,0.00847678094721813,0.0209674194913752,0.0123651564069437,0.0124096802480111,0.0397554940066367,0.0345458707788084,0.0257993809032844,0.0564700616838689,0.0436169476874471,0.285072744045673
1,0.5,0.2,0.5,0.4,-0.2,1.02607771553084,0.496465469910248,0.197682390019576,0.445196861017185,0.395551044566146,-0.374459985690689,0.0336136736748838,0.0303829214792503,0.0219071181678858,0.0199748281143035,0.0215043236722062,0.0627988182654725,0.0453805459804383,0.0393716413423118,0.0284238837544977,0.0596281655191187,0.04535309501677,0.504303634692259
1,0.5,0.2,0.5,0.4,-0.2,1.02256027611661,0.516560230226551,0.207950816404632,0.486644338464836,0.363476428949917,-0.00551687255676657,0.0330053593567503,0.0192756434133426,0.0173786474389869,0.0232657591962649,0.0133009753496337,0.00529208752597336,0.0439865230806276,0.0371783107999505,0.0238480509663047,0.0567687707181043,0.0429464189513723,0.315544972153007
1,0.5,0.2,0.5,0.4,-0.2,0.973631895490654,0.53694542379894,0.187384718666367,0.53452165808274,0.360449101069927,-0.0980724997922084,0.0298372074076245,0.0194976575040289,0.0176512321874265,0.0197314203891956,0.0121819734726865,0.0200428767359059,0.0420835031932742,0.0348340713910876,0.0264609455968216,0.0540994481536827,0.0440477386332394,0.309224913178933
1,0.5,0.2,0.5,0.4,-0.2,1.08364646483015,0.440090001144211,0.184946045027904,0.446337323990275,0.410055182689736,-0.787154409308017,0.0320057930619682,0.0261622569065096,0.0100199712778283,0.0163700726010176,0.0122938388889299,0.0163015954367501,0.0424490714655914,0.0379377357593369,0.0233096295673636,0.0486214356408398,0.0411002169282715,0.474482629825367
1,0.5,0.2,0.5,0.4,-0.2,0.972725769591364,0.5483140057781,0.150951498793937,0.473094358335862,0.349051036200187,-0.0880841464696298,0.0319944374580554,0.0240571466153501,0.0184034446499502,0.0198586167873297,0.0123818410064129,0.013876871263808,0.0452394768217079,0.0385641387787813,0.0280791889826455,0.0611319682945228,0.0440191906660923,0.369314894998078
1,0.5,0.2,0.5,0.4,-0.2,0.904522974401504,0.547337429105273,0.237667434783129,0.630883255797372,0.413949252561002,-0.0493295323847863,0.0301880695736188,0.025308137203141,0.0185664748170235,0.0238995204008753,0.0196335060087031,0.0605253451367818,0.0384081573787679,0.0335242627653626,0.0225485285017432,0.0556591743226488,0.0432997847586044,0.278247029515561
1,0.5,0.2,0.5,0.4,-0.2,0.994009053580905,0.522628275125377,0.206101890002283,0.516026098740516,0.363349224203565,-0.0522505544073241,0.0318048457751582,0.0280162231962085,0.0152011978622724,0.0217522045185448,0.0181071697634207,0.0177349496604341,0.0432101898720316,0.0379894737186426,0.0254124163815598,0.0590219749192308,0.0474407613996481,0.354071138714075
1,0.5,0.2,0.5,0.4,-0.2,1.06604808927956,0.451047318191721,0.202716163536173,0.499417683096564,0.407306497610839,-0.0576566622640591,0.03234386422883,0.0257584907083519,0.0233529993975631,0.0199374961886664,0.0150542077758262,0.0129086064643796,0.0432862449536751,0.0400774470640464,0.0250771935684804,0.0552106049407771,0.0436403955632373,0.326151291436566
1,0.5,0.2,0.5,0.4,-0.2,1.02752302869572,0.452054494771669,0.181609934840803,0.531657397396335,0.377627016626006,0.24642517458364,0.032957305547587,0.0279793793571946,0.0211085126753145,0.0241491418182798,0.0190550774110287,0.022857632426087,0.0456577505033607,0.0390877416926414,0.0243619602756468,0.0631388837493377,0.0417013965489337,0.302775370684915
1,0.5,0.2,0.5,0.4,-0.2,0.952966646984939,0.524962009397723,0.193850806755033,0.523939761545521,0.358470278418651,-0.141327529446575,0.0319564797250782,0.026967594641806,0.0195679942600695,0.0207239595616403,0.0184144988247286,0.0293659435000278,0.0421788353127069,0.0362390382504519,0.0256083178553644,0.0603236590855483,0.048770394510418,0.377039483191999
1,0.5,0.2,0.5,0.4,-0.2,0.996294890515588,0.494896643899358,0.214366421891573,0.564052752823188,0.379627820971117,0.045144506459,0.0315691089698797,0.025271542162127,0.0154611361447949,0.0233110970432459,0.0184826466772545,0.015581447227134,0.0406532149364898,0.0348309825459089,0.0234295636596992,0.0545987513893842,0.0431116352943651,0.274082548956214
1,0.5,0.2,0.5,0.4,-0.2,1.02479635466016,0.496582590409547,0.21746708014994,0.406224742439751,0.468037338570445,-1.50710851660094,0.0343926040999216,0.0272897084796747,0.0202721454515833,0.0199647139214269,0.01515141557568,0.249146798823372,0.0436201535957199,0.0363464590193413,0.0265916653447741,0.0515481262165377,0.0503877622703604,0.95331100689358
1,0.5,0.2,0.5,0.4,-0.2,0.982335004827569,0.501672119873326,0.178673745093407,0.482993707022465,0.431323625920883,-0.530070863300814,0.033060128549494,0.0266665351752325,0.0220722780986409,0.0217441768229786,0.0173184478647801,0.124294506368472,0.0416692918491952,0.0357981941065931,0.0237770242537455,0.0501208509201699,0.0431649250534804,0.392542505825026
1,0.5,0.2,0.5,0.4,-0.2,1.04066662941518,0.504746643945877,0.203479018183465,0.508748395834278,0.408150077520182,-0.236430190852608,0.0326028187600571,0.0219455315486209,0.0195835822737482,0.0234818396038785,0.0154663132982494,0.00783909420106165,0.0413669728978072,0.0348591712637292,0.0253534765016146,0.0528603296775431,0.0451285453127107,0.390435372782598
