"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-0.809845440698796,-0.509732207975695,-0.29365851964386,0.546654803423396,0.745882894578028,0.00966785930557191,0.0830003595234129,0.0849734669204623,0.074375969739061,0.243299595444431,0.220440184335893,0.105683126202742,0.18659285378097,0.0950404899029032,0.0788171348118234,0.566184368044385,0.291477627920539,0.388329970278859
-1,-0.5,-0.2,0.25,0.7,0.3,-1.32874501183107,-0.366528896955434,-0.291360601248,-0.716872805185741,0.282512487493913,1.09472711117739,0.0598935165078534,0.0614511617959619,0.0632384562675174,0.136867933032956,0.1333878405173,0.122565165290886,0.0711265359555593,0.063774677454247,0.0661071855411589,0.393075128628474,0.165504523487188,0.320242315808158
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06625496906207,-0.642468795383758,-0.218269862529995,0.26365799734444,0.94836599470627,0.45118248989242,0.072529541036167,0.0685429980651387,0.0653477287851181,0.23201107084392,0.221586297742838,0.104514452861882,0.116145250552824,0.0746264981048976,0.0702689874175947,0.657752302577164,0.394870440451633,0.329023009532089
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09887927051083,-0.556893740695695,-0.221464814512064,-0.79076812899976,0.278099883073996,1.15473905690945,0.063717875323277,0.0627048944542346,0.0629442981052142,0.133574848664896,0.134871713640492,0.125065842289316,0.0733242644550817,0.0649718080325526,0.0648878326463827,0.473001227899249,0.172946078362935,0.392106462594018
-1,-0.5,-0.2,0.25,0.7,0.3,-0.962001008780801,-0.394897586093042,-0.288789356422357,0.287762351695325,0.193590081247007,-0.140970265514985,0.0857131019539132,0.0843677116959888,0.095462611109175,0.205033000291991,0.205182958191516,0.115632383777848,0.218910511341709,0.0982500087001896,0.0962610723909064,0.615892626770019,0.289792482480948,0.478156557458254
-1,-0.5,-0.2,0.25,0.7,0.3,-1.1614998611786,-0.355023468160844,-0.224925866328906,-0.0633334540963874,0.74282233223695,0.524262064088604,0.0712725275290804,0.0687685936613213,0.0647023428139952,0.196015738193846,0.188522625592219,0.112776063557728,0.100946065207643,0.0754102014222613,0.0711586589198892,0.469915901973625,0.269670621497846,0.298820752527917
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04180755971812,-0.485896075256974,-0.170368691070464,-0.189571323400448,0.288509854769982,0.57175777689822,0.0706573799011273,0.0697630493367901,0.0657031552204703,0.169438589384057,0.169802963556139,0.121136251444157,0.104899437420134,0.0774848504355506,0.07060165903281,0.444132548667091,0.216564854970522,0.340893156499207
-1,-0.5,-0.2,0.25,0.7,0.3,-1.01213417583305,-0.399241383799004,-0.174560938526692,0.622558646633768,1.28068283866574,0.163015688123944,0.0743699445836543,0.0744665635358174,0.0642012463908862,0.278560270592162,0.245971560895298,0.0935593294555579,0.13295380483808,0.0847825610519711,0.0644323259856965,0.563630348601017,0.386412763691269,0.27182412284329
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06583936351053,-0.514150287105161,-0.26406664952363,0.420810099516432,1.0209378009638,0.269882258503844,0.0774880251316686,0.0793233337525368,0.0649510450962987,0.237197276957671,0.210140446492836,0.103701421307894,0.125896536633113,0.0852994031271064,0.0733914532028076,0.48963650969639,0.315903490295866,0.267557828841324
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10368031275676,-0.373878778781544,-0.344552870371045,-0.0280800231003122,0.747034933957055,0.516817878881669,0.0751729842827951,0.0751672274825884,0.0651553368984151,0.186093582385086,0.182912197108126,0.111855084697356,0.113620742241039,0.0847066185071811,0.0689736676935914,0.457720293313754,0.262226567493089,0.31545138557043
-1,-0.5,-0.2,0.25,0.7,0.3,-0.897980886950424,-0.44302703554614,-0.127807358600588,0.146902226978543,0.619692348273734,0.0981557350315166,0.0833225570704905,0.0834548037959158,0.0774600972442782,0.195417606382489,0.189710829251647,0.113034156621679,0.148041343414909,0.0935452601196382,0.0862165542714344,0.38578287373798,0.248355005848975,0.305317320981439
-1,-0.5,-0.2,0.25,0.7,0.3,-0.972965444748661,-0.567773518579224,-0.179271039851642,0.249364598317191,0.295591535904533,0.274379328548833,0.0704393535499498,0.0696530172813687,0.0665929538584901,0.192687054694764,0.189854722089108,0.108510310860912,0.127928817962302,0.0759105822135187,0.0718002376098415,0.401550348090156,0.259380627577774,0.296973442809179
-1,-0.5,-0.2,0.25,0.7,0.3,-1.03240662002478,-0.468979063812098,-0.146342482017218,0.0517094916550569,0.42944782755601,0.377071523818053,0.0709196176823282,0.0699576470091261,0.0657456570721964,0.185793642195177,0.183044950743325,0.112793057693318,0.115878961519059,0.0748348276336968,0.0657185302237762,0.435128468785164,0.245823285467951,0.307247510122824
-1,-0.5,-0.2,0.25,0.7,0.3,-1.12850737617329,-0.52697059490736,-0.168143030985313,0.180506840888924,0.732486929328936,0.429762039134247,0.0719846223361375,0.0715596131880327,0.0642745705456409,0.210350477594405,0.197285673115796,0.111924550630305,0.111402342957254,0.0850138035214382,0.067327857117925,0.456712804657674,0.277549454579727,0.303823568553332
-1,-0.5,-0.2,0.25,0.7,0.3,-0.818128241121331,-0.618776599664742,-0.140459624930416,0.21441970687436,0.747388712387197,0.151620729963118,0.0856652597740023,0.0845383096112969,0.0750578667135302,0.215642208781533,0.208133427806014,0.108012830267461,0.145976999188238,0.0954809535043907,0.0790103347698343,0.432561005128602,0.292834940283051,0.308042650055894
-1,-0.5,-0.2,0.25,0.7,0.3,-1.21304609599946,-0.502889657226099,-0.0697979927525208,-1.8476279145801,0.430354396666454,2.01991245961415,0.0496888712941829,0.0460416402087871,0.0456858568256421,0.100468581658058,0.0969635451372301,0.100995062839803,0.0577029699767092,0.0562953590697938,0.0499147045056899,0.676203721579498,0.159684249742109,0.632555451053393
-1,-0.5,-0.2,0.25,0.7,0.3,-1.08052466569775,-0.465468021809905,-0.235944183695364,-0.404557698154661,0.260406339659691,0.75014307340371,0.0657376444752061,0.0670928235728452,0.0677625067412633,0.155518172027545,0.152352706026985,0.122186903337508,0.0889792511967874,0.0693748997608434,0.0694654490159762,0.460173048829029,0.189927079115454,0.352811654913585
-1,-0.5,-0.2,0.25,0.7,0.3,-0.927501285767415,-0.641032084611186,-0.212202029073445,0.855678561461072,1.13231938186909,0.0690798226613949,0.0777332797113179,0.0758117479351003,0.0653288956996647,0.295301034939621,0.273161191148728,0.0983138235939293,0.1464481647445,0.0837917227067862,0.0642481059250412,0.603146637637563,0.435943150526706,0.281695967489959
-1,-0.5,-0.2,0.25,0.7,0.3,-0.856929967789412,-0.410935429134508,-0.272487644717216,0.629731716637552,0.395463523699845,0.0240284637530989,0.0745956861426213,0.0756167368229974,0.0701411645923893,0.242501143512736,0.233747488592419,0.101779547070164,0.166739636132659,0.0858620097087382,0.0841239029207026,0.649544375911665,0.377787468517685,0.36988457647718
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0129560883196,-0.537064838454038,-0.292627893278802,0.138653825231068,0.493859837111806,0.505220101756598,0.0703085724860482,0.0708660556381409,0.0679107192545172,0.196885879634501,0.19263476123158,0.110149044157666,0.104295942045098,0.0732531118982216,0.0711306477493289,0.425377861602113,0.283849548061588,0.271960394575398
-1,-0.5,-0.2,0.25,0.7,0.3,-1.17887694647849,-0.473108991105289,-0.186308041355626,-0.38532000062687,0.656345992877097,0.796429130434735,0.0716088751723592,0.0782739421239126,0.060110622914377,0.169632524458123,0.155854276240301,0.116597673531645,0.0909272604277149,0.0792884964587291,0.0617151477197255,0.480890501748762,0.226170938519398,0.337462568962739
-1,-0.5,-0.2,0.25,0.7,0.3,-0.968002087071087,-0.448148646493865,-0.266834245688599,0.0752200021721596,0.501589509169273,0.262547694895235,0.0750551296462257,0.0768354404298699,0.0772128767957756,0.192145636232851,0.180145753039415,0.115961464237834,0.130431860609103,0.079049896858203,0.0768349109363094,0.413861930973996,0.259578546153656,0.309235841497822
