"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13568347540287,-0.453265831478417,-0.182308467703655,-0.0873121835022767,0.452934797889824,0.614365570019754,0.0480243382942914,0.0468260864132166,0.04423911905483,0.128871319777734,0.12337383894525,0.0815194818964909,0.0677026209102822,0.0500890348717349,0.0453534858968697,0.336804312910286,0.165111807806356,0.227280707058522
-1,-0.5,-0.2,0.25,0.7,0.3,-0.953287187634248,-0.538299531512567,-0.229294987621576,-0.0780962012270037,0.558246906818317,0.341825994465173,0.057498591674741,0.0553993398358091,0.0541119971515794,0.130240103968658,0.129724127642515,0.0852871104171771,0.0921671920637296,0.0589099999025037,0.0561874062063852,0.348187992132946,0.179182303042684,0.252870692534308
-1,-0.5,-0.2,0.25,0.7,0.3,-1.11297596850702,-0.530853058382375,-0.276683316293102,0.0772843170116258,0.677972657182509,0.66026853283978,0.047828119334598,0.0463851693742261,0.0452707418139408,0.141276007368806,0.14080923279688,0.0759103578989907,0.0645497253717725,0.0519697836973644,0.0495480131842001,0.366074653676617,0.192103979383036,0.216267576821455
-1,-0.5,-0.2,0.25,0.7,0.3,-1.01811564797839,-0.47640449127748,-0.181473443472751,0.61600634202487,1.07127388430114,0.181633826956243,0.0534756804062593,0.0533294301470215,0.0466178774361779,0.191880204133721,0.178152455864047,0.0680581399396642,0.0896146089048365,0.0611042611294163,0.0511227302914342,0.380294866277087,0.271802326398979,0.191343552087366
-1,-0.5,-0.2,0.25,0.7,0.3,-0.887779127119825,-0.373947569766293,-0.225651048879014,0.431439849320718,0.548233372951873,0.0661898880066366,0.0554272137170584,0.0536297174562333,0.0549721303829945,0.156546872606897,0.154951142931095,0.0760418430011629,0.116955026813484,0.0612162948056187,0.0564815915884573,0.408441212556337,0.237798328690237,0.266136550565974
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13806181094363,-0.483501516651451,-0.197361680700754,-0.224098629315887,0.450554521854205,0.567579149463213,0.0516647526179883,0.0523837925464276,0.0491712229920256,0.119159549536541,0.120279496148027,0.0839024845104811,0.0729741917878465,0.0548102368951468,0.0520828940686085,0.301406677893573,0.1614715294973,0.220470601577327
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14864168207292,-0.474917503688816,-0.215819570134952,-0.111521964426778,0.642091818418269,0.61626920259044,0.049272873161834,0.0481561967736133,0.0454431974111608,0.12967362638249,0.13048515319588,0.0809732014326445,0.067324916487177,0.0524049764640981,0.0460952086335617,0.319331260108742,0.168520343445686,0.212109369843052
-1,-0.5,-0.2,0.25,0.7,0.3,-0.947634890616702,-0.526954843433201,-0.246437109422206,0.420620238259446,0.692579140609685,0.120244212232692,0.0558454729322803,0.052491921166136,0.0551949960014602,0.1645603483034,0.160586274374802,0.0750671489750203,0.101240925147194,0.0591501911068608,0.0577562551215112,0.321243218137078,0.216712858213431,0.214303691836281
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06831276692314,-0.551659946496962,-0.181523318553042,-0.090189147902014,0.602001629619833,0.599897962709074,0.0492327430777905,0.0479871342163866,0.0447035198065421,0.131138081250827,0.127627034205359,0.0802845355527231,0.0701900147673156,0.0521529695347819,0.0441428146305093,0.30983212286713,0.173237892645767,0.210398430720052
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06259037570952,-0.488061086192192,-0.20975474194152,0.158704889508692,0.70823985284085,0.511814790426819,0.0479252612166998,0.047882794114936,0.0447493623820711,0.143162375159152,0.138753682433765,0.0769529126138262,0.072540081815961,0.0504732824183741,0.0462045291592068,0.31439038408686,0.193850727657088,0.193280729807318
-1,-0.5,-0.2,0.25,0.7,0.3,-0.92478658625847,-0.51424688821288,-0.172159807743752,0.525118253688028,1.00277720195797,0.0956319498512755,0.0563632298991973,0.0554478712822611,0.0509663683435804,0.189922897143214,0.172496155601055,0.0713808345487276,0.104509874695434,0.0606995026660667,0.0546225586209343,0.393189406360709,0.247396984914497,0.21487848231054
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02018553671866,-0.504487379690777,-0.285093370377512,0.401808963488895,0.634021024214925,0.350579028745903,0.0485405605520138,0.0487670844547161,0.0496208417097356,0.163275374271111,0.151016278285786,0.0742948935499959,0.0817644721333292,0.0530615226845454,0.0507950082191481,0.391689486544682,0.234340754032486,0.212345543682006
-1,-0.5,-0.2,0.25,0.7,0.3,-0.940034192336147,-0.563733647182506,-0.193151029242396,0.281472551298294,0.823794893451692,0.375583497357119,0.0519271710282806,0.0497178774107641,0.0480715577815564,0.16613554048266,0.156255888946636,0.0739634590490851,0.0829083264994807,0.0534471870990777,0.0497659246247453,0.393018511732463,0.237564083728312,0.215497975647877
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04137413201374,-0.509524620830923,-0.181606505643424,0.0440602908017611,0.730331871844546,0.461373111029993,0.0538283895637562,0.0523828339131124,0.0500499417180327,0.146106407781775,0.1419214863398,0.0781159569368877,0.0764903510559603,0.0557616489727823,0.0515205806099502,0.326509397082296,0.209109869883568,0.201924294133062
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04768715105434,-0.491297885538439,-0.244237869561271,-0.129476921244709,0.891573184684211,0.514726692456973,0.0553391593200953,0.0501781180058027,0.0488125400661979,0.136168834615214,0.141132220761272,0.077817507337445,0.0777835903965486,0.057938754214019,0.0535466479913523,0.340386068998234,0.202945574283538,0.23234678608367
-1,-0.5,-0.2,0.25,0.7,0.3,-0.892635362281741,-0.415884218926777,-0.278859874439779,0.682380824022193,0.912271354923757,0.083894769007959,0.052181493001042,0.0505726965019549,0.0482224003061979,0.191335822763335,0.178308378718431,0.0657965163119461,0.104273587920683,0.0575352918212502,0.0507889594457803,0.379543421625699,0.259147655591961,0.210442939060787
-1,-0.5,-0.2,0.25,0.7,0.3,-0.658956939380894,-0.58196877839481,-0.268351613070747,1.54027155694803,1.39899894283532,-0.397284475474636,0.061503778020847,0.0620969249615383,0.051824304953713,0.306708945050309,0.250586306797246,0.0534512070279991,0.156910805247594,0.0754039750166466,0.0572018159853177,0.707471140636246,0.466974025112191,0.250346469195454
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0835575147309,-0.448617809454149,-0.196164650221259,-0.137056877776001,0.48846345732517,0.553228682189214,0.0493357434878249,0.0486260299102357,0.0473705531748273,0.124479358439005,0.122852711299053,0.0822412177383415,0.0764018328890978,0.0541592520593442,0.0486359108725767,0.31621676882287,0.154334177135226,0.234254351657117
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05411211216433,-0.434239383250647,-0.171231147156784,0.50312084077776,0.734234665795131,0.0851407555151565,0.0581715032539337,0.0611146100945403,0.0525535805478866,0.166377584775784,0.150476814872527,0.0729646078541841,0.121230594061594,0.0685956475186549,0.054357510484453,0.558467174211258,0.317416860682333,0.289582480870862
-1,-0.5,-0.2,0.25,0.7,0.3,-0.953475915037752,-0.404782832504521,-0.24224671481337,-0.240975204841655,0.455232651502233,0.478586391902867,0.0536962266310227,0.0519193529105948,0.0535576518424878,0.121826102935423,0.12727551042913,0.0861984420897289,0.0796768636725165,0.0570118335770603,0.0557068391679934,0.30287802918864,0.138977999056743,0.237855663199814
-1,-0.5,-0.2,0.25,0.7,0.3,-0.9170692447712,-0.38303130692006,-0.211324838177992,0.208863631174315,0.208136186730891,0.162849147052113,0.0547173799132118,0.0558451212156037,0.0536794043906159,0.13888907868856,0.136615668024433,0.0805868089028532,0.101330792097428,0.0623861591799736,0.0559959442520772,0.315038160726739,0.158817755405685,0.231992101483715
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10411114877749,-0.53187594912802,-0.170909971909428,0.179418434296098,0.790411025021427,0.459947314520674,0.0505249795613237,0.0507305916331043,0.0467239869350674,0.150513914838117,0.139620150557913,0.0774024626174393,0.0744658184718337,0.0611076032013666,0.0509029151146218,0.32829904739511,0.180951930212874,0.211382451936454
-1,-0.5,-0.2,0.25,0.7,0.3,-1.01110716284211,-0.458107486215844,-0.220535813771102,0.1778988029552,0.496142604795496,0.430638561239092,0.0489257137085456,0.0490601145308072,0.0445779941248542,0.138756522795683,0.1317075389183,0.0775843415517298,0.0788823860570174,0.0529165626601312,0.0466296640689603,0.329549937058246,0.171915930158122,0.215525674627571
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07682920931776,-0.490124110143462,-0.237297627565902,-0.0917258559953061,0.496578030388632,0.597564099900061,0.0489652514225975,0.0482519818917207,0.050811748650695,0.127314085611941,0.125921331542824,0.0807769431401921,0.0684842865628711,0.0511329448499492,0.0516689781636245,0.30467335943105,0.163519039187505,0.209425220253188
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14142211289341,-0.46438255447703,-0.13515261014703,0.307219346447271,0.564693639263675,0.356367828131226,0.0476526626739167,0.0462118796526291,0.044259571499979,0.150549567137351,0.150062953188426,0.0751856602514339,0.0785298467894942,0.0503209811982842,0.0478859771105002,0.334482036762076,0.209838517174944,0.198031324881182
-1,-0.5,-0.2,0.25,0.7,0.3,-0.993775277392422,-0.591640434450848,-0.23181263284554,-0.181114407447399,0.517815634741036,0.421285434723589,0.0553711747346822,0.0565709027939179,0.0492927678505584,0.125037842300215,0.121461913906143,0.0863039584646116,0.0832421125908675,0.0665394682915918,0.053900473224933,0.327556551186464,0.149617474188284,0.25546797194523
-1,-0.5,-0.2,0.25,0.7,0.3,-0.918124678795221,-0.476588051820974,-0.233513707952309,0.514562920052767,0.630210430074228,-0.0108647064840104,0.0549594799637275,0.0549316090019985,0.0532096221438344,0.165512840310633,0.15616262770447,0.0740942403187455,0.133184101675934,0.0615231054980983,0.0562225527743015,0.511192012487163,0.265526102197728,0.302672690482836
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13590211958789,-0.548967873195433,-0.241470640808701,-0.394308371365126,0.700428765705212,0.735272057480481,0.0510740612417702,0.0504589133738001,0.0470816719228003,0.118490385845607,0.1147063795629,0.0842348947627305,0.0685468426412394,0.0530385127764122,0.048935807455142,0.284720368572942,0.144087001111679,0.214707034595838
-1,-0.5,-0.2,0.25,0.7,0.3,-0.782774804693546,-0.500297606711,-0.242701643039355,0.30241483220597,0.277858811458624,-0.0727110982949947,0.0621706734929585,0.0657988191797361,0.0606857074731278,0.148558827241573,0.143687950299181,0.0821089520849525,0.144302913140373,0.0769277884154502,0.0656211038888542,0.428542470858971,0.186719984076181,0.327054782369715
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0601633147947,-0.528471475699076,-0.214213489946439,-0.161986857692617,0.748632934131823,0.673240017179886,0.0504824764764309,0.0476893147678222,0.0418584880088068,0.130502853057613,0.125828346153343,0.079205681193058,0.066642959172755,0.0534949440883425,0.0452389384863962,0.301187035754234,0.160145311552622,0.205456047291316
-1,-0.5,-0.2,0.25,0.7,0.3,-0.949160589288464,-0.504701273622092,-0.196297379838087,0.495144552790555,0.638112551904934,0.0960797509369551,0.0534252453403712,0.0535084895179741,0.0494199019000303,0.159799948413024,0.152805406262671,0.0732660938571866,0.106402837198636,0.060136728953207,0.0542921496723777,0.355760993737125,0.222484805879801,0.22720591216117
-1,-0.5,-0.2,0.25,0.7,0.3,-1.19932975719708,-0.41785348180737,-0.213929920872823,0.3003404237992,0.737261328545776,0.519296879799952,0.0477008276361356,0.046233806776911,0.0432711491425051,0.160996485177005,0.150110069110908,0.0729390183376721,0.0691830913875416,0.0511395574452268,0.0458575566460222,0.334242212074694,0.20550940563993,0.186316842794126
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02334492053306,-0.536672780396074,-0.175258587409002,0.338119244654021,0.956272835923067,0.433576168854115,0.0515786365354913,0.0505324126945207,0.0440238561249761,0.164116411248534,0.147950800299485,0.0721031399888748,0.0763374183339263,0.0551916698873697,0.0462738195694431,0.345663532297463,0.220545071617438,0.183309903034693
-1,-0.5,-0.2,0.25,0.7,0.3,-0.995074289564091,-0.417053629903961,-0.212193989825085,-0.0436224549694659,0.680762175465498,0.431033032309091,0.0543908004400138,0.052893830101509,0.0541393270812544,0.138615664122888,0.134886442191356,0.0795373329237772,0.0835255912018671,0.0575976947078469,0.054946942692991,0.313065504716148,0.185928822531449,0.222550133599825
-1,-0.5,-0.2,0.25,0.7,0.3,-0.981955011140252,-0.415789500505755,-0.149680048239292,0.537615973183375,0.657122383321233,0.197084933345654,0.0505733762145246,0.0514431669514957,0.0519277067605258,0.169413750742138,0.159152886435457,0.0699877889596267,0.0960199489100801,0.0595869991637073,0.0519307783163465,0.389454701424721,0.226699024834025,0.222885130641835
-1,-0.5,-0.2,0.25,0.7,0.3,-0.981280142555857,-0.46487093225239,-0.203089220404699,-0.0438612865042359,0.383586335529036,0.344209030558371,0.0549529535917274,0.0515426372796467,0.0516431230291399,0.126066838585142,0.127170706843152,0.0840074289223115,0.0909850834561425,0.0569068293994569,0.0549913122061381,0.307549482745029,0.149302318687366,0.240809293286056
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15233341082007,-0.504298477106599,-0.20291680179995,-0.508330630637542,0.486539599838967,0.906914812272847,0.0464518905779791,0.045419097841892,0.0417247288972197,0.108582078085458,0.109322988304611,0.084909845304585,0.0574521123694436,0.0488827277470277,0.0427118540905334,0.286514463256343,0.128853424405771,0.224218503409049
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05485426570522,-0.447083649891687,-0.154548137256242,0.276966925396488,0.8391654554107,0.28022867375116,0.0550074967201857,0.0564621244674663,0.0480978829884975,0.154477487200518,0.145343726791049,0.0754910812031603,0.0918348701624783,0.0620160020572164,0.0518389658589275,0.394487648705772,0.222049042027455,0.231379772149832
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05490501865376,-0.448007636404444,-0.295649189862824,-0.0361604142416251,0.455987263615663,0.477632535752141,0.0495964520312538,0.0492972730840134,0.047216667817935,0.128938918156383,0.130549051350949,0.0818890948155443,0.0737219531387866,0.0524226030321875,0.0471470958456313,0.247396569991027,0.162203310879428,0.18752349981216
-1,-0.5,-0.2,0.25,0.7,0.3,-0.988848876991295,-0.465589582799746,-0.244863873328183,0.0303230350428838,0.554103391273439,0.438131773198107,0.0504869095728642,0.0497487842614858,0.0475785825254055,0.140627898927117,0.141937865079351,0.0799528249874367,0.0784511525916331,0.0547012058977856,0.0490010740935768,0.3705185219411,0.218106290977086,0.228794718185397
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07404685717415,-0.564097331053426,-0.208570076214877,-0.0495941302588182,0.416002723193562,0.50955051710943,0.0500125155393402,0.0509028340659305,0.0478557610132834,0.125391573799331,0.125272932971638,0.0840461210810631,0.07475026919311,0.055214840414257,0.0508897385577409,0.254888359670486,0.146095882790914,0.191651613995137
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09162536882793,-0.438178678145347,-0.240267551804178,0.290390332468882,0.591995215676659,0.373269295926884,0.049576289431145,0.0473442582724707,0.0451918572506626,0.158564737833299,0.16428349701268,0.0742600761874634,0.0795942930224433,0.0535094495602496,0.0475555646125783,0.3359060742918,0.245864810412854,0.195544125857489
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04154819673525,-0.567366558527138,-0.194383486329012,-0.0127953601512643,0.79351473831701,0.500162846143592,0.0532324539544529,0.0547353952967218,0.047221482416095,0.137186587054794,0.126108770056318,0.0770722619173735,0.0756938493535324,0.0595864611450107,0.0523143080837593,0.295106298068739,0.173371990458069,0.198556808165135
-1,-0.5,-0.2,0.25,0.7,0.3,-1.1123285151165,-0.455678936217334,-0.145657627892753,-0.0117393927348945,0.58687471475419,0.453020737134613,0.0494602420647816,0.0497704449781429,0.0464827494059123,0.130160873102152,0.127743202152022,0.0819844857050076,0.0769909850869189,0.0559236759165917,0.049774834831477,0.272427895416592,0.143983076109319,0.201586077600953
-1,-0.5,-0.2,0.25,0.7,0.3,-0.933625837293602,-0.431719827048207,-0.168892653132898,0.341688665364168,0.566840675300931,0.0462813522771658,0.057249779042218,0.0574048013629085,0.0575439729446586,0.158494431958038,0.158217932663167,0.0777699262571038,0.131256373464142,0.0684779748184384,0.0593071744001354,0.554781615846804,0.287746232631465,0.333195565693596
-1,-0.5,-0.2,0.25,0.7,0.3,-1.04443239818398,-0.473932078710975,-0.267270689137091,0.0406793126532968,0.599442423462463,0.450989854596932,0.051569615119807,0.0519559909887857,0.0482727839642294,0.139727163785611,0.133674465996641,0.079788445585963,0.0823089766084244,0.0566453486576644,0.0499383015547156,0.36951480415594,0.196860016118812,0.238755970353279
-1,-0.5,-0.2,0.25,0.7,0.3,-0.73582974476482,-0.521024198252751,-0.138852788520408,0.962421095834297,0.938461826450188,-0.164379683414864,0.0571458533229028,0.0614021357824368,0.0535656401821123,0.213022118234843,0.181791622347016,0.0645064580719734,0.133636295613764,0.0704992747840592,0.0567761801683408,0.583530698011839,0.358253101268334,0.255228212156218
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00657647535049,-0.482692909707883,-0.158731323139829,0.148997863080284,0.83043794992346,0.401890946036731,0.0525813638436528,0.0522990517275699,0.0465667763496934,0.15205797825247,0.148878858907707,0.0757404248509264,0.0811784177551451,0.0568334313694124,0.0473850593752445,0.362817792585746,0.224882543031369,0.21386073098226
-1,-0.5,-0.2,0.25,0.7,0.3,-0.836569631788245,-0.496846716908532,-0.228288226672419,0.877926758673909,0.935543578718533,-0.125504336161969,0.057605535146746,0.0584123807932256,0.0537679998243507,0.211945068474951,0.185742149051177,0.065178321025996,0.134746643272375,0.0658555848568476,0.0605424262687494,0.569579755556616,0.321447580745029,0.268847228072358
-1,-0.5,-0.2,0.25,0.7,0.3,-0.935501841583853,-0.517364390964828,-0.21807848016987,0.0806068202451597,0.655655941072281,0.235711620927972,0.0566194647974704,0.05836335631955,0.0535068984942074,0.140430842730567,0.131764989561785,0.0800333272307759,0.0956349334693126,0.0665678069183711,0.0598035875414473,0.314226755417243,0.172917281084775,0.229340683774232
-1,-0.5,-0.2,0.25,0.7,0.3,-1.08489944405164,-0.487699910760916,-0.176968009510059,0.285931081971702,0.665845057549111,0.42146429146117,0.0480093200882278,0.0469616315842352,0.0437712306251839,0.155176630103777,0.153535739296075,0.0743062546092235,0.0741450268679906,0.0518112428705302,0.0446146174799639,0.303636144677671,0.220680252614543,0.175236836387162
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0271815087053,-0.42813685437314,-0.196334945075293,-0.0810832723854197,0.714185565014293,0.274907608958646,0.0585302500933247,0.058886123109317,0.0551714475849112,0.131565682172912,0.129500299438215,0.0818153133064425,0.0966399374185443,0.0647779949188051,0.0563929403518132,0.308959002751091,0.169994473067899,0.237668820445159
-1,-0.5,-0.2,0.25,0.7,0.3,-0.955105041600603,-0.598209864147796,-0.18372319392575,0.666208813217428,0.899781156359089,0.0711146747883901,0.0546317592364942,0.0536769340678318,0.0485287643260735,0.189006103832053,0.17977576473919,0.0721430763849198,0.109294751089114,0.0616677610141749,0.0502340485981488,0.543535775914254,0.2981894212194,0.262338332110001
-1,-0.5,-0.2,0.25,0.7,0.3,-0.949464737043616,-0.506822553604068,-0.333650391293443,0.204785573773024,0.571414093259167,0.233191811658126,0.0545387671422935,0.056512183585311,0.0515184710420263,0.145581189115801,0.135871031123841,0.0787889915408882,0.0942250552107795,0.0617864583752523,0.0543254304058666,0.314729793744935,0.174713796131292,0.216594722187883
-1,-0.5,-0.2,0.25,0.7,0.3,-1.121216889479,-0.53077258839301,-0.164769302311589,-0.0566529011055779,0.713280552754365,0.520751536228432,0.0530565776722938,0.0534436917660075,0.0453801168921077,0.136002615804745,0.129006083274456,0.0805409420275012,0.0760575969331974,0.0575436039916647,0.0482329001916921,0.332206906425488,0.173603453557718,0.217573137084323
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02120041283541,-0.526874465113819,-0.206650300858467,0.475801270122845,0.496252095380757,0.257667602360182,0.051001264502971,0.0507895401729379,0.0484390951417164,0.167915753660079,0.157734671984598,0.0733904424702871,0.0895188497187195,0.0563380008524037,0.0477736447949577,0.405400173033751,0.219150794300642,0.226268983306947
-1,-0.5,-0.2,0.25,0.7,0.3,-0.945429339810661,-0.440018848912489,-0.286118278725111,0.505510984127492,0.70740704872114,0.191348840577578,0.0522737518337461,0.0526458595068855,0.0498761001376568,0.175581562424795,0.163371080084916,0.071142200364393,0.101490620109915,0.0618336859864873,0.0551818978240795,0.484312799869056,0.262416334042788,0.263939818432671
-1,-0.5,-0.2,0.25,0.7,0.3,-0.995760456185351,-0.477479756493969,-0.224896975425151,0.472308694934934,0.60936217602733,0.383506817451997,0.0473898884915094,0.0460643047544926,0.0462689540314153,0.162151838139908,0.151647041565041,0.0712345144674762,0.0790660703958423,0.0489601636870087,0.0474590300431024,0.356558025952993,0.235000005581264,0.190844555932355
-1,-0.5,-0.2,0.25,0.7,0.3,-0.944248530369104,-0.575054226386361,-0.261824036657468,-0.0340648265536776,0.391076584589668,0.455371762787732,0.0520413164823928,0.0513718567814184,0.0476418034123324,0.129630947403737,0.125398422435325,0.0826228814097867,0.0824329816280382,0.0538467201991597,0.0503505889766052,0.354796681751312,0.173792695855731,0.252451546340309
-1,-0.5,-0.2,0.25,0.7,0.3,-0.979263398831903,-0.516554482818683,-0.131185944611391,0.912524134055615,1.10287522239002,0.100803637510741,0.0521559975434859,0.0518004371413542,0.0458937924636546,0.215595657329909,0.180766314565216,0.0646956187510298,0.0954673235421987,0.0590253136668427,0.0498351190862292,0.434508195782984,0.281450143823165,0.193690649945696
-1,-0.5,-0.2,0.25,0.7,0.3,-0.921461033009697,-0.438192934191828,-0.217787516976215,0.21321453245324,0.748388675886027,0.113885412869882,0.0608540023061382,0.0592117997344073,0.0547372044495118,0.153655158034782,0.146581733776733,0.0784012444633381,0.11314408793433,0.0643045191524728,0.0583280904069737,0.354220399001748,0.202479275655278,0.246670047376358
-1,-0.5,-0.2,0.25,0.7,0.3,-1.01367564954115,-0.512105878523889,-0.207041618808773,-0.147984246901616,0.681048408654849,0.506438429895132,0.054303045744767,0.0546416073217582,0.0480770216840284,0.126721006947916,0.122380089815229,0.0817746086318469,0.0795474470557924,0.058672711371098,0.0500303135566734,0.292356128864507,0.153102542919594,0.215630372889952
