"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.2,0.692970272386175,0.760617849309088,0.208579265649057,1.27819089261448,0.550924167096194,-1.33448239972662,NA,NA,NA,NA,NA,NA,0.169655733454534,0.129014999715915,0.134744971811028,0.429706688956729,0.13972615542174,0.568464457169023
1,0.5,0.2,0.5,0.4,-0.2,0.933044316733456,0.0665495529831629,0.180905402619057,1.0387640849534,0.604700652544944,-1.24560943230497,NA,NA,NA,NA,NA,NA,0.265861963889969,0.203176328128338,0.154597829647544,0.405521932569518,0.145570756735207,0.524311230732902
1,0.5,0.2,0.5,0.4,-0.2,0.856535910645228,0.427885123835169,0.261023761013004,0.642403101558076,0.394584161781041,-0.574096880754112,NA,NA,NA,NA,NA,NA,0.269302033406512,0.255240157360679,0.136337479327464,0.30985170920446,0.150353135484233,0.529921400551781
1,0.5,0.2,0.5,0.4,-0.2,0.768817566687785,0.301921831770723,0.163389373470668,0.708752508294364,0.356592255218137,-0.60708001682749,NA,NA,NA,NA,NA,NA,0.266312157935068,0.211758791640226,0.160574699350168,0.323293260058065,0.134192418080739,0.548311393924346
1,0.5,0.2,0.5,0.4,-0.2,0.76561889423213,0.557961518919538,0.208205356367984,0.803771695332045,0.444266422850394,-0.48953851522008,NA,NA,NA,NA,NA,NA,0.233949028513423,0.177668932097666,0.122476346692337,0.275841116851313,0.122454151562891,0.482898924450248
1,0.5,0.2,0.5,0.4,-0.2,0.918096642936854,0.365312756202884,0.267015957837137,0.560348872204988,0.529091758608598,0.158381390849682,NA,NA,NA,NA,NA,NA,0.299886258659166,0.216425925275406,0.129121255247559,0.242759164544517,0.131749554912647,0.558905780673962
1,0.5,0.2,0.5,0.4,-0.2,0.716808981873425,0.57047486854508,-0.0568089229971325,0.863683008862604,0.547266248673122,-0.28965561317409,NA,NA,NA,NA,NA,NA,0.307358396433097,0.316642830718441,0.159864257543491,0.335897633217736,0.189505479071703,0.634587624630682
1,0.5,0.2,0.5,0.4,-0.2,0.52476584423874,0.686357468175647,0.0232671187708647,1.14058178633292,0.298103023086857,-1.14913894635801,NA,NA,NA,NA,NA,NA,0.165120047458315,0.140943765226454,0.176502700611529,0.409117208787876,0.133622107798707,0.60393003868971
1,0.5,0.2,0.5,0.4,-0.2,1.12009474639793,0.310573001913784,0.169889707878468,0.634529182183357,0.674151069095346,-0.440731001322781,NA,NA,NA,NA,NA,NA,0.287416984792637,0.206821192897318,0.133240480564509,0.256884237442068,0.12755574664399,0.473368293197275
1,0.5,0.2,0.5,0.4,-0.2,1.00404586187136,0.629101115496892,0.118620537326468,0.403985017220182,0.483341282309751,0.401649877591319,NA,NA,NA,NA,NA,NA,0.369252580917428,0.234522782778105,0.165631702975018,0.343176747833993,0.123572889988105,1.03528098614582
1,0.5,0.2,0.5,0.4,-0.2,1.67417228049339,0.257600638334338,0.291579612500392,0.14115967456862,0.403881362188735,0.51378380686826,NA,NA,NA,NA,NA,NA,0.471629898189658,0.322156466260282,0.182331792148667,0.306643235463188,0.114398504269738,0.980991515285016
1,0.5,0.2,0.5,0.4,-0.2,0.546101988591148,0.982260417918308,0.0218650024384178,0.932993698239241,0.0321526993762823,-0.71215352410235,NA,NA,NA,NA,NA,NA,0.199400797183961,0.198810485803456,0.165551861899444,0.314217519333083,0.157182937983653,0.509682656416966
1,0.5,0.2,0.5,0.4,-0.2,1.52315732989203,0.608675672366461,0.166947526009271,-0.0355758570894569,0.257528791617656,3.00038371573176,NA,NA,NA,NA,NA,NA,0.424274730019073,0.359416937838749,0.165309971991004,0.200840705602095,0.104391103051268,5.69730298179693
1,0.5,0.2,0.5,0.4,-0.2,0.689379354062986,0.35836453810806,0.178265523404966,1.16122497670774,0.695363821583626,-1.03718820497802,NA,NA,NA,NA,NA,NA,0.187647750006149,0.130103184113118,0.074599122400351,0.321296911355868,0.149095554046676,0.462065427134834
1,0.5,0.2,0.5,0.4,-0.2,0.516928482029,0.837961579757722,0.283216571242423,1.10816265391728,0.193774894036589,-0.827728903932425,NA,NA,NA,NA,NA,NA,0.178971763834092,0.147300723462596,0.106255144747118,0.307734765929504,0.150459338285427,0.458173701546222
1,0.5,0.2,0.5,0.4,-0.2,0.800587777549963,0.356592023819266,0.204099077572291,0.515159275866439,0.372555500080647,0.56914688650342,NA,NA,NA,NA,NA,NA,0.281716219471765,0.211909710389402,0.123281220101123,0.24376540625008,0.122535506328591,0.779215467218634
1,0.5,0.2,0.5,0.4,-0.2,1.44516825603031,0.107826115661694,0.780079375695322,0.481300507292837,0.735313770161046,-0.546749123160495,NA,NA,NA,NA,NA,NA,0.389745080410864,0.326934950670456,0.219958492657716,0.241573596654279,0.173419378420363,0.360052953853774
1,0.5,0.2,0.5,0.4,-0.2,0.622866090413739,0.75762745204164,0.329025006999783,1.24530186653171,0.539347441192751,-1.53229092729479,NA,NA,NA,NA,NA,NA,0.18288196582121,0.18026171963516,0.101816922094139,0.467961108354306,0.13395449642107,0.603534860315251
1,0.5,0.2,0.5,0.4,-0.2,0.378877282058169,1.06836875204315,0.461195862952094,1.01045613152884,0.44716812944629,-0.863520415997713,NA,NA,NA,NA,NA,NA,0.205110047763692,0.175646311816155,0.157081355092292,0.335862775379105,0.154858164580468,0.497831194163698
1,0.5,0.2,0.5,0.4,-0.2,0.99505066987486,0.12434277556498,0.195895700031706,0.771557829208335,0.446557761145328,-0.81198197645829,NA,NA,NA,NA,NA,NA,0.398997010900491,0.399126020519276,0.19755594610722,0.552654074278721,0.144428939948374,0.829713518034328
