"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.172677347092499,0.58390041182334,0.216187964070943,0.24556243885551,0.308996019323919,-1.40748717080037,0.256488429097186,0.0660715448976268,0.0576519537616333,0.185060361620919,0.112859110880273,0.324601040931239
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.24246574204863,0.431674703153241,0.184643190538859,0.490369331231295,0.349657063921921,-2.49455460730994,0.652207210694051,0.069308726746738,0.0616321127656082,0.188633796686373,0.119933192216628,0.705751302164945
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.991077200489515,0.512663949849274,0.242501362934077,0.378750833759466,0.304786404270798,-2.22936001979045,0.545261478617417,0.0704434255241121,0.0638807561992122,0.189807485041668,0.122991995228247,0.60721079630539
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.997912492102735,0.595668904381374,0.149749288361784,0.540887248300591,0.298036121464569,-2.34843282296629,0.568969605725809,0.0665870988079621,0.0613021480743288,0.19030815066962,0.131369872057345,0.62084579517942
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.70730110594674,0.476362074229492,0.164709984428556,0.909154034093429,0.368503652088533,-3.04824945606174,0.929406818293304,0.0801287228793662,0.0563246379908593,0.23818277641016,0.188514732193926,0.972204089744939
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.972013377755138,0.6051546256494,0.0980030683295435,0.259940122299647,0.223570746219887,-2.2333860081257,0.546261769016155,0.0750399637641038,0.064445380805228,0.171321622845182,0.108050794960106,0.606058614745013
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.130417011082924,0.509949165212067,0.29327799046854,0.478716445522555,0.561149572081862,-1.5050690045423,0.272759641806324,0.0654134654488819,0.0544404727968657,0.210895117820937,0.135319668263281,0.336691020264449
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.48584009376304,0.524416591549702,0.188354446289675,0.612508065774258,0.485278532751973,-2.83549887185157,0.8548021644161,0.0724111803411705,0.0607100455325609,0.210463570322155,0.135298765251754,0.907458881455349
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.663257779218286,0.442319631056021,0.233794178243814,0.444657019082759,0.436777688202785,-1.87442703771998,0.392328797851032,0.0726418356216909,0.0600415103359758,0.200035228414656,0.127278464701299,0.45197621730526
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.36544890701443,0.437996660921262,0.236012517704477,0.0637990085274703,0.214670444635006,-1.48152750470318,0.28687941794137,0.0677665442355517,0.0627827350648188,0.168758919485767,0.0982999013630254,0.359164709608754
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.291752194129999,0.565021063259049,0.187746020320046,0.225759423956653,0.280709952395776,-1.56364578505628,0.304778457109118,0.0686269807814063,0.0598116182240124,0.185224739595517,0.103778198921212,0.375687695005081
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.666434974718663,0.438486568695175,0.20820535687705,0.562118033440083,0.512226967805149,-1.97729701732877,0.423115015483518,0.0650614874011305,0.0572368244918397,0.229789907112273,0.148388106673051,0.485893370177162
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.78495908000812,0.521842178318014,0.243763807766914,0.650956620584987,0.351136972712588,-3.08642011183142,1.00300774828259,0.0743296406720889,0.0637675253016535,0.207937130378054,0.140780419184447,1.05366503043172
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.65913176997079,0.454622148686928,0.203676539642291,0.72814521811258,0.503687293244221,-3.04895367519862,0.962371970015818,0.0730406539977245,0.0619925316599772,0.226978431505164,0.156003493324876,1.00998897739992
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.906405198902064,0.505587851771172,0.195636471834529,0.626043432848025,0.570746906872579,-2.14924524156941,0.534406473711487,0.069314768937812,0.0584971895765011,0.265872883212755,0.155398189190919,0.607961361874068
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.54575514843798,0.39564328829499,0.19358899057902,0.658029520447753,0.491912941847658,-2.89864236658797,0.843369024511945,0.0755774910953505,0.0597716727958725,0.199028367723941,0.148356257028794,0.887478095194576
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.957882131187072,0.407298951256273,0.221797973142128,0.373120398726785,0.335609427878905,-2.08355358629148,0.47501397650872,0.0731162288925719,0.061482361142523,0.184326004423997,0.118382376649515,0.536302629437955
1,0.5,0.2,0.5,0.4,-2.30258509299405,2.32665819230551,0.456442564670283,0.211458068869388,1.00009901363056,0.796712653447579,-3.73465801505895,1.22356197796643,0.0738850448724934,0.0570357843138104,0.233063610260262,0.187717625079002,1.24987448819748
1,0.5,0.2,0.5,0.4,-2.30258509299405,2.62979369513213,0.486230561566247,0.0707879431447827,0.654691395522519,0.498203664936358,-3.93778598179376,1.30381387065899,0.0727869901721792,0.0625309810536646,0.160316046841476,0.142157772408717,1.32537022573606
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.429646049426899,0.603115871403736,0.233095636074736,0.522803357727794,0.524500864970566,-1.87536954020737,0.378499185264284,0.0683062278275719,0.0577055891534387,0.202200705688003,0.133953337253151,0.433775132947755
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.39414374832558,0.473805210404927,0.262935188274498,0.569073886394508,0.451230720981112,-2.78425660921646,0.805666004246087,0.0724536925053137,0.0620447900917503,0.202577398119788,0.146785525072255,0.85444599893391
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.12781030793504,0.51071598769574,0.0815595654986849,0.909808705841067,0.345243074904368,-2.52211516198902,0.650658073101869,0.0670772952780628,0.056863467192032,0.242026347655001,0.15913134585593,0.701852947396598
