"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.79249374934786,-0.403570860380722,-0.175371020486801,0.0434938612576664,0.614735411646859,-1.48065369983747,0.285811564208133,0.0719518008189774,0.0622572420283675,0.182318781970419,0.113579429911042,0.356734668631883
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.814378243745744,-0.548115671859354,-0.212904369153952,0.220663332755393,0.597080346004193,-2.43126538196899,0.639863208628034,0.0736124052175101,0.0658430838341823,0.173838445066007,0.112271996475197,0.695770689209508
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.07402701706072,-0.474123192219582,-0.148158184683446,0.105289246671596,0.56343735717833,-2.15406583143091,0.523212549318912,0.0748489429948039,0.0678552017244184,0.171897987750527,0.113155655883282,0.586374583642646
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.902695795621396,-0.366609464451499,-0.240944042168427,0.275849515558462,0.584559417221115,-2.47747169930646,0.656504452948402,0.0735825915076227,0.066554907481282,0.174821082595093,0.123226836152659,0.711226734641445
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,0.258471828414351,-0.577678856716834,-0.221782253700164,0.832831509397315,0.932171024133953,-3.63562893625185,1.23481043956091,0.0789461436319754,0.0570069069823264,0.255940326537302,0.215434704806265,1.26705548129468
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.975619139082946,-0.403904197171393,-0.309047612706501,0.0203518662986389,0.534959630538755,-2.29064407547623,0.598805979082978,0.0806129625651672,0.0691787539490438,0.16319740256533,0.102067060939454,0.661030224613154
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.90005528717099,-0.478360674578211,-0.0954409427129756,0.236600361785725,0.866469891109342,-1.48629924275292,0.275496085887065,0.068894978920551,0.057602320788506,0.201357093468318,0.133086478264207,0.340691981708402
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.558007470388223,-0.483380113277667,-0.199270263927954,0.334965840201439,0.79028051129086,-2.77588479804062,0.853634384480602,0.0767722262261167,0.064348666590987,0.193404745317892,0.124289351533023,0.909001064412271
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.26868214021813,-0.578332490387379,-0.169994528092059,0.2668573290932,0.75873046331052,-1.95470253227941,0.429058379139762,0.0772551553366863,0.0630330425563926,0.195992724156302,0.125735680522789,0.487561094387148
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.67441774847265,-0.552328301248314,-0.165170582265566,-0.175749021463451,0.450759495462436,-1.43072602410727,0.284026317638284,0.0727829536640248,0.0663371513902362,0.158729307503225,0.0926860888445876,0.358821861586558
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.68530291334268,-0.441393795339411,-0.197790052170244,0.00648354807622558,0.598330381329281,-1.60667662015006,0.334447746000201,0.0722794857848762,0.0639218085937198,0.183177510298025,0.104690127068306,0.408631124785132
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.35137316060135,-0.531881722023766,-0.186464764664416,0.296313407309918,0.754135936460212,-1.96658711557315,0.427047619501666,0.0699347207997166,0.0609862466870113,0.203519392822746,0.135000831784692,0.489677345073984
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.200548236285933,-0.491956554537006,-0.142780084277787,0.371026004739056,0.681962083969982,-3.08706677519271,1.04266560324489,0.0781458195621059,0.0680912354514529,0.189946027903674,0.129654190176015,1.09498732087687
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.0817317668844589,-0.546774729965189,-0.21865320737026,0.528234846746781,0.858657525202714,-3.32583369668072,1.14732786052067,0.0762371788015571,0.0647812105849984,0.212953482436733,0.154302149402113,1.19206439889018
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.10860060920721,-0.507187658329661,-0.194109468634845,0.378143873819758,0.87596819703567,-2.12094346478611,0.529532167640648,0.0719815099243835,0.0622184588173278,0.238928511104395,0.143118333291072,0.603686897857948
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.519744489647486,-0.626733398278106,-0.202279231497471,0.385435438332868,0.800167697274,-2.80515286907991,0.818778806435815,0.0801519877217165,0.0630073283296714,0.184433369671887,0.13322696583731,0.866299081743054
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.14562892948456,-0.613054351479357,-0.175836723986392,0.0999122567173164,0.597465153110264,-1.93915961320982,0.431384033725841,0.0783304682388717,0.0651138023620041,0.169029660233663,0.106455602995533,0.496338150567701
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,0.160521195537885,-0.571447748774824,-0.186794329941747,0.664161563816054,1.08432543879061,-3.52091668543212,1.15999963337358,0.080338744960504,0.0600824116458651,0.197099117501552,0.153768065857373,1.19076272256357
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,0.610157627659889,-0.509158496182755,-0.344795910516953,0.372100336479104,0.76239978173361,-3.9015152088429,1.33839223840002,0.0769484388816247,0.0656535423689731,0.144331511419777,0.125230040328391,1.36059617325215
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.49702314441729,-0.394084412107959,-0.174454804492382,0.309816111406119,0.878846358013189,-1.97576449248008,0.420757682558546,0.0741312894151888,0.0612475907437334,0.187881340383487,0.124310653259907,0.47455666769201
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.554151828121166,-0.510219150831653,-0.137112591026936,0.313362971661396,0.735450762959268,-2.84266401360543,0.843529242766753,0.0769256194479641,0.0657987944559464,0.180427864741489,0.133608761049993,0.890773954353376
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.796785667670254,-0.468194942188456,-0.327244927199853,0.612582242337019,0.704931489817802,-2.61820951948187,0.717024227928204,0.0723912255352638,0.0619384112281964,0.213687669104231,0.145669632251916,0.768093095236623
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.937514967985358,-0.540551679105266,-0.17565627464883,0.396036647251823,0.665733026242258,-2.30590355330328,0.588077215996146,0.0762036852692364,0.0647166981395426,0.20595961415045,0.130805303963035,0.651095925181681
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.695704522001191,-0.344655413735646,-0.207702428968557,0.420606314646562,0.644166008387711,-2.75596745461849,0.815488720433806,0.0748188013008555,0.063461412927855,0.188741307121236,0.125240765524543,0.868348994346464
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.81794609674938,-0.582027259757903,-0.260910860553911,0.0585190833700826,0.579173660758057,-1.29479845254156,0.234524904380803,0.0656395361063522,0.0584667813426188,0.172892690958556,0.108478154354671,0.301511909760557
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.52547869162121,-0.414316858022658,-0.123242410908358,0.279768018851619,0.780588786680526,-1.83844976904963,0.370872500915489,0.0685306982204598,0.0620515126038257,0.185085160373662,0.116575815351749,0.426741502322644
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.850586916972598,-0.656207230496929,-0.207105038869137,0.319464575349536,0.934597029444427,-2.37032744047013,0.592968006913153,0.0769255443795431,0.0648922143847229,0.195530181870809,0.13546813505799,0.645590516118257
