"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-0.959072709119422,-0.526072720560276,-0.104536646607139,0.296493917503295,0.59517899610916,0.28590625120391,1.34031181041084,0.187646950503806,0.146969606267862,0.0930741843019454,0.0823403768376834,0.186966409807471
-1,-0.5,-0.2,0.25,0.7,0.3,-0.843894415321832,-0.818387191731677,-0.328637172503126,0.39714772591851,0.724294307530903,0.506017122028594,0.882936003345229,0.198477869424638,0.178190589837964,0.103581754793405,0.0880297010070327,0.188722472819399
-1,-0.5,-0.2,0.25,0.7,0.3,-0.853763165273452,-0.508607532512982,-0.282507736646787,0.233373000029743,0.650324959478539,0.134084626173668,0.963667462055727,0.211812884075996,0.142313311086118,0.0866288131460245,0.0820081463107019,0.190439091117311
-1,-0.5,-0.2,0.25,0.7,0.3,-1.13353470111192,-0.254425731701972,-0.158225893291059,0.112841903208292,0.621272302719058,-0.175984769594536,1.02806909185236,0.282688635940622,0.152088388984432,0.101819097730861,0.0849592783780527,0.315333262650442
-1,-0.5,-0.2,0.25,0.7,0.3,-0.984554693045488,-0.289905469905647,-0.258422096422897,0.315922788190255,0.771951269556409,0.493480136443208,0.942269556115284,0.242260137514072,0.176628990718006,0.0858817114344269,0.0832768421648291,0.132514520171422
-1,-0.5,-0.2,0.25,0.7,0.3,-1.18140346983924,-0.636023984206146,-0.177385167272402,0.219649830438429,0.610929288994281,0.248819356693197,1.06660685980849,0.187025421141985,0.185241158990344,0.0946885310912075,0.0908365488082332,0.190041317883426
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07255704184263,-0.449335072096202,-0.15412820739097,0.320133075292547,0.734904281971827,0.221538890317366,0.78710568636118,0.226110329926965,0.128540704322652,0.1095390908295,0.0965334896325384,0.193829228128242
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10405209765041,-0.584814163185413,-0.273859314581933,-0.0482660494869489,0.485825136743024,-0.35572261013648,1.49895934005184,0.267951569709939,0.159660323238878,0.0942008177443472,0.0793143620604877,0.392939260151171
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0307658982652,-0.601287146639861,-0.198838121588144,0.359193594839548,0.82106933462649,0.508993427930414,1.05774082275348,0.202927781508948,0.172085617198683,0.10925818198195,0.0983361855661754,0.164542161850462
-1,-0.5,-0.2,0.25,0.7,0.3,-0.780293942151191,-0.430338213764572,-0.0913643034218831,0.211916134467433,0.63277135061549,-0.00307692815628226,0.879776036277834,0.218970457029388,0.120540371987434,0.0820336208177663,0.0743326469212235,0.196690434691474
-1,-0.5,-0.2,0.25,0.7,0.3,-0.958471630372238,-0.980223125236357,0.0692470187320007,0.2116034807103,0.614305390093314,0.108659143422156,0.891709397912438,0.184475294931997,0.141044629817341,0.085514097013642,0.0759596945327378,0.201843453018129
-1,-0.5,-0.2,0.25,0.7,0.3,-0.824717002015593,-0.537348286796827,-0.416823926876577,0.206841675820525,0.63266668632735,0.242918455480304,0.850897194167272,0.210036558731526,0.153531309163086,0.107485567793106,0.0894148881627321,0.265046953194249
