"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-0.981928384883847,-0.36368341382264,-0.152704223380763,0.00900181726152163,0.32712644321202,0.355845316823099,0.156895936194095,0.162319854940176,0.150461672944579,0.0948148267627544,0.0958980238207683,0.164832256837965,0.216457219169788,0.200492422691801,0.143335161079837,0.434343174387652,0.254801311389536,0.532042201951692
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02610314719917,-0.611928422256845,-0.330514819866398,0.565402160203695,0.757167758638888,0.223146190702167,0.125041846442205,0.148576124189258,0.122139376691631,0.152828744462608,0.148281442181639,0.135808373693524,0.175769628113786,0.193446797426522,0.136644071741244,0.486539662698419,0.351077237204806,0.301015663820117
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09285205358599,-0.613625341881134,-0.321469458503885,-0.0576641087164354,0.473418378625616,-0.420653672736362,0.147701693959071,0.145281748896893,0.131973895428805,0.0830429948689319,0.0885543857328631,0.140663564591657,0.202445629353337,0.198226137361294,0.127839792154271,0.244275489521628,0.177918285606678,0.408046451439269
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15563140763581,-0.450674219188807,-0.159514733131235,0.279292546127274,0.916928822310965,0.0957666727980336,0.153190148262853,0.176560876290753,0.14294594398114,0.128645816939254,0.128904804765743,0.15565250748684,0.198013961022944,0.216081732054945,0.164811054432955,0.44439333184155,0.358056845702436,0.286176055515717
-1,-0.5,-0.2,0.25,0.7,0.3,-0.979904316708268,-0.326249225079389,-0.271022869331076,-0.271947665207825,0.320519616451361,-0.230298536454332,0.168429754919617,0.160578645207283,0.161408846354549,0.0766442338596583,0.077759994216895,0.175835176138317,0.228362705065391,0.193785406776366,0.14761759632697,0.258897034903655,0.179560552011258,0.582499288248086
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09178912361735,-0.633133354790248,-0.139287632008038,0.12640562069518,0.639934621191625,0.42892394581911,0.173325779347128,0.201367842175418,0.172628506583588,0.122922992365348,0.129056209286606,0.176414231677959,0.228561637751555,0.236317332118442,0.177943356219191,0.426649081901428,0.321598620186878,0.405856110986377
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00707528138634,-0.553458609629927,-0.619007227593918,-0.0913779047592344,0.561780598075563,-0.206420972330437,0.162166007923013,0.159282403924854,0.128885780405011,0.0826226618674642,0.08514774685807,0.126379987505752,0.222553246756844,0.223717821270208,0.14896780730312,0.260063754884421,0.184110157122641,0.424746526819886
-1,-0.5,-0.2,0.25,0.7,0.3,-1.25586824796753,-0.716937981075121,-0.383810434312734,-0.405631391303469,0.215703793558097,-0.635635420650907,0.179158625762771,0.184338867645921,0.18468541133416,0.0718415019352113,0.0733950036013347,0.217530092108897,0.242152275553876,0.235500266615179,0.178633890998698,0.279242309640027,0.147415605899765,0.837905432438767
-1,-0.5,-0.2,0.25,0.7,0.3,-0.947848003534026,-0.57076495480963,-0.172643624505407,0.325303988761777,0.794114278031107,0.367253579044337,0.148128192273045,0.172473116521743,0.137208189564704,0.130522630987953,0.127705711999151,0.134388716866578,0.208564616028094,0.279565181209739,0.137142610436963,1.08204092533373,0.724137969589058,0.532695123394844
-1,-0.5,-0.2,0.25,0.7,0.3,-0.960764821585111,-0.540483444458342,-0.0745569101264309,0.0478081448398003,0.548238760503322,-0.222867949191084,0.141477542058025,0.150602454885565,0.131666704701855,0.0876820169027311,0.0870340854715217,0.134839788458348,0.186667916404424,0.189974072546869,0.13447806658142,0.288152644192667,0.191567932463001,0.408473054708884
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20940950598474,-0.995031790727435,0.0258081906184839,-0.128286800779355,0.363482866563261,-0.325047359842067,0.162616192826549,0.183321524707087,0.162352346648042,0.082694326872948,0.0800865863582254,0.183312808965302,0.217191949208433,0.243859489146885,0.158157761125472,0.257253204896465,0.185802960464936,0.473597869245865
-1,-0.5,-0.2,0.25,0.7,0.3,-0.894330503771346,-0.530163751029055,-0.420623581825762,0.13578587353089,0.515836349850226,0.191060470986019,0.144262258131954,0.150776202658286,0.12108656282566,0.103662058733304,0.104703573262649,0.124617544067819,0.200183447496478,0.212511292790201,0.147881537470375,0.451761595059636,0.292411875750533,0.449295654396821
