"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.11210653277167,-0.330178165726554,-0.28179090519118,0.267018224635096,0.516839049100147,0.301041813630832,0.0903645502887265,0.0957272606833129,0.0865778013975251,0.0747449234811512,0.0772499311174431,0.0909291017555571,0.125247261678174,0.117190090528698,0.0911156814601452,0.226923071990781,0.178529453116548,0.223238937241029
-1,-0.5,-0.2,0.25,0.7,0.3,-0.966576578271768,-0.64038274443527,-0.268554720531198,0.0292178076381244,0.568322704101496,0.163122254816606,0.100774279756202,0.10769467659733,0.0960824513715592,0.0633211101030434,0.0633668881223187,0.102253448892488,0.132973867056642,0.139211584574889,0.103973416662346,0.228245677173373,0.170522109232255,0.252039975673683
-1,-0.5,-0.2,0.25,0.7,0.3,-0.909392660397286,-0.429514246046504,-0.172966950987032,-0.103706697548443,0.287776761471203,0.402575668595742,0.10598702773125,0.109186389836716,0.108603203762987,0.0566129412620362,0.0582400598759355,0.110567144149831,0.145866109889584,0.134724071582225,0.092823210380882,0.280111964466545,0.171356158870177,0.382363832863928
-1,-0.5,-0.2,0.25,0.7,0.3,-1.16717818434939,-0.406479770496986,-0.272780704146094,-0.0324369239586749,0.330167924707811,-0.0472492409980975,0.0945706927196643,0.094635885613751,0.0899063095011135,0.0553995819391992,0.0569750216107422,0.0994373437449991,0.128334460609281,0.111411327359271,0.0933047627794396,0.211388906626912,0.155079588858685,0.302435235933401
-1,-0.5,-0.2,0.25,0.7,0.3,-0.908489422993391,-0.672375138545713,-0.270748127343963,0.456210908709802,0.863576351236303,0.0727133054863256,0.0802253100541213,0.0946872066624525,0.0710166294969815,0.0897844512224018,0.0887919843274819,0.0789867800533709,0.113775693789781,0.121145098141434,0.0836224919195303,0.236705833280795,0.177865300638824,0.185913097566278
-1,-0.5,-0.2,0.25,0.7,0.3,-0.966252506233212,-0.309218158048414,-0.400054996337161,0.168800649252073,0.449680925175839,0.775490468790452,0.105298071700947,0.108953354465596,0.0999629977013149,0.0765964640016029,0.0770985618132864,0.0993981108950126,0.155593203152664,0.128729767405111,0.105921438024007,0.527529374030328,0.385527002318399,0.353784150577998
-1,-0.5,-0.2,0.25,0.7,0.3,-1.27653246368571,-0.345288092622309,-0.0195297902794558,0.417314446414654,0.899868702162205,-0.0516078524254412,0.0863614550265777,0.096242221824386,0.0790035377693603,0.0863823974397584,0.0857574809987209,0.0878042482961556,0.11086303133584,0.114786893188967,0.0894812898775059,0.231268928226346,0.189120044077114,0.154202537669352
-1,-0.5,-0.2,0.25,0.7,0.3,-0.888396991580362,-0.587484223411635,-0.20133726932469,-0.212538291564274,0.518854539908163,0.0878067869923191,0.115992482353494,0.121207025982437,0.102552842850812,0.0538700069731635,0.0539950201981864,0.109821104105073,0.155693673139758,0.161082174181554,0.102957715034369,0.239166083623662,0.160441375396191,0.369335451953147
-1,-0.5,-0.2,0.25,0.7,0.3,-0.869335490068922,-0.544906340607243,-0.17774471050079,0.431610576985894,0.847472856758547,0.34083141550702,0.0882477660829541,0.106833111778719,0.0824530331705531,0.0913821515812601,0.0848626285235388,0.0818498380457797,0.122715965214425,0.137360757092839,0.0879984092484268,0.242695930973669,0.168032715193922,0.196873265868601
-1,-0.5,-0.2,0.25,0.7,0.3,-0.967839437442881,-0.649431371232097,-0.270360854840151,0.107459830575698,0.515389242213381,0.486392071167894,0.104484840552688,0.113458560367394,0.101799697149011,0.0712579614565836,0.0715864258455227,0.103061124609596,0.141938437893213,0.143039017951863,0.103257226494907,0.238629337978323,0.160750400913738,0.258709014308387
-1,-0.5,-0.2,0.25,0.7,0.3,-1.12588915456708,-0.533650625732641,-0.284963170522409,0.312094156489278,0.773423420468471,0.214291458720176,0.09563483635666,0.108224349333838,0.0901168620107618,0.0829563604644842,0.0839245974258776,0.0922165514505789,0.127642811929555,0.131927479925951,0.0908209558053782,0.226318883715927,0.169514238147519,0.213670236397844
-1,-0.5,-0.2,0.25,0.7,0.3,-0.954556586924706,-0.52837181345692,-0.169060787969056,0.0558276028347141,0.517928579654992,0.278158644894884,0.0991172704372694,0.105862571635479,0.0947034281455972,0.065104802586459,0.0666649699966849,0.106172592141283,0.135543317235891,0.142622165053377,0.092184587407272,0.355088391265713,0.249819898407102,0.338829107393571
-1,-0.5,-0.2,0.25,0.7,0.3,-0.953205464137812,-0.461593133853527,-0.182221749589898,0.38746064368901,0.693656958326364,0.36494454524987,0.0873118455624677,0.0993611144092325,0.0851286752450741,0.0848342087513082,0.0855138996755602,0.0888696388419454,0.12073480843057,0.122001707413701,0.0938106504885354,0.276170835513685,0.203707517447185,0.204321454676152
-1,-0.5,-0.2,0.25,0.7,0.3,-0.990512779792378,-0.571577534958695,-0.222645462482452,0.319863933459729,0.83917356125893,0.267712354708289,0.0932793836024037,0.110230539177863,0.0871768993608897,0.084889333530632,0.0845509944607386,0.0971285178632007,0.122380698622344,0.134631703031105,0.0957700234118743,0.242425369219212,0.189476986631422,0.198693737617947
-1,-0.5,-0.2,0.25,0.7,0.3,-0.776987596091087,-0.448768395035518,-0.254725610042084,0.597358322629061,1.00436188338109,0.473581852051688,0.0832863133117853,0.0988011536898409,0.0705204082136507,0.106131341099216,0.10403908628627,0.0795591818244933,0.122192054369312,0.130264233286074,0.0730130221578139,0.33242928621349,0.236098266214392,0.218009453923763
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06022372050497,-0.616165015449642,-0.272806692624234,0.255397747711585,0.679664479838586,0.265335473887333,0.096351752180905,0.107660324045832,0.0889344043679419,0.0799428458674107,0.0800682447347574,0.0975274672701914,0.12878707659499,0.133670584885267,0.0956204410480317,0.262166422293073,0.211328144453652,0.215510392553001
-1,-0.5,-0.2,0.25,0.7,0.3,-0.75394359847448,-0.601649388354418,-0.192774396508045,0.226636806507703,0.578816657365516,0.541726429930393,0.0936359691169659,0.10711552010383,0.0923116501557639,0.0749386394044124,0.073783274228416,0.0950131352943707,0.133562628916062,0.145310303806716,0.0958632651928281,0.364545886785717,0.241015963136463,0.273177442612201
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07848363941136,-0.354609312436636,-0.177632409991211,0.0738550676329572,0.472731973736904,0.13989467355464,0.0939382143806568,0.100125934106279,0.0887125730861224,0.0622835987019024,0.0635712053032039,0.100590500529178,0.141004202824851,0.134304736234126,0.0909303535126055,0.289274256686995,0.200192294412808,0.332207605889751
-1,-0.5,-0.2,0.25,0.7,0.3,-0.977582814323013,-0.501363825954249,-0.425448166181946,-0.143400350434363,0.445495352091837,0.0561296454756896,0.104279085724668,0.10468242341036,0.0918914272725166,0.0544543151457205,0.0555559539799954,0.10884920045599,0.143587572933037,0.135934108303194,0.10234422611664,0.200096003177229,0.136372648071134,0.319220577472027
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20786467099754,-0.336442888649899,-0.14647420065496,0.414306601359772,0.825195885965357,0.14059117259115,0.0895178304649538,0.101248491836092,0.0816400895821769,0.0868983169892256,0.0867235300442037,0.084650456668963,0.120545648984001,0.119177659288336,0.0915545661687215,0.24786938359147,0.18752753691565,0.18225530443249
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10621352046542,-0.510393702920171,-0.156460190971677,0.00913418854098453,0.475856702205306,0.242212265808276,0.103721275880219,0.111034420991952,0.0983317357965867,0.0619177844986615,0.0634073853676339,0.106572972562339,0.139749020177085,0.136161800211827,0.118517029697373,0.264442079415525,0.18941500290878,0.299761291317957
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15144673846339,-0.500008133074802,-0.370986102986006,0.286418470543036,0.510891638714508,-0.0891359899852256,0.0798382891692502,0.0845177752939343,0.0745378938608454,0.0666161985550298,0.0662215712837661,0.0807348531461877,0.109288608568039,0.108509090609083,0.0848981256123025,0.194663493820454,0.133533014053094,0.216594378766686
-1,-0.5,-0.2,0.25,0.7,0.3,-0.871921867153338,-0.55899190992975,-0.108936135674608,0.236818491942961,0.569489974575861,0.243305477488781,0.0868745305067616,0.0988090625954938,0.0840653176705025,0.071569364392578,0.0709325913633881,0.0927763945008816,0.124138518428176,0.127753764427541,0.0930882371035689,0.244022861596832,0.178962366158577,0.225229628655477
-1,-0.5,-0.2,0.25,0.7,0.3,-1.1675339761225,-0.372189526252496,-0.219631441783248,0.0127567706822928,0.377508037160637,-0.0348087717485072,0.0936615899392062,0.0954714105115376,0.0883994840552773,0.0571182112820369,0.0579524321370036,0.0961135026966516,0.128487796295974,0.119699668800762,0.0886090043940887,0.219969962871009,0.145591592688428,0.29895683105539
-1,-0.5,-0.2,0.25,0.7,0.3,-0.84410651316154,-0.790634884775243,-0.260750940632634,0.167864270923936,0.781930193000529,0.0318980831858774,0.0919185992672249,0.108160865706349,0.0824085714675573,0.0698806488225445,0.0730677946344019,0.087104814165048,0.124410250642811,0.144532882547225,0.0920849368405462,0.197808024461265,0.163447334128578,0.211948990521498
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10759621290754,-0.381655028087975,-0.172544229913902,0.270590332783366,0.70826800218353,0.141142214246337,0.089792206757339,0.0992315335866194,0.0823134237384319,0.07515250641031,0.0760921177493204,0.086177341256747,0.125439776103869,0.130498761426924,0.0794914958765754,0.359456700139219,0.248709408042369,0.281334804017081
-1,-0.5,-0.2,0.25,0.7,0.3,-0.90689168334695,-0.592632001997284,-0.259780120849265,0.217241533397828,0.853800536252921,0.270192790717738,0.0988276889706874,0.11351727873057,0.0926329244884934,0.0796804563004713,0.0793323945297188,0.0910572946976928,0.1370704707068,0.154473706924785,0.105664540465501,0.284735016754221,0.196337594912424,0.22002435620124
-1,-0.5,-0.2,0.25,0.7,0.3,-0.881730252914548,-0.620059041493435,-0.420396152491021,0.126768682102844,0.632939296295039,0.238802513589846,0.0968750184137072,0.105840405338286,0.0886503140761221,0.0687508759790793,0.068554918776489,0.0922985768159157,0.134885198643477,0.144125254335981,0.104869623421059,0.246591464492622,0.15046084001674,0.269045072899368
-1,-0.5,-0.2,0.25,0.7,0.3,-0.958973611366466,-0.431916642126842,-0.0597614000655575,0.203700136460385,0.570254983731479,0.393354245959726,0.0934023289047946,0.102394732452226,0.0906226532246308,0.0748444190075907,0.0756749309883285,0.0935997932651799,0.130626250270778,0.128351488755958,0.0959292265479959,0.28631337313725,0.201994645434858,0.258534556699652
-1,-0.5,-0.2,0.25,0.7,0.3,-1.16721580286118,-0.449421164706234,-0.260337985639778,0.30942667219882,0.665684331731856,0.11215462481295,0.0886767956461667,0.0997746748557487,0.0840439116959822,0.0744523974142514,0.0731211411596587,0.0880629470642153,0.118472569425353,0.121936533054651,0.0932378176713473,0.222429679559902,0.160293133069854,0.198348867313961
-1,-0.5,-0.2,0.25,0.7,0.3,-1.11869423327674,-0.175812244074144,-0.185784070892531,0.518116605429275,0.745899635594563,0.515721671193529,0.092522301235902,0.0990657657166737,0.0886428046375417,0.107050915245699,0.109111527759033,0.0882851538480586,0.127060935505506,0.115760262467123,0.0902745535330413,0.25657716795904,0.221950880479811,0.195262839551492
-1,-0.5,-0.2,0.25,0.7,0.3,-0.873277384977841,-0.47360843581494,-0.197726875538082,0.559956185638379,0.737023408304172,0.723645463762001,0.0925027539233218,0.10734736849927,0.0893374244605432,0.111551485294917,0.099809599861569,0.0930660263742587,0.129233207675824,0.12452294917629,0.0912172232942267,0.3480084896332,0.249405555702507,0.190695453169679
-1,-0.5,-0.2,0.25,0.7,0.3,-0.918539269922264,-0.558921026019912,-0.227717262084533,0.0403898550255453,0.732000901604754,0.195558857461735,0.102975635894788,0.112264571346832,0.0920099108341111,0.0708873530993968,0.0705535494683827,0.0984985396879039,0.142923839210134,0.156551770601783,0.106909414727543,0.349424788550002,0.231931972045351,0.311325843709734
-1,-0.5,-0.2,0.25,0.7,0.3,-0.908896732047623,-0.424123168145062,-0.198735346712699,-0.00809408890064083,0.458857757422212,0.500117606935047,0.105692968644552,0.110838506122696,0.101585067690269,0.064084672961207,0.065149028275846,0.107014327468848,0.146433027553349,0.14957771147372,0.100875396005072,0.296055299159293,0.173909806206091,0.350198515048841
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02382421760054,-0.449539269626058,-0.114313158882584,0.147794383869855,0.619279619186377,0.0543727983274921,0.0899255162978515,0.0974813614471791,0.0804552777034286,0.0688077529405957,0.0692086072588183,0.0882098758394057,0.125516721284916,0.126554611057009,0.0824084845219445,0.280662772122406,0.210311211175788,0.250142828450863
-1,-0.5,-0.2,0.25,0.7,0.3,-0.995973428182713,-0.504753330611644,-0.0647657244492531,0.346148381231779,0.844411389857326,0.190902501250348,0.0892726232987799,0.102885374715305,0.0841021874208217,0.0834363381251867,0.0827582124994613,0.0853763216195679,0.120129581800434,0.128653764932502,0.081649678933556,0.213935257606245,0.163155915432658,0.177960877447732
-1,-0.5,-0.2,0.25,0.7,0.3,-0.910425829844373,-0.504818713335123,-0.199430805273107,0.685080206742596,1.09633426431875,0.466360219988468,0.0877144610425876,0.105620089689471,0.082754183340542,0.118707376809111,0.114842713268907,0.0860769485534739,0.119814093713625,0.140020139552313,0.0879083580529163,0.531255149266851,0.368169254383635,0.219690424470999
-1,-0.5,-0.2,0.25,0.7,0.3,-0.828193655305169,-0.696376524540134,-0.310357754853484,0.0669070842796692,0.606750858563813,0.226910951269123,0.0988774526939457,0.109555240755625,0.0869630893574814,0.0653261993855258,0.0653363993582933,0.0959747374457326,0.137923870601841,0.145284053881843,0.0935024723939037,0.187545829045425,0.144587760153893,0.2289353177673
-1,-0.5,-0.2,0.25,0.7,0.3,-1.18665560209166,-0.496900464321967,-0.238773052738441,0.332502562551288,0.772312939631092,0.269423711845916,0.0985704056031513,0.112797486964583,0.093679953265175,0.0889982430331811,0.0866942015688627,0.0989770573901217,0.132018197673502,0.133916452626751,0.0910877945153629,0.277127804145362,0.205382958951599,0.212728435288226
-1,-0.5,-0.2,0.25,0.7,0.3,-1.03724525860824,-0.387367826123755,-0.202273664837616,0.519445087643778,0.859265092869454,0.323915423492353,0.0877339534420959,0.0988293168574577,0.0807049569225872,0.101559619391982,0.10010990529842,0.0848416121536729,0.117281965340152,0.117771972205658,0.0814552491105539,0.308006179071538,0.253143496409257,0.175903896592059
-1,-0.5,-0.2,0.25,0.7,0.3,-1.09129339656584,-0.336992919310521,-0.182699907727493,0.600158766126479,0.80195755426675,0.477019105998953,0.0895437709088008,0.10068198504614,0.0871856701918608,0.10810438305958,0.102772455537815,0.0884943151760891,0.120559810578821,0.11435180748731,0.0853811079721958,0.451517052498958,0.341467518045218,0.204332763606199
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14922396286327,-0.476451896874238,-0.0454276718896962,-0.124901703237553,0.427529608620916,0.0116389635192731,0.106172141343904,0.111865425875967,0.100944047175542,0.055344962913384,0.055135939044977,0.107572205497646,0.142803137172621,0.141206355639488,0.0990933874953449,0.196411434550285,0.126142873032116,0.304917735797323
