"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.491134521149364,0.619446571693551,0.270779931321248,0.106174871723942,0.131980170598643,-0.711801233968101,0.0733409417261448,0.0743048694495779,0.0730159036158801,0.132640497432713,0.128814632039777,0.0915590252926844,0.250003962046595,0.0865917547771251,0.0815453696600981,0.34000811866498,0.161011834319303,0.411745442744689
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.51023956939594,0.519779846658989,0.142429952692734,0.235768789812085,0.0900092420869248,-0.693737070481762,0.0706069194336597,0.0686174709686287,0.0681557695890876,0.139971048955782,0.143038936855406,0.0875194955410461,0.230638503432165,0.0849010659270008,0.0779465845790155,0.340095271323151,0.170295698193216,0.375672304466012
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.853267943836415,0.492812523053158,0.0784950289350685,0.591035305633506,0.386651605131686,-1.20950572364283,0.0762597224907206,0.0746954511668104,0.078071721587192,0.158477895970018,0.156306217071757,0.0847475623665532,0.354113156514645,0.0896132210214948,0.0833997181923127,0.360911800255884,0.21344828793424,0.465679993430497
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.08424274790959,0.505790362648325,0.220704162256385,1.00082702304926,0.864985705871171,-1.6963571222909,0.0783413075104427,0.0788792812384413,0.0744110000641824,0.205489506538019,0.190791028380923,0.0808143022739478,0.493774398981542,0.0973531782141918,0.0818046198831301,0.43765564897643,0.296376314673466,0.580718064664688
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.69016530562166,0.67741556924359,0.172745727004243,0.833504282137192,0.277450483264391,-2.1997823264376,0.0833056549564967,0.0821095628247703,0.087454893706402,0.173470355799177,0.172954113387892,0.0874692517016565,0.862218508855888,0.10293672252255,0.0914737150359444,0.406357668220886,0.250256282185439,0.965191919039428
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.595062494034651,0.501228053063614,0.162600949956921,0.105098628140759,0.235599387523582,-0.930339239491431,0.0789746807435118,0.0814923591070197,0.0771854476447226,0.133626471536217,0.133298805994689,0.0930277054033578,0.287088340036556,0.0976136390920667,0.0892363846988046,0.303560594626586,0.167973071172763,0.419510745163173
1,0.5,0.2,0.5,0.4,-1.38629436111989,0.482652701863716,0.497230726076634,0.152015459438205,0.179107159395784,0.440333134161346,-0.776196839106349,0.0759854668093209,0.0762223454172334,0.0774208182301841,0.142224490458254,0.141449927260531,0.0890158361844192,0.240547752106685,0.0915849646639355,0.0791967130258088,0.324927499003448,0.171843614347582,0.375445517326164
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.88004098552053,0.464385756624055,0.179425903877684,0.874053940930716,0.396790115289593,-2.45126414053256,0.0847571037034436,0.085510107722287,0.0862345103548106,0.176248358114674,0.17517721152434,0.0866673696980681,0.947267227837982,0.100315609337552,0.091729842170136,0.337894424597403,0.254911471187682,1.01579439061579
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.00663279725747,0.456192476120985,0.19015137450151,0.407047440092627,0.340960094833929,-1.33087843104025,0.0797928140998969,0.0796663278481707,0.0808945216439839,0.148436648754156,0.14792849573085,0.089063641676952,0.409957337259725,0.0992637055805916,0.0812617774449109,0.325490021963088,0.200337312653451,0.523941583081399
1,0.5,0.2,0.5,0.4,-1.38629436111989,1.06882672230732,0.541575366629299,0.237427095329211,0.947231057156047,0.451349403471633,-1.51282181391869,0.0765787133381922,0.0777715826780165,0.0756548331910779,0.183162678266172,0.183881897427606,0.082024652288339,0.4644076122098,0.10671333592631,0.0837775278942122,0.45796263635053,0.274583502947433,0.580928402335841
