"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.01331745583477,-0.457105631989069,-0.107261894722218,0.309059529508158,0.563830517323195,0.290549228225645,1.13944122855384,0.169937664000269,0.14146779973412,0.109727693485091,0.0920408240992251,0.192660759716611
-1,-0.5,-0.2,0.25,0.7,0.3,-0.83845983454202,-0.744739030102631,-0.322611626391463,0.491199482711933,0.773533570441857,0.604487715556492,0.746607946709653,0.186820886772841,0.172052013872331,0.264868816253509,0.207801765892125,0.369149674657695
-1,-0.5,-0.2,0.25,0.7,0.3,-0.914292801074785,-0.517003993186908,-0.286085908972966,0.189992966834928,0.60743304710549,0.0765081462102589,0.874728075106097,0.189155912623996,0.140024726761541,0.104183876305915,0.0950587040461561,0.221284299572836
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20689091576227,-0.31543660097027,-0.168480424994463,0.12038328129547,0.645414919768281,-0.0161192386039078,1.24268349532883,0.295571230768488,0.179776127438305,0.155940651084563,0.124451322900706,0.36818434178931
-1,-0.5,-0.2,0.25,0.7,0.3,-0.989317445429408,-0.2505578854904,-0.261041041933941,0.148730375823744,0.620402261668023,0.195556511639937,2.59526545965992,0.450415419856071,0.232259180716675,0.147867888343913,0.107552325093235,0.327844182955248
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20681666730374,-0.606501019049229,-0.185905610598808,0.224490920547369,0.599947645176554,0.275853794562257,1.15168035004429,0.177358915476362,0.19310212496584,0.114172972381234,0.105749431216592,0.197992072005414
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10904795440541,-0.464356053877765,-0.15602223830478,0.396879522637874,0.798446371059564,0.290773934431926,0.749195424649485,0.202325741237281,0.132636321878649,0.139213514611913,0.122111916636831,0.174197096641972
-1,-0.5,-0.2,0.25,0.7,0.3,-1.14688370588717,-0.680124937245953,-0.286992185093133,-0.0683405411817376,0.458605939053621,-0.148602422954028,1.43947010416279,0.206698680786917,0.171791733266844,0.125236176725291,0.100120193859508,0.4238532251134
-1,-0.5,-0.2,0.25,0.7,0.3,-0.982720046061026,-0.582998375456532,-0.197720879516351,0.395590334418119,0.847529703794075,0.502737505237748,0.853472848853877,0.187682374330798,0.161218636134038,0.125452054306799,0.10887220144221,0.159928572516051
-1,-0.5,-0.2,0.25,0.7,0.3,-0.874671086523725,-0.450399101150312,-0.0922144518825294,0.136314468339285,0.586808901324393,-0.13144555117827,0.882899028689374,0.221727906754413,0.123733680773658,0.0957315299977353,0.0826915692371575,0.233414904557446
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02813273219041,-0.976222666234004,0.0670557812799958,0.166673609526756,0.583448559448926,0.0607193110466701,0.871292971955995,0.174284812794724,0.144529078134243,0.110319848971032,0.0883446575950502,0.26223947358777
-1,-0.5,-0.2,0.25,0.7,0.3,-0.823419880643061,-0.53136817772728,-0.414594852096964,0.257465682416115,0.651745053495414,0.375734826351789,0.83418614674759,0.188790332407498,0.158040360037161,0.126911363480239,0.103878905541639,0.238250704576398
-1,-0.5,-0.2,0.25,0.7,0.3,-0.806395658265715,-0.601073425175432,-0.201813517945936,0.217124800888813,0.718311314557745,0.189079772448082,0.708546027209348,0.191552121642431,0.15540989454585,0.116973734185377,0.103450805431781,0.206781028417815
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06464031164709,-0.343604977958423,-0.119356045915665,0.262771114006602,0.687329356497433,0.160655849517118,1.02106662337695,0.221902729496553,0.147121011467687,0.12534782110911,0.103409074963079,0.22190548145243
-1,-0.5,-0.2,0.25,0.7,0.3,-1.18163102146798,-0.129294722248026,-0.227613340715308,0.223753203921527,0.793013591565452,0.281570090060489,1.0356418287946,0.268485232432904,0.158849547644812,0.119642882853338,0.10612714281474,0.191760787781709
