"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.25118425414737,-0.168026185223753,-0.263774152218444,-0.660734512082201,0.391532196397389,0.144817378174567,0.133692316792242,0.135333416318401,0.149226361521206,0.212357663734174,0.229942330081204,0.197259541136059,0.222344000153567,0.177194850295317,0.16402172983019,0.588936470003752,0.276480771272162,0.605871973627519
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.36731868244398,-0.863599319821252,-0.261316602103476,-0.774202586424248,0.715915135944188,0.297857549880265,0.145324166115405,0.143140548617355,0.137155583674478,0.204075369036398,0.203514871168113,0.196329857459616,0.242977419619733,0.153407349848565,0.156122323744051,0.570262413251772,0.252638671477372,0.600533952461682
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.04266592836331,-0.547366197360651,-0.154000522765252,-0.0271503985168848,0.415393501104682,-0.70498337386696,0.154772154265689,0.158382337965432,0.143093729826586,0.2600012178798,0.254647964526852,0.190607272912766,0.489454858425624,0.199722087672338,0.165060203698608,0.662626875896322,0.313949369437771,0.825280238100653
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.44906934292003,-0.794698989534635,-0.217742634092874,-0.307320993067278,0.64843588036971,0.0107191732392848,0.138883924741508,0.141211515667527,0.136861316139639,0.239574086487127,0.223504422818922,0.181196442056575,0.241766730605345,0.15499739366063,0.135119874616093,0.536046538951867,0.284907905065819,0.516643246876008
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.25608369092156,-0.541976469867585,-0.246592103474851,0.0432994375482179,0.92454529406085,-0.0772040242951457,0.124320415300645,0.124646843494318,0.117202286754303,0.290071672745371,0.300805019165799,0.164702672196142,0.229765180168499,0.146209274211496,0.13530550994593,0.555537238097505,0.445348876010222,0.421377759073532
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.07536296785373,-0.478032019478243,-0.284155916793408,1.02877758584934,1.37043727451478,-0.572164381340945,0.131714583639762,0.131540000124557,0.134474542415688,0.472656304771756,0.436294644805145,0.14652811585613,0.330878215046309,0.145260760563277,0.135177215138486,0.882650625827945,0.678011604744475,0.473674901818902
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.14468594156859,-0.0498733240326796,-0.33165740629619,0.0587977487264321,0.266220728503351,-0.286404105817413,0.131949224638691,0.151738407624394,0.131717054169287,0.254363724911001,0.269531503609877,0.173369040094102,0.346806551538228,0.248162494780984,0.14503615989885,0.660646115137497,0.404930705054038,0.642965877199426
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.58090823438922,-0.47746954602286,-0.385976435763822,-0.6359959210386,0.182780530518936,0.364669794513121,0.121953750904499,0.131789412639097,0.154296317290611,0.208910106812947,0.219494021228053,0.18915676874499,0.173337339528,0.147188632135634,0.164265874402651,0.586239660390872,0.243749953921197,0.548159100214115
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.00581643168769,-0.298167588508459,-0.103766766648459,-0.0172982903482587,0.799492005849675,-0.456165526192045,0.146238554974206,0.144695186218479,0.156993416383199,0.270708900836688,0.283209709127689,0.176245854215271,0.341846160995121,0.176018493428172,0.17166293702892,0.580672719727119,0.413001226648996,0.585123217828707
-1,-0.5,-0.2,0.25,0.7,-0.693147180559945,-1.31338780049398,-0.151560373262406,-0.19007001423546,1.28544659215146,0.626774519995252,-0.802139905422722,0.122538599038157,0.123307581388605,0.116154720799777,0.428668179750604,0.437044504569763,0.14311312617539,0.599462006101615,0.157040993227478,0.126703209335701,2.12955070407413,1.45060005980072,0.957516629442697
