"x"
37
33
38
57
56
17
42
59
41
31
41
31
40
32
33
51
60
36
46
49
18
37
33
18
52
34
36
50
37
42
51
47
51
41
44
48
17
54
40
41
70
37
49
33
35
33
37
47
77
27
62
39
28
35
48
42
51
37
29
49
36
58
38
30
37
78
43
34
56
62
25
45
45
33
52
19
32
65
34
28
57
38
24
33
21
35
34
45
36
41
41
23
29
51
41
38
26
48
35
28
29
33
35
38
52
63
50
50
31
61
31
41
37
36
40
58
44
35
41
35
38
27
27
54
33
33
38
36
47
38
49
22
42
54
41
33
32
49
59
31
37
24
36
32
44
24
16
21
47
46
34
54
55
22
70
35
24
42
27
33
45
37
36
32
36
56
28
39
48
28
27
26
53
37
51
25
31
76
55
32
32
47
33
86
37
35
18
31
51
41
39
70
41
65
38
51
31
29
25
33
35
27
56
38
54
38
26
65
45
29
37
31
32
37
39
48
43
41
36
19
43
64
46
35
39
30
79
32
25
36
63
40
34
54
31
40
31
37
45
51
23
48
27
44
26
53
45
69
33
73
84
50
54
50
40
31
41
31
44
50
33
43
24
41
35
31
37
20
57
54
34
48
36
44
41
24
47
49
58
55
30
60
20
41
43
33
43
65
44
40
34
89
44
23
24
27
37
35
60
34
48
24
87
44
36
743
51
45
59
17
42
53
77
45
33
27
27
31
19
45
35
50
43
42
32
55
18
44
43
20
35
35
23
41
38
34
31
33
45
47
50
31
35
39
32
48
44
32
36
39
28
27
56
42
76
23
57
56
73
41
37
35
50
27
33
52
30
32
18
56
45
36
56
36
56
38
47
25
48
35
57
50
35
31
46
24
32
35
14
53
33
36
27
36
35
52
28
52
45
76
26
35
48
46
36
23
44
31
53
27
46
55
31
41
26
23
56
66
51
40
77
43
63
44
32
93
35
17
19
43
76
65
16
46
33
33
48
31
76
29
65
26
34
40
38
48
15
47
68
53
28
35
63
38
52
60
40
36
35
33
32
21
38
62
59
39
52
37
52
33
54
38
35
33
18
29
26
43
30
1000
37
28
56
38
37
23
38
38
1000
27
30
80
55
31
33
39
32
31
58
43
18
43
57
35
42
26
46
48
50
35
39
28
31
1000
63
66
44
33
33
70
33
33
24
48
29
75
40
38
31
22
21
44
28
55
33
58
69
79
60
44
37
40
53
36
62
43
28
36
48
20
41
18
32
38
18
45
30
30
17
41
30
31
38
44
49
42
47
30
61
68
81
41
34
58
37
39
33
56
30
48
46
35
35
37
27
43
69
92
54
43
37
31
38
31
28
50
57
37
54
46
39
58
184
40
31
53
37
23
28
62
46
36
31
27
37
31
36
100
35
36
39
54
23
50
53
54
91
39
71
43
33
49
17
47
37
31
34
32
40
44
76
54
37
31
72
33
38
18
40
12
33
17
30
51
39
264
49
82
32
17
41
19
13
53
34
29
34
31
68
36
37
31
46
115
61
29
29
45
57
48
56
39
32
35
18
33
47
46
31
76
47
28
34
35
67
29
59
20
36
28
20
26
31
24
30
60
25
40
49
36
30
37
42
30
54
39
68
41
45
76
40
36
51
44
54
38
26
33
34
37
30
34
27
30
17
14
31
30
31
35
52
26
31
63
47
57
43
38
33
47
16
51
33
24
50
40
33
30
37
36
68
60
76
29
34
31
23
83
27
35
33
32
29
46
37
37
70
34
46
57
33
38
43
28
41
46
33
247
19
34
42
37
40
29
56
46
54
35
38
41
39
42
50
49
27
32
36
29
52
29
36
38
58
49
38
48
40
23
47
35
33
52
44
34
47
94
58
44
25
32
38
44
106
54
32
42
30
37
28
27
46
32
64
83
43
30
53
15
37
37
38
33
42
43
18
52
31
31
52
40
95
45
41
54
37
36
33
16
43
47
37
27
61
44
27
33
36
54
39
16
49
43
26
36
42
89
39
27
33
80
38
45
55
28
41
59
65
37
39
55
46
33
42
29
45
42
31
46
41
39
31
48
45
44
58
36
48
37
55
40
40
16
39
74
41
43
28
43
29
62
40
72
18
43
23
21
44
30
29
29
22
55
20
43
37
40
112
43
56
31
31
30
41
42
35
28
43
39
64
39
47
23
35
41
37
30
42
36
57
16
63
36
28
52
39
59
30
37
31
41
35
57
38
35
49
39
45
49
43
26
37
53
53
40
738
26
39
33
25
63
