"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.2,1.00009388685447,0.461224981326534,0.227492863606653,0.58393263892896,0.360438004606784,-0.319104500734,NA,NA,NA,NA,NA,NA,0.151487063159679,0.121939078152219,0.0725317017047714,0.176646362504697,0.0708023314462135,0.316408839837635
1,0.5,0.2,0.5,0.4,-0.2,1.13274402569253,0.451868309429567,0.185771337196166,0.717789022428251,0.368764973485391,-0.418429626607575,NA,NA,NA,NA,NA,NA,0.157515832900924,0.139954433671541,0.0641776214901609,0.191756963959858,0.0761200566667855,0.324927307440257
1,0.5,0.2,0.5,0.4,-0.2,1.16696715966036,0.460177976466151,0.0715591195409777,0.736788403255506,0.482462899631476,-0.347402615098229,NA,NA,NA,NA,NA,NA,0.13941342383328,0.10508733531961,0.0658588750596427,0.153897955169444,0.0736616853985445,0.266141837440702
1,0.5,0.2,0.5,0.4,-0.2,0.903522943394416,0.577708980009804,0.191020862657251,0.365101283533627,0.453603091696307,0.102172193090206,NA,NA,NA,NA,NA,NA,0.139415900019446,0.111788569037947,0.0709711039884312,0.157428673738275,0.064335628248457,0.363716300647241
1,0.5,0.2,0.5,0.4,-0.2,1.04393089064266,0.544025202561477,0.162993606224672,0.461703764261681,0.350533930774962,-0.101090521430874,NA,NA,NA,NA,NA,NA,0.144448157819632,0.114725542559727,0.0786448154626496,0.157034174638752,0.0683580910588553,0.315247926288025
1,0.5,0.2,0.5,0.4,-0.2,0.841491560609,0.456187740037757,0.222282048705936,0.543815139018487,0.34762564238646,-0.409212555078587,NA,NA,NA,NA,NA,NA,0.170188822559448,0.134402545910795,0.0822185761558105,0.180924380611606,0.0714991963470587,0.306422711059649
1,0.5,0.2,0.5,0.4,-0.2,0.912804360399176,0.575612948186382,0.168395019819164,0.652903068434744,0.426629904872868,-0.398575075477501,NA,NA,NA,NA,NA,NA,0.153448887519237,0.114313405163026,0.0651668700561446,0.174727990715277,0.0662342010440958,0.308195839804652
1,0.5,0.2,0.5,0.4,-0.2,0.973378075158171,0.404549886442735,0.149927958864062,0.247021858500653,0.402316510200755,0.268054612975975,NA,NA,NA,NA,NA,NA,0.143064833430382,0.115576363394366,0.0860259826547712,0.140127019356359,0.0726551163752004,0.325161040997417
1,0.5,0.2,0.5,0.4,-0.2,1.04292934339236,0.453818465785399,0.23007878126524,0.742859341993437,0.393481413312117,-0.547086884561905,NA,NA,NA,NA,NA,NA,0.165768957586832,0.132307217213764,0.065885251191011,0.176542642922049,0.062355206421869,0.290298479878479
1,0.5,0.2,0.5,0.4,-0.2,1.26349718799384,0.431575170818685,0.230024884728774,0.424365431127859,0.446216181213568,0.267634537032254,NA,NA,NA,NA,NA,NA,0.121950722498274,0.100810511310286,0.0782000479926915,0.131323063834857,0.0656799346709462,0.316708636072741
1,0.5,0.2,0.5,0.4,-0.2,1.03061741396494,0.288198418116453,0.321589957540386,0.41435805012886,0.334761703427374,0.0490144971593741,NA,NA,NA,NA,NA,NA,0.141766915729271,0.138407492194493,0.0709373284078369,0.156114222691835,0.0788362408140072,0.339741301005651
1,0.5,0.2,0.5,0.4,-0.2,1.22329024601006,0.33347111815402,0.0688127107644299,0.481915203307155,0.349660151492095,0.0265758715766432,NA,NA,NA,NA,NA,NA,0.130327785932828,0.115878689406551,0.0798227495286432,0.172800558869439,0.0729299633975811,0.364437426360464
1,0.5,0.2,0.5,0.4,-0.2,1.18910109115849,0.411385898018172,0.134968259982205,0.607737306145848,0.421678809992427,-0.32818211419205,NA,NA,NA,NA,NA,NA,0.156431345678325,0.128126854833046,0.0746836096018747,0.179765561838105,0.0689690922651277,0.330694702334013
