"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.28748745646686,-0.760725861289782,-0.0323616283611993,0.0726830127106861,0.571451629150287,-1.49026741382255,0.178296694678696,0.17604541416852,0.164773640209336,0.271355866122752,0.268833204971274,0.194498508372915,1.2114003947671,0.262034758194869,0.211236657738264,0.941053320008169,0.603424113568349,1.58943172639808
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.356473456441311,-0.709635197493083,-0.229332139452981,0.236318628448976,0.852388802128508,-2.73101588821578,0.199046219372159,0.201866993832773,0.169511180099269,0.307274911025541,0.296129052824025,0.195738699240678,2.24511644942006,0.261470447667252,0.228214369017014,0.615073989972351,0.450093356175785,2.43170398618419
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.27475829180169,0.099946268609524,-0.0264057594743397,1.63465378421214,1.31427531307638,-2.65387722346663,0.163898549737795,0.170637274577437,0.162118673770644,0.592023587834124,0.491763543954262,0.15965622238171,1.70128071269537,0.209866798889931,0.156723918827073,0.990837537248788,0.712981032408685,1.78287420874061
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.18324166013909,-0.295702398638167,-0.071518321795221,0.2128440083525,0.673867014633422,-2.14063015442921,0.183251537951027,0.184048313976227,0.19059995295612,0.301045880357915,0.306345671773527,0.19158297815776,1.98173560325884,0.229474485285823,0.238351712888108,0.984696149936858,0.651012970360242,2.33723379322342
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-2.15493090454845,-0.562338863299104,-0.264245642193483,-0.0560405673352613,0.857409320259715,-0.763292190958035,0.159931584879057,0.160496576100652,0.15325702595612,0.275176530448812,0.28609027637612,0.183171129488566,0.445996384479976,0.200512776939529,0.184955747696525,0.531204117072724,0.413825977320986,0.637141779806892
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-0.332550669674676,-0.578893621002527,-0.357033113330858,-0.189938905620691,0.488688346236912,-2.81654671674996,0.22081476915921,0.222221965743669,0.206654822508344,0.233327088854661,0.218024036330978,0.216175300527215,2.4920543135949,0.299018874421325,0.249055900375268,0.420150289692199,0.249432230553335,2.68423780265695
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.51638012456786,-0.724029737448366,0.149136116927142,0.262504072777628,0.918802371895391,-1.28489890561894,0.18119514815277,0.187760946107935,0.172594398962677,0.301460005730836,0.256875312347346,0.181605350090956,0.719840809065906,0.240776573774048,0.186112402340469,0.584911803102138,0.357263157831943,0.922663889947536
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,0.0746742643100398,-0.402821548442838,-0.13832366686095,1.31841017882631,1.59788972649655,-3.56136500037317,0.18297744838556,0.187022387007567,0.179777735739432,0.559944234936145,0.503312075014319,0.171104414368268,2.42244076630051,0.268113298629281,0.189804703926869,0.966401724146,0.79281293216846,2.48557616090216
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-1.00765674364637,0.287248443111905,-0.567050539786292,0.646012030183539,0.383965177215085,-2.51624186908051,0.173894149492343,0.169138937913796,0.173042543501878,0.326974611369283,0.314143827566193,0.180647040859294,2.04161643646761,0.220613815123721,0.207920125092779,0.783081955832209,0.450150705230624,2.24511554036749
-1,-0.5,-0.2,0.25,0.7,-2.30258509299405,-16.8554591966723,8.97427034362427,-27.6010530024189,-2.70712323784819,0.0664447606850694,-3.01568796150999,0.000966876125456112,0.000251382753907784,0.000478466363614458,0.255356136397889,0.231425036519521,0.175085267055011,NA,NA,NA,NA,NA,NA
