"x"
15
12
9
11
3
16
15
9
11
10
9
4
13
13
19
11
11
12
11
15
11
12
9
13
8
15
11
14
16
15
8
8
3
14
6
12
14
14
11
9
8
14
18
9
12
15
6
14
6
6
12
15
9
7
16
9
16
7
14
15
3
12
14
3
12
9
13
9
16
17
14
13
5
7
8
13
13
12
9
14
7
16
9
7
8
10
9
12
17
14
7
16
20
11
13
10
15
3
10
13
9
4
3
10
14
11
12
8
10
17
10
8
12
16
17
9
19
5
12
13
13
14
4
12
8
13
11
15
13
10
13
6
13
6
15
13
10
9
16
6
11
5
11
15
14
12
10
11
18
18
10
8
14
16
8
14
17
12
10
16
16
12
10
8
16
18
12
14
14
5
11
12
9
7
13
10
13
4
3
8
6
12
15
10
17
17
15
12
14
13
9
11
11
15
11
16
11
10
13
3
7
11
4
11
10
10
7
14
11
12
13
14
16
15
13
7
12
14
19
14
9
14
9
14
8
13
22
10
12
15
3
9
13
9
6
9
13
8
5
19
8
16
10
13
4
3
12
14
15
9
14
8
12
13
13
17
10
9
14
15
11
12
12
3
4
11
11
4
11
14
3
8
7
11
11
8
13
15
4
10
12
9
15
5
8
18
15
13
8
13
4
9
11
21
14
9
9
16
3
14
9
16
13
14
14
3
11
15
7
3
8
10
5
12
7
10
13
6
9
16
13
12
4
9
9
9
10
9
11
11
12
14
14
10
11
10
14
12
10
15
12
13
12
7
15
16
7
7
13
15
14
8
9
7
11
11
7
7
14
13
13
7
13
3
11
8
17
15
8
18
12
11
12
4
14
9
6
20
10
12
15
8
8
10
9
14
13
17
14
5
8
10
9
3
13
8
12
13
17
6
11
12
3
14
17
14
14
13
11
10
12
18
7
12
15
15
4
16
11
10
3
11
12
20
12
10
11
12
7
10
12
22
12
15
10
14
8
17
16
11
9
8
11
13
13
12
10
7
7
3
16
17
16
15
22
10
18
13
10
12
11
4
12
6
7
14
18
11
11
10
11
13
10
12
14
12
12
3
13
9
8
11
17
10
12
13
6
3
15
9
5
12
15
8
13
16
9
9
14
20
12
6
16
16
13
14
10
14
11
12
12
8
8
4
9
12
3
15
10
12
13
11
8
12
4
12
11
14
8
13
12
6
12
9
9
12
11
11
17
11
14
12
16
14
13
16
10
10
9
11
15
13
10
9
3
14
8
11
12
20
10
8
12
13
9
16
17
9
13
13
10
8
13
11
11
9
21
17
12
8
8
10
7
7
18
14
4
8
5
13
9
13
10
14
12
10
13
9
3
13
10
12
6
13
12
27
4
13
7
13
8
11
15
12
11
9
21
15
3
8
13
12
14
12
15
9
15
5
9
14
11
22
9
14
9
4
6
14
11
9
20
3
23
11
10
12
10
16
8
19
16
10
14
15
13
7
9
4
11
9
12
14
12
7
9
3
3
11
20
15
12
13
6
9
4
14
6
22
11
3
15
11
11
10
9
11
7
10
12
13
21
11
14
12
11
10
14
12
10
10
6
17
10
8
9
16
6
14
13
15
14
10
17
5
16
13
15
14
14
9
15
11
7
9
11
9
13
8
13
22
13
13
3
9
10
13
9
14
6
18
15
34
13
11
15
11
25
15
14
8
8
12
11
8
7
16
4
16
13
9
8
13
11
5
3
13
11
15
4
14
5
6
7
17
8
12
12
3
16
4
12
13
15
6
8
14
9
11
11
10
14
14
4
8
10
3
9
10
12
8
17
10
13
15
8
13
18
14
16
11
4
13
5
10
14
12
13
4
13
8
12
14
13
9
15
5
17
17
6
8
15
7
4
8
9
15
3
14
19
13
10
3
10
14
15
18
10
15
8
10
11
14
13
14
20
13
8
18
9
13
10
11
10
11
12
11
13
3
9
12
17
13
4
10
9
15
10
12
13
10
10
8
13
4
11
3
7
14
5
12
4
11
12
16
10
13
16
7
11
12
12
15
14
12
12
18
4
11
14
12
13
13
13
12
14
10
12
15
13
12
17
12
13
8
3
15
14
13
13
7
13
11
10
15
13
17
13
13
10
18
25
11
4
14
7
15
17
4
4
14
19
12
15
11
9
8
5
8
19
14
9
14
10
3
10
14
12
12
10
7
12
3
6
12
8
13
14
17
12
14
11
14
14
18
8
7
9
23
13
9
13
10
12
13
13
11
15
10
12
12
