"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-0.2,0.976583451813851,0.53584363741059,0.254431840734959,0.667339533775868,0.32066797765501,-0.427086290438614,0.0833939944856287,0.073371739805434,0.0689760769392801,0.123211378213716,0.0642361593714784,0.233123101116241
1,0.5,0.2,0.5,0.4,-0.2,1.04447433294241,0.485238035651491,0.186790929107112,0.583423514159748,0.302301778614913,-0.204829080870626,0.0804992598477781,0.0724007786456867,0.0677012174107527,0.113101393005433,0.0603769888917774,0.23980059423961
1,0.5,0.2,0.5,0.4,-0.2,1.02753562100479,0.480847951882957,0.0842651642775999,0.545223951982959,0.399891816920615,-0.13054088137325,0.0875200669824098,0.0730874000518579,0.0698071205012559,0.107896650528818,0.0614732731131827,0.245806239603937
1,0.5,0.2,0.5,0.4,-0.2,0.830826887797849,0.561574837622612,0.180957494670044,0.332047694969647,0.480375571794868,0.214361092104486,0.0978500450406992,0.0862207259322237,0.0660550855266013,0.111042429545754,0.0589817486142451,0.300842353890627
1,0.5,0.2,0.5,0.4,-0.2,0.998204229524787,0.576691324728017,0.133488590058538,0.4026574802962,0.407772869916537,-0.00055869954240581,0.0967490555921737,0.0811103223632672,0.070169517360604,0.110563880475692,0.0610831456185334,0.26766268210585
1,0.5,0.2,0.5,0.4,-0.2,0.946756838282457,0.484237533389018,0.17842255370798,0.599821227978113,0.328952891678304,-0.48109812086956,0.0920882544881776,0.0792935949855917,0.0764210940511252,0.122274048421613,0.0636437123450006,0.231166558471094
1,0.5,0.2,0.5,0.4,-0.2,0.916645540164254,0.520807300823697,0.15286723434461,0.638951583125838,0.459678863062702,-0.394910137722808,0.0911088518017865,0.0745643432328381,0.0610339697992311,0.122840857278418,0.0604898013785856,0.245812021059729
1,0.5,0.2,0.5,0.4,-0.2,0.985266727485986,0.405660451099338,0.169587384188306,0.266718628749415,0.365119026183048,0.179923120018996,0.101470569847576,0.086934833155592,0.0815802493012504,0.100841627650685,0.0630655837354265,0.26821241946341
1,0.5,0.2,0.5,0.4,-0.2,1.029479666202,0.449770974511813,0.216682248079957,0.50987481383548,0.40953905929107,-0.229861027732446,0.0908376109099238,0.084436510185122,0.0631655011053134,0.108352823722229,0.0579865117422831,0.228342498596318
1,0.5,0.2,0.5,0.4,-0.2,0.97880960038553,0.520604087825778,0.216788901425139,0.411792471858347,0.429305338482373,0.295873895005922,0.0863614439451571,0.0783010699217092,0.0747220586691524,0.0956207899232263,0.0585430248448466,0.263750970971762
1,0.5,0.2,0.5,0.4,-0.2,0.944741523999729,0.384548760006974,0.321588217615568,0.394595362267155,0.307582418487305,0.0944896906252388,0.0889081846146541,0.0804273330462662,0.0708192029650246,0.112634363427026,0.0614778751579361,0.283710080192242
1,0.5,0.2,0.5,0.4,-0.2,1.08352059878674,0.463262457296653,0.037186185966135,0.473426171488844,0.35294739643707,-0.0234771337350504,0.0894285513286693,0.0819506436536367,0.0749618246532824,0.11536351656617,0.0595039275676089,0.279312524570114
1,0.5,0.2,0.5,0.4,-0.2,1.13862814134802,0.384614599560585,0.171984097559732,0.584402281336293,0.4311158148254,-0.262225587306641,0.0901261350149012,0.0777417383875551,0.0650334706254163,0.120507241140293,0.0607731189485091,0.257424088185105
1,0.5,0.2,0.5,0.4,-0.2,0.958619487249773,0.511933537321157,0.213253621885449,0.582639282975144,0.453430873442872,-0.291762022673478,0.092000400327234,0.0766692788605614,0.0657115356047864,0.115258312812482,0.0619456403864515,0.242743461301268
1,0.5,0.2,0.5,0.4,-0.2,0.997294267271895,0.52527025429068,0.134583069083415,0.548440566806957,0.529389274859624,-0.422651774166528,0.108588070606622,0.0802735782033129,0.0660172791966208,0.14292473723745,0.0608685830017299,0.287808815377627
1,0.5,0.2,0.5,0.4,-0.2,0.970494300982631,0.583541638816648,0.0608805429652624,0.389951431959513,0.472661098704797,0.253002020690088,0.0926381351380286,0.0799349934753715,0.0624029688121843,0.104694524655729,0.0607029966042035,0.296444495158151
1,0.5,0.2,0.5,0.4,-0.2,1.02147901694478,0.40945650899931,0.184016110258019,0.402460194276685,0.322168348781236,-0.123519594601488,0.0981311070901921,0.0919681267846632,0.0753372278995667,0.124703043291808,0.0561700205074671,0.288653587304494
1,0.5,0.2,0.5,0.4,-0.2,0.927028595940837,0.587493728873099,0.149399861868871,0.550920284710498,0.351045089620411,-0.291462876798543,0.0891573224428114,0.0820618746043566,0.0706596103920042,0.114433577288249,0.0590029692233412,0.233646598743048
1,0.5,0.2,0.5,0.4,-0.2,0.810969988795658,0.579558692139941,0.201949107680406,0.50353279322322,0.369707732087828,-0.232056107468054,0.0925105338672877,0.0887734173950356,0.0700181912943175,0.109311999431168,0.060106659613829,0.230027596118704
1,0.5,0.2,0.5,0.4,-0.2,1.15057241440926,0.572779510435712,0.156388720856587,0.569712440787684,0.3884094322656,-0.435394619833831,0.0960124479895472,0.080359873711892,0.0676243350327005,0.120177110426102,0.060592992820377,0.232607691638287
1,0.5,0.2,0.5,0.4,-0.2,1.03319656465963,0.556287051165992,0.193009444586323,0.547096241523137,0.263447434124635,-0.26970347390974,0.0852150111127859,0.0817850932109722,0.067543185259811,0.107604739823416,0.0617145085767081,0.222512189083319
1,0.5,0.2,0.5,0.4,-0.2,0.909248135976469,0.48423360514479,0.225167420979822,0.574145682215622,0.521488383635209,-0.207490085139273,0.0913245886448449,0.0822758292058566,0.0630668155915512,0.115856280666759,0.0618357660023586,0.25093203160527
1,0.5,0.2,0.5,0.4,-0.2,1.07375370100616,0.476523653674397,0.186617189592955,0.542128730014648,0.363221082148888,-0.138674315652681,0.0853345551020428,0.0759676524227368,0.0591133178722806,0.104896410223787,0.0625708129149146,0.229428498027885
1,0.5,0.2,0.5,0.4,-0.2,1.02963948759829,0.51395067949788,0.152812675091489,0.601309995331692,0.401850611861597,-0.332655602861918,0.0885449529723372,0.0827133994459047,0.0726944525749456,0.116014934250803,0.0608880480536539,0.236416831198897
1,0.5,0.2,0.5,0.4,-0.2,0.762262814666724,0.630829088622488,0.326165958255754,0.502706997826967,0.384172303401958,-0.106570287947054,0.0867453209873882,0.0779940723329549,0.0710615144495582,0.107020869858409,0.0623614935773202,0.235609410806454
1,0.5,0.2,0.5,0.4,-0.2,1.07643327314217,0.386120588760842,0.160294862917707,0.562406837139685,0.411485264522456,-0.494941677539744,0.0995954421076623,0.0903477838241122,0.0663808031630027,0.119772941752602,0.0607036414784367,0.227316064033571
1,0.5,0.2,0.5,0.4,-0.2,1.03166375345619,0.481249519278578,0.203939476899439,0.432997508806086,0.364214213264018,-0.20929955118885,0.0963593082174843,0.0902565815520008,0.0760652791853667,0.114689706416701,0.0616842648976366,0.239534168113793
1,0.5,0.2,0.5,0.4,-0.2,0.935630101428065,0.459825653649811,0.20540448719333,0.583217949072504,0.480778816924905,-0.512494524146725,0.0973668964432679,0.0876173546824757,0.0736982570914589,0.112868904561196,0.0625299718686141,0.200953671139916
1,0.5,0.2,0.5,0.4,-0.2,1.11083378890607,0.355575828287479,0.0905483223705613,0.497815535433371,0.300555852664811,-0.436937538306701,0.100147563976748,0.0922009351419464,0.0817742085158532,0.129143066839069,0.0631504869540498,0.251853541179604
1,0.5,0.2,0.5,0.4,-0.2,0.822713968454695,0.652253707130944,0.146935159529336,0.582521137263718,0.489188811074951,-0.376501715386814,0.0941302254049638,0.086084030854647,0.06702968616237,0.126466035831344,0.0554445155575077,0.252209881563341
1,0.5,0.2,0.5,0.4,-0.2,1.02548617026457,0.462370279571357,0.161332740666492,0.414833560070215,0.351127250035207,-0.091474277892621,0.0938555181900562,0.0849929289192086,0.0761775074804156,0.10928144009479,0.0614528884636687,0.246000366126324
1,0.5,0.2,0.5,0.4,-0.2,0.824601956877004,0.594647896133176,0.172061324117376,0.500409111917642,0.451645005763726,0.0834964280741577,0.0868948731231471,0.0757589879492625,0.065589235752541,0.107557898206061,0.0607517979092857,0.274791006066797
1,0.5,0.2,0.5,0.4,-0.2,1.06650217933049,0.424023179763234,0.241866858574714,0.4613101683923,0.521606379015854,0.0124005210664441,0.0939569421065475,0.0802054260708552,0.0671235388135329,0.108002764468752,0.0606423879203644,0.2619590486071
1,0.5,0.2,0.5,0.4,-0.2,0.965466457302607,0.628416433561492,0.185285735328089,0.58596396493756,0.374710423259435,-0.386127881589358,0.0889229167119224,0.0804625624837107,0.0758566466145662,0.115926766140233,0.058862077304473,0.228566712489371
1,0.5,0.2,0.5,0.4,-0.2,1.00559267811188,0.604934547299632,0.246747690179605,0.428039007681601,0.42301189241135,0.0536870540643369,0.0921374867841337,0.0851032667502128,0.0703979205583963,0.104137507494386,0.0612210803970642,0.259397393547721
1,0.5,0.2,0.5,0.4,-0.2,0.982251345487185,0.550816181116264,0.182545551908287,0.531726563147235,0.361801057664148,-0.344748637093147,0.0926344986013514,0.0835871613253919,0.0697591176197402,0.109496336698342,0.0616454744978242,0.215906935834642
1,0.5,0.2,0.5,0.4,-0.2,0.992640956687744,0.498554903943946,0.196242851095824,0.691524704882456,0.406366867021307,-0.56905584590196,0.08823830364138,0.082010293532105,0.0619864111127314,0.112765011387143,0.0630638648193945,0.200475675477589
1,0.5,0.2,0.5,0.4,-0.2,0.899197000242556,0.601164868217298,0.311835105619196,0.550984878262439,0.522021508173611,-0.320102887796919,0.0982699735644979,0.0853096948300284,0.0591265728767322,0.122050375406859,0.0619416157197524,0.248916582817731
1,0.5,0.2,0.5,0.4,-0.2,1.05761836598702,0.514730548825102,0.228572660613887,0.380988175584242,0.416331068592356,0.250723454984868,0.0910706553413764,0.0810676887775733,0.065591320026416,0.104171328981079,0.0605775528413684,0.29091623570387
1,0.5,0.2,0.5,0.4,-0.2,0.948649883781093,0.53761696785445,0.184216610322237,0.543077961879698,0.450852594687991,0.0936049305910161,0.0837861499222721,0.0802197154591325,0.0633478099891455,0.115587552762911,0.0585407176734548,0.297224779106436
1,0.5,0.2,0.5,0.4,-0.2,0.936937234500538,0.419787064460598,0.186609038013641,0.469529226504956,0.351324136808287,-0.112653461926085,0.086842795547857,0.0831830342176547,0.0723373490769236,0.0970896963605058,0.0605894903877366,0.203478846382434
1,0.5,0.2,0.5,0.4,-0.2,0.870709610307596,0.603529099326716,0.193838174883404,0.683955809413849,0.375796017595309,-0.341720586118971,0.0796397541086862,0.0641456548058712,0.0592055430273501,0.117815056865283,0.0607962630980477,0.237116873858322
1,0.5,0.2,0.5,0.4,-0.2,1.01183486893348,0.534779399161218,0.168751936679495,0.778434573399148,0.323206921385127,-0.721738504581695,0.0867026609350475,0.0765443239644246,0.0607838860514589,0.129588175216412,0.0604646653329608,0.220519501851964
1,0.5,0.2,0.5,0.4,-0.2,0.983064333990912,0.493937240897279,0.197159057369611,0.544684231278775,0.432446029290093,-0.128048843835172,0.0862525233675401,0.0796516774486923,0.0622621191280461,0.107661598656353,0.0608190451168696,0.237921472545556
1,0.5,0.2,0.5,0.4,-0.2,0.91180811665714,0.638577662847911,0.278063156195037,0.419489032839766,0.337103851888277,-0.185684888061072,0.0975505350548921,0.0888943468406385,0.0828799161473411,0.120286763343532,0.058168908989528,0.262593857472668
1,0.5,0.2,0.5,0.4,-0.2,0.973234250348023,0.531733811317847,0.123466333270552,0.652627638533599,0.348849944809999,-0.427981414843773,0.085304291206642,0.077778508022589,0.0653401417725861,0.118856729704516,0.0606715475378743,0.22993006375057
1,0.5,0.2,0.5,0.4,-0.2,1.1190597341575,0.416229349111043,0.220722610868952,0.370564099510124,0.352260163186531,0.0326640342767368,0.0975286007441696,0.0945622961657617,0.0771932998314147,0.113421685004401,0.0591549354482699,0.284433889173269
1,0.5,0.2,0.5,0.4,-0.2,1.01564824496676,0.568640643511926,0.272827787722837,0.5907552647146,0.462338376598269,-0.33392089764633,0.091683145139115,0.0790271330895013,0.0567824570945559,0.119803672436753,0.0596844088254305,0.241805380596269
1,0.5,0.2,0.5,0.4,-0.2,1.00039525244304,0.490811827482529,0.227143868910661,0.418350330558002,0.354490738464248,-0.0359843754206658,0.0953942984379523,0.0825287727829258,0.0739012637984093,0.115230699462279,0.0664508606472102,0.274614130860459
1,0.5,0.2,0.5,0.4,-0.2,0.952666998692625,0.601964916445143,0.145419746421896,0.338433319300939,0.462627894190253,-0.0479567777258352,0.105980262594702,0.101824645310169,0.0772961341615059,0.101807996398086,0.0618369350050123,0.234672681553508
1,0.5,0.2,0.5,0.4,-0.2,0.962195963882479,0.497568725158025,0.191630534210337,0.598266335631949,0.407753371617417,-0.258473173166889,0.0852352847027045,0.0736066719254897,0.0624159556970428,0.110712157925929,0.0613680331911248,0.234266061968352
1,0.5,0.2,0.5,0.4,-0.2,0.846837025369942,0.627278251794455,0.186894069364507,0.522465954146905,0.429036148464367,-0.468427237923662,0.103377920450525,0.090607368702692,0.0742892771383027,0.118827297650079,0.0631044801534654,0.224435257782593
1,0.5,0.2,0.5,0.4,-0.2,0.978384589323159,0.34189967561407,0.257126944597613,0.322126668573615,0.437031091379788,0.108790079935642,0.101578815232295,0.0908260847708875,0.0742675192126327,0.109026800618735,0.060239290810305,0.277251093167956
1,0.5,0.2,0.5,0.4,-0.2,0.829246257791872,0.570381981587828,0.264881941538538,0.339559069707194,0.402306784389368,0.0594580562698556,0.0965910260969427,0.0834287901235739,0.0710633563390459,0.105613293882738,0.0590174539455506,0.255674079881396
1,0.5,0.2,0.5,0.4,-0.2,1.00376383714716,0.467071301172347,0.231720994794106,0.634196503755767,0.428131617565342,-0.506682081631954,0.0946820090975815,0.0867219977285673,0.066405325924596,0.123879405644381,0.0614840980582874,0.231797110271984
1,0.5,0.2,0.5,0.4,-0.2,0.974212233236847,0.453422848004949,0.193110310422458,0.508367071366669,0.35560981889522,-0.0739196594500153,0.0876587536047102,0.0832173566827742,0.0702645991917504,0.119462871764876,0.0609256732917078,0.284054327762032
1,0.5,0.2,0.5,0.4,-0.2,1.06809622572889,0.521480064685367,0.164233484005493,0.642785683585254,0.465824800953437,-0.33999334390242,0.0900702239551522,0.0752293430366668,0.0593836716744431,0.130495877585131,0.0646784740547311,0.263998728456115
1,0.5,0.2,0.5,0.4,-0.2,1.12096830547678,0.414193020936583,0.147177724063295,0.506321910294513,0.420377271740572,0.126875498011176,0.0814412666509712,0.0717951517835103,0.0624134955256991,0.0978886422250169,0.0633622557154573,0.244838746866642
1,0.5,0.2,0.5,0.4,-0.2,1.19813994155989,0.3776921700784,0.153329735552111,0.49776411251493,0.336428092261518,-0.288852795364579,0.0956240512866463,0.0848365564226498,0.0731498284329216,0.121147882022076,0.0648663306150517,0.252416686216315
1,0.5,0.2,0.5,0.4,-0.2,0.982673572930589,0.380890385212414,0.272898043149983,0.19822889642201,0.450355204997226,0.521632659214676,0.106516533395566,0.0933838640411282,0.0746056039742363,0.110949372888156,0.0590904733855225,0.384670434907626
1,0.5,0.2,0.5,0.4,-0.2,0.970348930518236,0.510218287582339,0.337591996776988,0.61248790554677,0.46793639107067,-0.0103278062337344,0.0789201998207864,0.0662126270876641,0.0516433607033723,0.108428881784376,0.0591145206104558,0.259131837022214
1,0.5,0.2,0.5,0.4,-0.2,1.03914043061682,0.472136847214294,0.185549994433609,0.513958293242145,0.476999744624593,-0.351547829378819,0.0992655734725741,0.0913848313935325,0.0694004883930662,0.108564136427835,0.0606147345495021,0.212970948070868
1,0.5,0.2,0.5,0.4,-0.2,1.03626575403163,0.537308896704395,0.168341187088555,0.603876365855226,0.406189018705829,-0.445867971553469,0.0909808257496212,0.0841942726572867,0.0673990984514728,0.114945800585995,0.0587227431676514,0.221158577076877
1,0.5,0.2,0.5,0.4,-0.2,0.943653672510618,0.446002274717137,0.238934667623464,0.417796309581152,0.430829239936235,0.00294261775178641,0.0952467273593763,0.0862048489065069,0.0663426758470994,0.110093226519154,0.0571823284294441,0.268638452784519
1,0.5,0.2,0.5,0.4,-0.2,0.943346828753374,0.552857108102836,0.159648655917904,0.594007179610447,0.393451907156507,-0.347158404231416,0.0862575424297279,0.0743926099422949,0.0633432027764808,0.108768030568984,0.0612213654297816,0.216158250896415
1,0.5,0.2,0.5,0.4,-0.2,1.0062480363114,0.43464819180458,0.222628230033896,0.468732720465544,0.459529054783411,-0.111021452244131,0.0932028675518698,0.0809676523310538,0.067674586111393,0.106127113976664,0.0591863291587339,0.237371265544353
1,0.5,0.2,0.5,0.4,-0.2,0.988985422514667,0.478468996055175,0.304636801019144,0.492038568105563,0.443725915046926,-0.2180125723008,0.0954142523242375,0.0815011235725783,0.0718249998957544,0.12273469067613,0.0594833049123377,0.260558935766566
1,0.5,0.2,0.5,0.4,-0.2,1.0663937719242,0.361494774206293,0.0835041644312799,0.412713235179383,0.381682280776756,-0.124813309587008,0.0970871965399674,0.0928738377538002,0.0743714368599401,0.110697340913995,0.05925108867683,0.247858126691503
1,0.5,0.2,0.5,0.4,-0.2,1.05534949495939,0.494510645543496,0.213979968193305,0.734134727797123,0.434371003650506,-0.548739110683425,0.087103771198897,0.0811966963566626,0.0597012863488098,0.123344879211922,0.063960550594843,0.225660976779336
1,0.5,0.2,0.5,0.4,-0.2,1.08959977428422,0.48342049821095,0.234369911409033,0.696111443557118,0.461329582818775,-0.513180591388328,0.08741724273739,0.078102400574445,0.0613825593564137,0.122102058541154,0.0596752643863181,0.228075018915564
1,0.5,0.2,0.5,0.4,-0.2,1.06600722960517,0.507661097097559,0.191566732680798,0.622027749062358,0.380668239871035,-0.49885473465803,0.0899958303129385,0.0837262341637809,0.0702109233823738,0.114391089535292,0.060584279651208,0.209428126601557
1,0.5,0.2,0.5,0.4,-0.2,1.21776797028908,0.282233775305492,0.165579854884367,0.494927200352905,0.47869466197948,-0.235946324402701,0.0968827055608652,0.0843368610032867,0.0693375954482923,0.121071638026998,0.0603886223536964,0.254388035532313
