"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1,0.5,0.2,0.5,0.4,-0.2,1.00867347209403,0.476391811379211,0.139378600319097,0.514939441164559,0.40532132354266,-0.265539314902115,1.03905526453679,0.35678663197234,0.069477677357396,0.110209387654334,0.0592481746788672,0.226191096760556
1,0.5,0.2,0.5,0.4,-0.2,0.879136170454417,0.652989280659448,0.182249467297274,0.591021795481411,0.28696619943327,-0.209046474636788,1.35007530385387,0.342694638629313,0.0682103238619017,0.111990232953407,0.0610821900260189,0.236080991552273
1,0.5,0.2,0.5,0.4,-0.2,0.947057716758048,0.508581000459943,0.0844807966041045,0.544995498560463,0.399239629338869,-0.131155485675087,1.3413210593715,0.438374163637093,0.0702029087198609,0.10822060383686,0.0624313231539166,0.246620046363687
1,0.5,0.2,0.5,0.4,-0.2,1.04617633472127,0.392394822904434,0.186234911210043,0.317852122167157,0.484590993599393,0.255188744411266,1.06612554810498,0.410191121839738,0.0663901439939506,0.111250664078696,0.0593569386316163,0.308798101846147
1,0.5,0.2,0.5,0.4,-0.2,1.11400192864806,0.517350757700559,0.131598388405142,0.395091747813675,0.418184424964101,0.0112709923235289,4.4473719717562,1.55452074774038,0.0779661323977667,0.121373372335412,0.0629850143018829,0.283229850199097
1,0.5,0.2,0.5,0.4,-0.2,0.925619953987939,0.562568594657424,0.214558353744811,0.556253107988765,0.45698856791652,-0.313378444869113,1.03857047154681,0.380923261923845,0.0630331038914686,0.118213354212117,0.0618950749702869,0.242489546588948
1,0.5,0.2,0.5,0.4,-0.2,0.80083582476303,0.508625123403295,0.152257889770881,0.64112081644678,0.457801149731086,-0.399513186793437,0.922338228395029,0.336332796197275,0.0611101123824843,0.122648321972252,0.0609539522491447,0.245048489208332
1,0.5,0.2,0.5,0.4,-0.2,0.984791688654638,0.56262223492838,0.211016171075105,0.557563105904586,0.427974505228094,-0.258137626218649,1.1578422832554,0.398836723162085,0.0722301045883075,0.123085120780088,0.059831773805402,0.26340832960724
1,0.5,0.2,0.5,0.4,-0.2,1.02145727702731,0.45345658955061,0.216483879901227,0.512568058767605,0.398262310299221,-0.233222705262118,1.0699901760797,0.369955655199825,0.0636372824834113,0.108772134232235,0.0586315572536155,0.228791910815263
1,0.5,0.2,0.5,0.4,-0.2,1.02600684642972,0.46737181884454,0.217945708280711,0.404344082778659,0.433672727756345,0.313649000141031,1.53351431285092,0.546713935785851,0.0748331299437694,0.0953680080269278,0.0601170465372487,0.265651446822979
1,0.5,0.2,0.5,0.4,-0.2,0.997995833121433,0.482589741750049,0.320466228386385,0.383877293439585,0.300717407907061,0.124080628915251,1.92048430670359,0.502675065588048,0.0714031820940455,0.112370576661037,0.0628638586084686,0.287572296196959
1,0.5,0.2,0.5,0.4,-0.2,1.06181713786346,0.524531477465188,0.035152728900474,0.470532419038818,0.352832399340953,-0.0195451837848348,2.27282108961481,0.710394500876754,0.075662167080202,0.115947388347793,0.0607933383227984,0.281012536014297
1,0.5,0.2,0.5,0.4,-0.2,1.04792223530522,0.388762124577978,0.172341939735248,0.586931843564441,0.427079049566463,-0.267927531079027,1.10549798918876,0.392974185702595,0.0654685629706059,0.120723198519824,0.061225576582357,0.257157468863824
1,0.5,0.2,0.5,0.4,-0.2,0.894284357472517,0.479130080731504,0.214298205195727,0.581687672124416,0.458256400713327,-0.292937298963394,1.29521527162424,0.479769704338972,0.0663869610131257,0.116338471279066,0.0627681631365029,0.244467503611369
1,0.5,0.2,0.5,0.4,-0.2,1.04106446606042,0.400613777864594,0.126401869371162,0.556271551846083,0.527368542787813,-0.436139865082009,0.738042951675317,0.291602884951446,0.0660534089268584,0.140014821816989,0.0614775649700613,0.280358532977912
1,0.5,0.2,0.5,0.4,-0.2,1.05397061792195,0.502788577613017,0.0574769973110738,0.395682585401582,0.450067426265839,0.235274385840431,0.762924733261816,0.282892584450033,0.0631805871515517,0.104973231106247,0.0620230290008888,0.294774512911523
1,0.5,0.2,0.5,0.4,-0.2,1.06335354361985,0.47476806090702,0.186604284400911,0.466678535064136,0.442330111108265,-0.229558988020651,1.36299216081084,0.493040146038472,0.069065682392211,0.115416717087175,0.0610498069123536,0.246910435369431
1,0.5,0.2,0.5,0.4,-0.2,0.843618680592657,0.686181847577743,0.150812581935996,0.565402656518587,0.329791779071365,-0.313708223393499,1.07617397308833,0.31652522013796,0.0709928275844314,0.115351848393685,0.0601735911367354,0.232032904262278
1,0.5,0.2,0.5,0.4,-0.2,1.14523627894893,0.435494977824813,0.220968526845022,0.441331060737655,0.357108517494746,-0.0211096911451376,1.55699165294963,0.492387828546022,0.074108676330439,0.101825164638069,0.0619433572680875,0.238373322531435
