"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10932656110533,-0.34255298787106,-0.109245635057117,0.328672292540609,0.501257141787395,0.271162650774345,0.154878048596356,0.148754783205728,0.12720387453785,0.141574632097586,0.112887390283496,0.21998350427184
-1,-0.5,-0.2,0.25,0.7,0.3,-0.780270102291198,-0.615271485670204,-0.290661911933098,0.848996238572714,1.02691625523994,0.741804136692672,0.142348379356233,0.178923864128435,0.135343663804578,0.206763883988365,0.182898461096105,0.114687343632517
-1,-0.5,-0.2,0.25,0.7,0.3,-0.979419152993043,-0.51974183241535,-0.295514086302828,0.155889276050316,0.574681913016016,0.0938326804908058,0.167980126722675,0.156733220756625,0.123196953151224,0.160872929693696,0.135642573845267,0.301408147872019
-1,-0.5,-0.2,0.25,0.7,0.3,-1.20178699896085,-0.364279270367942,-0.171754215511581,0.17171748433025,0.728344735323151,0.155939620096893,0.177554643116603,0.175795895191822,0.164472915684766,0.161168360064941,0.134578867136722,0.245070935959609
-1,-0.5,-0.2,0.25,0.7,0.3,-0.96227780386891,-0.254336594634085,-0.259433335862977,0.167327222284618,0.62926487727924,0.302897208063059,0.163288802399985,0.153139093927427,0.122852815110682,0.155881530383097,0.123421296237659,0.250041962859379
-1,-0.5,-0.2,0.25,0.7,0.3,-1.23296601605038,-0.55003621239183,-0.196553080016053,0.248474859399601,0.5836584188,0.312664752492699,0.171980592621257,0.174141786283462,0.162336403569779,0.136932184508291,0.128313337018305,0.212963515280982
-1,-0.5,-0.2,0.25,0.7,0.3,-1.15830841162253,-0.460026745600287,-0.152264051184586,0.514184757476528,0.898796161986735,0.265567022261736,0.154173849863334,0.180427185202472,0.12218644854213,0.155370288074627,0.13442534680866,0.149863066723715
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00896133563261,-0.688438564546216,-0.27960680272717,0.0635594227770001,0.568016713370616,0.418403029258491,0.196848898898832,0.186062264267314,0.154325047419604,0.187106961470502,0.159273364422479,0.339398994453624
-1,-0.5,-0.2,0.25,0.7,0.3,-0.95122095003817,-0.567917106700702,-0.195271871615517,0.422854774949072,0.865603175153604,0.464256522632912,0.158874760067333,0.180778461762442,0.140137215295062,0.169876477225787,0.139052867925235,0.18958708081305
-1,-0.5,-0.2,0.25,0.7,0.3,-1.0051188385366,-0.515146442056048,-0.0996742104262928,0.00245466441058077,0.532487837900873,-0.293376210246339,0.165434319097362,0.154082009995271,0.130662114981028,0.128996305042699,0.0980803101210801,0.325994448388668
