"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-1.10549549427516,-0.382262297013029,-0.240899954803124,0.389759362248294,0.742533631117844,0.259191770384351,0.0978518390069699,0.104035159072685,0.0856245193588745,0.0940256025569815,0.0828361606380805,0.113222677625485
-1,-0.5,-0.2,0.25,0.7,0.3,-0.936114786500539,-0.640373423254398,-0.272052339126948,0.221007695435086,0.701705675457637,0.3709299976519,0.105005589925861,0.118341674655916,0.0988505572903472,0.0942002139708858,0.0776147873055186,0.137020029214225
-1,-0.5,-0.2,0.25,0.7,0.3,-0.963152197151369,-0.49003203530955,-0.166312620771723,0.308975466301565,0.71971217112764,0.458753638615609,0.102843659393666,0.114142097408335,0.0830281021661035,0.0980442144601302,0.0831865167389984,0.129805214314524
-1,-0.5,-0.2,0.25,0.7,0.3,-1.07219479568584,-0.403894956755064,-0.237035051331049,0.167957221232245,0.57128732039599,0.224708343480266,0.106437881894178,0.103087849473573,0.0879464901985271,0.0934542359388504,0.0774132672956196,0.165477429182168
-1,-0.5,-0.2,0.25,0.7,0.3,-0.797056492965799,-0.686518156079597,-0.247579562215716,0.196401094399534,0.689054161534179,0.19953091312406,0.0998644397826627,0.101118095125721,0.0830366175086301,0.0821694787711342,0.0705825527809643,0.134744786087774
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02305800628514,-0.4371191017284,-0.380474440677011,0.437462983720413,0.865619845646421,0.597766561544116,0.109309951028745,0.119353753156719,0.0953637041260828,0.119281980393831,0.0996027390245532,0.125492330362005
-1,-0.5,-0.2,0.25,0.7,0.3,-1.23990915521501,-0.372116780760307,-0.0414852997236217,0.260159222601294,0.72506146874643,0.00201035324571648,0.100961780208582,0.102284197730551,0.0899171785944374,0.094268120188482,0.0776507759549486,0.135190753242683
-1,-0.5,-0.2,0.25,0.7,0.3,-1.00489730892935,-0.422006963064218,-0.185136086585729,0.166366182372088,0.606650226460074,0.329950603888653,0.110667323264288,0.107932822358253,0.0896725016304434,0.0900001284896561,0.07094814821432,0.160116033081013
-1,-0.5,-0.2,0.25,0.7,0.3,-0.919539642391691,-0.593450728650833,-0.183225396706286,0.189255137303246,0.671486338563142,0.165083123966887,0.104597505443473,0.107291411657938,0.0895218743714289,0.0814437004022632,0.0665419210689905,0.145744595472182
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05898069492171,-0.646480185196854,-0.2608445061769,0.287552340984424,0.680405374788386,0.378487639116844,0.105997140189726,0.113437194881594,0.0935810118749307,0.100509699609907,0.0843846630566591,0.135028056750877
