"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1,-0.5,-0.2,0.25,0.7,0.3,-0.88062171636727,0.1020943029453,0.107858871997677,1.47409927606031,1.54864620348382,0.511831186853372,0.248198807416174,0.287733700563027,0.24974588524407,0.405994652794155,0.345865671471317,0.101564728206631
-1,-0.5,-0.2,0.25,0.7,0.3,-1.05309372483707,-1.27213121497718,-0.464597852495304,0.197322800665459,1.2339659153454,-0.427573179273372,0.356866392874073,0.422430553881451,0.306449968438559,0.215969354017342,0.210258467025196,0.253177371829735
-1,-0.5,-0.2,0.25,0.7,0.3,-1.26053501514547,-0.668939581467809,-0.33503702998923,0.639836649886632,0.896889140689797,0.585993269120525,0.34698572305124,0.3870966503614,0.308029950073037,0.417967698195149,0.324388886049242,0.379501934370731
-1,-0.5,-0.2,0.25,0.7,0.3,-1.47745035210333,-1.04571791331518,-0.364308298024495,0.0209533104103704,0.625698359018915,-0.158328326653106,0.409980045623098,0.465600851490719,0.281616560133436,0.365729191239026,0.260957146623261,0.717819036988665
-1,-0.5,-0.2,0.25,0.7,0.3,-1.06961793755649,-0.209285559869865,-0.434133240368331,0.117537606955194,0.558104503596649,-0.04451194433353,0.429244745963125,0.349691570899389,0.570273925516351,0.259514363025954,0.184501931659429,0.610993877528434
-1,-0.5,-0.2,0.25,0.7,0.3,-1.02282262218201,-0.416488935708965,-0.1045754888797,0.0930936310153753,0.55003662332471,-0.488096280748864,0.28768999855533,0.267678952405124,0.220178265288487,0.213650491741959,0.22023458399461,0.446399462615479
-1,-0.5,-0.2,0.25,0.7,0.3,-0.514547084266054,-0.0845464448075521,-0.372674386642459,0.617315843608719,0.731168877984046,0.587614893253177,0.30611775548421,0.221226256821854,0.235464685540601,0.44600427134527,0.380404772343244,0.481453385144216
-1,-0.5,-0.2,0.25,0.7,0.3,-1.36594481423451,-0.9633390696902,-0.614103447076734,0.882486581687457,0.872498342952017,0.125916244264578,0.278070257701868,0.341031472507991,0.208402329164155,0.315046444759639,0.292837009520563,0.211697003000805
-1,-0.5,-0.2,0.25,0.7,0.3,-0.87569503283318,0.137182000124275,-0.00667703302741473,0.534102271792295,1.01326528944804,0.515837747021535,0.298608812868898,0.271049880523035,0.181094635730201,0.339514141881802,0.307656248606842,0.262450662936437
-1,-0.5,-0.2,0.25,0.7,0.3,-0.980809567227779,-0.473585415357243,-0.178713287108411,0.372935286625996,0.888414725495377,-0.0483645049081099,0.300032160006035,0.293708574305672,0.22176348439871,0.227734663685329,0.227640947908123,0.297941844799265
