"x"
-431.201171275259
-454.718740199871
-449.743985656943
-443.667401850078
-471.210814443338
-438.313145594495
-420.182719935093
-488.159547194863
-468.529899793005
-454.654075781098
-458.818468658567
-469.001593672226
-465.127115665432
-433.807930111667
-453.143936971729
-462.316183695292
-470.685140766717
-444.692813662654
-421.134081909546
-490.897615428249
-459.309204857653
-444.716856187528
-459.668154412197
-455.954845616247
-417.315369903523
-476.03028942832
-482.357909450622
-450.79247577901
-492.615779118282
-408.031385781764
-474.379802982835
-415.16759128107
-465.501108365867
-439.3048896192
-470.021583813903
-467.11265832647
-452.718493363165
-439.039243389821
-476.518469342843
-416.533099895017
-457.57032802027
-404.383448779976
-431.925898743494
-445.948475525084
-459.066320634772
-433.507499024602
-494.348025188087
-448.358690943768
-461.909517348865
-495.885323594012
-437.479083512738
-432.025756545789
-478.110851113994
-446.097092992798
-438.780791094183
-446.706682428968
-493.031806193467
-468.076571447533
-503.178556605167
-457.960137605956
-419.258602639821
-468.897737294127
-456.721132214366
-457.928787188901
-436.761400856155
-462.01049464335
-465.668484801634
-483.925797601305
-444.557969501763
-456.726865972102
-464.249021354418
-492.271553602131
-472.042073018632
-498.625721837333
-454.244000602735
-451.271091678666
-488.096460229552
-478.837978400759
-461.663744635162
-458.024039539595
-453.086166584824
-415.009033507674
-447.903153048876
-469.528490647987
-450.985968750783
-469.794817430644
-485.205793869058
-436.368960977922
-417.792553809042
-451.300519755082
-451.241925571611
-468.896753627321
-438.274623517448
-475.520168285995
-450.533525320192
-463.119860115298
-440.322819319764
-459.93231915482
-487.470450046997
-464.839289690386
-458.580489026244
-485.296876017786
-467.088620120698
-459.249600085471
-458.704022264858
-433.233064832778
-419.219507109584
-483.798271606975
-442.096576464021
-448.957708898164
-439.936539941067
-487.389731300717
-479.957043504689
-445.502529787303
-442.591931548436
-470.360666981238
-459.394592648034
-465.188074392648
-432.730053870518
-448.201152728374
-423.140920746488
-457.724951474218
-482.801772839067
-474.750997117793
-446.380440433804
-435.576595838122
-465.103638718068
-448.076252611873
-479.486427108034
-499.640940473037
-440.46628044523
-462.877933736271
-474.962552145097
-464.204459715751
-470.275320182908
-428.769990153191
-430.291693233298
-433.297992125587
-453.960360614625
-496.339979114873
-499.529938765257
-452.109447358846
-442.463937025042
