"x"
-1056.78334212381
-1142.9477434157
-1122.81939632482
-1091.66627323899
-1116.23858001093
-1083.23318309038
-1048.25511882014
-1111.34465675455
-1113.69036525041
-1113.6879901979
-1068.9804495773
-1136.53884410171
-1130.88603850863
-1137.18008751469
-1112.82379120385
-1073.4627044772
-1181.20470197304
-1094.04688445745
-1153.05814301194
-1042.75221553464
-1093.1465902409
-1085.32054012285
-1136.31882211674
-1083.91723139603
-1110.41589881045
-1076.52122908604
-1093.7764491433
-1078.32820925491
-1087.68877615468
-1078.02558823079
-1070.85137469229
-1145.78397579817
-1097.1702244846
-1130.60189608057
-1057.4828361026
-1090.29329551921
-1107.14373691903
-1146.9940707176
-1067.85088389624
-1098.23708865531
-1071.17277134722
-1092.56328656788
-1152.99384857083
-1079.03344334485
-1050.2441331999
-1127.96757320652
-1072.5605786319
-1071.19284908933
-1116.28549742737
-1101.5184629
-1125.72863797073
-1117.5844593964
-1138.4590127189
-1067.05299119126
-1110.60494022035
-1106.71268351652
-1099.75495007991
-1121.36089786496
-1131.75738970621
-1081.15964192591
-1152.67159645254
-1051.85670084777
-1061.19264482382
-1139.39811447295
-1086.84120471601
-1165.60357751269
-1089.9056287793
-1091.96425009989
-1083.67170992818
-1068.9268281492
-1064.19745282356
-1077.57473138747
-1111.91484454664
-1101.39427306077
-1118.05281654953
-1131.62019988081
-1098.33187027392
-1082.19741874419
-1155.20555798214
-1067.11338793057
-1108.26870036348
-1060.99218621701
-1072.44715664351
-1069.16975269866
-1109.074210034
-1118.09135282395
-1098.7953991924
-1105.78259840582
-1090.27159104305
-1093.20723878866
-1079.75004139633
-1058.44133750083
-1065.29179393113
-1088.3444292716
-1044.63349292888
-1092.3044817201
-1152.74594556162
-1087.09511286681
-1064.70709895778
-1107.14435414158
-1110.02105966281
-1079.17243987354
-1068.56588903105
-1119.50355858295
-1143.61259600851
-1091.44390203917
-1085.25106924407
-1139.07181794086
-1100.09958265453
-1075.35872436766
-1076.01870395714
-1095.89398739476
-1073.35738990194
-1092.5155416735
-1120.9789506833
-1173.41791134297
-1078.71983470271
-1116.5858209521
-1096.839878931
-1087.17476286105
-1117.8044984346
-1095.99973563749
-1108.27763247063
-1113.99245234252
-1077.73810065327
-1143.58451824006
-1061.91763082219
-1100.70844039516
-1104.69067052726
-1100.73566277701
-1079.52829589937
-1099.12601573424
-1142.74555956701
-1100.08993025799
-1075.02758617872
-1045.90853558281
-1134.11862636073
-1105.57079325414
-1073.39483315489
-1113.85828294472
-1129.44826993612
-1092.26973323554
-1017.04861382829
-1095.87827932818
-1142.47712517225
-1088.39312547958
-1097.33465581133
-1134.45192089305
-1049.86003305374
-1095.65442772829
-1096.30013183384
-1084.19907612429
-1069.58068884297
-1087.43592736395
-1137.4339453139
-1112.09999086038
-1078.5626702093
-1150.01532540152
-1100.2334019902
-1112.66725172746
-1059.25374704446
-1091.80994607087
-1076.9010920068
-1081.90786890496
-1168.69411011461
-1078.84716162631
-1094.58662761545
-1106.00130305195
-1082.48202703326
-1081.95833135924
-1112.66242778747
-1113.0646481363
-1128.76872404275
-1125.99011732475
-1147.30086287392
-1105.47391909724
-1118.60766029207
-1135.37214452004
-1030.97648863136
-1132.80494538786
-1159.81216972474
-1152.93708202561
-1107.4881149721
-1102.64959215935
-1075.31417801724
-1100.97365945654
-1105.48800139936
-1111.53076141913
-1119.12450617046
-1079.81885265145
-1122.24627134285
-1099.30937671265
-1077.9295153757
-1134.96207915879
-1120.88665847708
-1138.70140293876
-1119.52351461445
-1120.67282155536
-1135.70886125153
-1092.30519124717
-1092.36532649219
-1127.62235278779
-1111.42289741876
-1138.72577543535
-1079.41797425238
-1092.83060850084
-1115.91242889356
-1077.51200960946
-1068.8236981665
-1072.44907587922
-1108.01383277957
-1146.5443417858
-1063.70200624087
-1089.72892401342
-1078.8665849335
-1086.17229024398
-1081.84041242089
-1073.10484448027
-1080.27770017409
-1085.50555408505
-1168.8575029999
-1118.17102352775
-1094.42517960798
-1108.50777385728
-1112.80538281988
-1117.79227737268
-1051.98138767925
-1129.37400850361
-1105.98880433414
-1095.11539365133
-1161.38257098312
-1093.59178173149
-1117.31077343982
-1112.21795424922
-1072.31137517699
-1092.25293407042
-1066.32414303623
-1088.19988276974
-1111.46167069495
-1094.62784892636
-1111.98544449263
-1104.27434219066
-1139.69263697255
-1113.72779747792
-1126.09487206196
-1137.59821538813
-1087.21770894986
-1089.99870720267
-1060.74006968211
-1134.9179510062
-1085.67970687671
-1101.24557703728
-1067.46604642161
